Gene ID	log2FoldChange	padj
GSBRNA2T00045160001	-1.325481055	0.050343161
GSBRNA2T00093773001	-1.32662397	0.001900407
GSBRNA2T00052824001	-1.327688154	0.004688999
GSBRNA2T00088329001	-1.329175553	0.017056156
GSBRNA2T00004066001	-1.329972111	0.000222829
GSBRNA2T00007175001	-1.330093092	0.002552084
GSBRNA2T00067818001	-1.330763881	0.047160902
GSBRNA2T00072297001	-1.330856659	0.003203076
GSBRNA2T00109139001	-1.333627108	0.001149167
GSBRNA2T00132453001	-1.335879395	0.011469436
GSBRNA2T00148978001	-1.335938426	0.00409544
GSBRNA2T00100028001	-1.343030683	0.003936983
GSBRNA2T00006247001	-1.344074158	0.014961468
GSBRNA2T00062437001	-1.345070684	0.042182831
GSBRNA2T00092830001	-1.345908833	0.033209477
GSBRNA2T00155196001	-1.347410834	0.023206119
GSBRNA2T00130706001	-1.347552769	0.007529099
GSBRNA2T00130723001	-1.349113692	0.023206119
GSBRNA2T00105271001	-1.352214389	0.021237669
GSBRNA2T00097836001	-1.354222469	0.00800334
GSBRNA2T00033536001	-1.359146317	0.033392342
GSBRNA2T00002263001	-1.361614091	0.003117162
GSBRNA2T00145166001	-1.362112812	0.013588766
GSBRNA2T00007757001	-1.362216054	0.02008667
GSBRNA2T00106201001	-1.365060885	0.02526141
GSBRNA2T00025044001	-1.366012456	0.038934386
GSBRNA2T00123671001	-1.366096238	0.043784855
GSBRNA2T00126215001	-1.366214559	0.041944872
GSBRNA2T00079607001	-1.366345703	0.024387971
GSBRNA2T00097720001	-1.366681824	0.00120916
GSBRNA2T00047053001	-1.369418518	0.026128463
GSBRNA2T00096777001	-1.370163142	0.051738881
GSBRNA2T00052645001	-1.37062609	0.044163087
GSBRNA2T00139064001	-1.371833875	0.035689503
GSBRNA2T00049716001	-1.372174478	0.012788109
GSBRNA2T00148744001	-1.374593702	0.032595862
GSBRNA2T00002488001	-1.376309963	0.026268267
GSBRNA2T00116255001	-1.376426055	0.007187193
GSBRNA2T00148621001	-1.377950228	0.027034014
GSBRNA2T00108982001	-1.378706475	0.036125574
GSBRNA2T00005101001	-1.378986542	0.013358589
GSBRNA2T00151780001	-1.383335083	0.011215617
GSBRNA2T00028107001	-1.38393659	0.008620086
GSBRNA2T00155073001	-1.385326373	0.002690502
GSBRNA2T00006801001	-1.387896581	0.003906376
GSBRNA2T00126663001	-1.389102819	0.004063
GSBRNA2T00094548001	-1.389206073	0.043471693
GSBRNA2T00140406001	-1.391155408	0.031256352
GSBRNA2T00034170001	-1.39144523	0.000845844
GSBRNA2T00136919001	-1.391715888	0.052492221
GSBRNA2T00136239001	-1.393223685	0.020269606
GSBRNA2T00086546001	-1.394483489	0.045112895
GSBRNA2T00103494001	-1.395697712	0.001015782
GSBRNA2T00134820001	-1.397354891	0.01750408
GSBRNA2T00090787001	-1.402668445	0.010988927
GSBRNA2T00144225001	-1.403764507	0.028019129
GSBRNA2T00127015001	-1.405179431	0.00880742
GSBRNA2T00074983001	-1.414458431	0.025380347
GSBRNA2T00047484001	-1.415400384	0.047743478
GSBRNA2T00149550001	-1.41546112	0.013358589
GSBRNA2T00059196001	-1.415924455	0.013358589
GSBRNA2T00014345001	-1.417928624	0.005204644
GSBRNA2T00032432001	-1.417941994	0.0379508
GSBRNA2T00097768001	-1.418731369	0.010193684
GSBRNA2T00116933001	-1.420376841	0.03713727
GSBRNA2T00035303001	-1.423752222	0.014992903
GSBRNA2T00078246001	-1.425522109	0.025614441
GSBRNA2T00146543001	-1.425676892	0.004753474
GSBRNA2T00109013001	-1.426118141	0.013527768
GSBRNA2T00019966001	-1.426229717	0.003640605
GSBRNA2T00143506001	-1.428027912	0.019585959
GSBRNA2T00041292001	-1.42887001	0.029464652
GSBRNA2T00069642001	-1.43047945	0.017253477
GSBRNA2T00036696001	-1.432285591	0.009209419
GSBRNA2T00078493001	-1.432677415	0.048425902
GSBRNA2T00112888001	-1.433011741	0.052492221
GSBRNA2T00136396001	-1.436300532	0.004487734
GSBRNA2T00110483001	-1.439513282	0.038957755
GSBRNA2T00054738001	-1.439691719	0.020496002
GSBRNA2T00093020001	-1.441514694	0.002797062
GSBRNA2T00129561001	-1.446971703	0.011939938
GSBRNA2T00150814001	-1.449594945	0.011461268
GSBRNA2T00130169001	-1.449838277	0.002961597
GSBRNA2T00078244001	-1.452790334	0.008761999
GSBRNA2T00096278001	-1.453221002	0.008297063
GSBRNA2T00050370001	-1.454157224	0.046812541
GSBRNA2T00121621001	-1.457076877	0.00164409
GSBRNA2T00101739001	-1.457409189	0.037729374
GSBRNA2T00048562001	-1.461223287	0.030388466
GSBRNA2T00112737001	-1.461606942	0.016291038
GSBRNA2T00106724001	-1.461713717	0.007506746
GSBRNA2T00111897001	-1.461914842	0.003859304
GSBRNA2T00106994001	-1.463282343	0.003480084
GSBRNA2T00004795001	-1.467802323	0.018213228
GSBRNA2T00044749001	-1.467974615	0.051309784
GSBRNA2T00128762001	-1.469798806	0.039961695
GSBRNA2T00136863001	-1.470956529	0.020269606
GSBRNA2T00156746001	-1.471949663	0.043558521
GSBRNA2T00007234001	-1.472418438	0.050375691
GSBRNA2T00079313001	-1.472613439	0.036625558
GSBRNA2T00010207001	-1.473385993	0.003859304
GSBRNA2T00040575001	-1.474485225	0.029179034
GSBRNA2T00018506001	-1.474600063	0.005747299
GSBRNA2T00124616001	-1.475524555	0.022830863
GSBRNA2T00018892001	-1.475978727	0.029440639
GSBRNA2T00073197001	-1.476861105	0.019937836
GSBRNA2T00058275001	-1.478483364	0.006085223
GSBRNA2T00027985001	-1.47861853	0.014689141
GSBRNA2T00022403001	-1.478726264	0.039073941
GSBRNA2T00075120001	-1.47924168	0.041123231
GSBRNA2T00111724001	-1.479968145	0.009675052
GSBRNA2T00048557001	-1.480969727	0.010398662
GSBRNA2T00032258001	-1.483637108	0.010952625
GSBRNA2T00129620001	-1.485147554	0.020344591
GSBRNA2T00144592001	-1.486113832	0.047796956
GSBRNA2T00140625001	-1.486294971	0.000272346
GSBRNA2T00115380001	-1.488690513	0.051154933
GSBRNA2T00065667001	-1.489012304	0.041762522
GSBRNA2T00080067001	-1.490784703	0.041291552
GSBRNA2T00155963001	-1.490938641	0.009402452
GSBRNA2T00116108001	-1.491138861	0.047202549
GSBRNA2T00133193001	-1.492686105	0.043348731
GSBRNA2T00074279001	-1.492706402	0.031426862
GSBRNA2T00009591001	-1.497218032	0.014013257
GSBRNA2T00069393001	-1.498505122	0.045494328
GSBRNA2T00083043001	-1.499713725	0.029462066
GSBRNA2T00118022001	-1.501612881	0.050032707
GSBRNA2T00098348001	-1.503457163	0.007475566
GSBRNA2T00014040001	-1.503707547	0.026565611
GSBRNA2T00131667001	-1.505135396	0.022624406
GSBRNA2T00152625001	-1.505531653	0.017514897
GSBRNA2T00146671001	-1.50563557	0.020587035
GSBRNA2T00146006001	-1.506582453	0.008330001
GSBRNA2T00019708001	-1.5073364	0.014958076
GSBRNA2T00021157001	-1.507709406	0.008761999
GSBRNA2T00104858001	-1.507860416	0.046229366
GSBRNA2T00143299001	-1.508031062	0.013309264
GSBRNA2T00057233001	-1.508419362	0.052135274
GSBRNA2T00030730001	-1.51045199	0.007569991
GSBRNA2T00142968001	-1.511163019	0.053156749
GSBRNA2T00145122001	-1.513336049	0.0012434
GSBRNA2T00074419001	-1.514045402	0.01440495
GSBRNA2T00129871001	-1.514822456	0.013616739
GSBRNA2T00137614001	-1.515416055	0.010144045
GSBRNA2T00136448001	-1.521649866	0.002151584
GSBRNA2T00138800001	-1.524258941	0.042116617
GSBRNA2T00125822001	-1.525567491	0.042182831
GSBRNA2T00001126001	-1.526265941	0.014497218
GSBRNA2T00114154001	-1.52857955	0.006102615
GSBRNA2T00008233001	-1.530809123	0.016291993
GSBRNA2T00037094001	-1.53163088	0.013473643
GSBRNA2T00018918001	-1.532343082	0.052492221
GSBRNA2T00104218001	-1.532922309	0.035454508
GSBRNA2T00129510001	-1.53648424	0.053692623
GSBRNA2T00124740001	-1.536634907	0.017491254
GSBRNA2T00060234001	-1.53781737	0.035289337
GSBRNA2T00013866001	-1.538552584	0.034234467
GSBRNA2T00047784001	-1.540503784	0.041179514
GSBRNA2T00114489001	-1.542439598	0.023311511
GSBRNA2T00090693001	-1.542765515	0.023912484
GSBRNA2T00071780001	-1.543491681	0.010974596
GSBRNA2T00081637001	-1.549146514	0.001015782
GSBRNA2T00096423001	-1.549481855	0.047667188
GSBRNA2T00044554001	-1.550797779	0.010958477
GSBRNA2T00098738001	-1.552110652	0.013883064
GSBRNA2T00076665001	-1.555813161	0.014968386
GSBRNA2T00110971001	-1.556226827	0.032419484
GSBRNA2T00144616001	-1.560516358	0.005016396
GSBRNA2T00058465001	-1.566973008	0.010132359
GSBRNA2T00088777001	-1.567911979	0.046780699
GSBRNA2T00026514001	-1.568080173	0.030854386
GSBRNA2T00099816001	-1.568455798	0.007217771
GSBRNA2T00111666001	-1.569922489	0.016785165
GSBRNA2T00011687001	-1.570829382	0.020169546
GSBRNA2T00067429001	-1.572290366	0.015571205
GSBRNA2T00093311001	-1.572650911	0.034880943
GSBRNA2T00043188001	-1.575224678	0.044621511
GSBRNA2T00006353001	-1.57689521	0.001515401
GSBRNA2T00144352001	-1.578168063	0.054750746
GSBRNA2T00070244001	-1.579245714	0.051050527
GSBRNA2T00088488001	-1.580226841	0.052275675
GSBRNA2T00121475001	-1.580670066	0.008322552
GSBRNA2T00079772001	-1.580702227	0.044640166
GSBRNA2T00099476001	-1.583084643	0.029503946
GSBRNA2T00007450001	-1.58339394	0.03359512
GSBRNA2T00082614001	-1.586741484	0.050639083
GSBRNA2T00079541001	-1.5872728	0.049448279
GSBRNA2T00130981001	-1.588576696	0.026038796
GSBRNA2T00032318001	-1.589604623	0.048831638
GSBRNA2T00141746001	-1.590364817	0.028075161
GSBRNA2T00085169001	-1.590758129	0.034111076
GSBRNA2T00128560001	-1.591754169	0.018259356
GSBRNA2T00131023001	-1.592297567	0.00295519
GSBRNA2T00011320001	-1.596140393	0.008240514
GSBRNA2T00147477001	-1.599618767	0.005772073
GSBRNA2T00097733001	-1.605902525	0.009473781
GSBRNA2T00138546001	-1.607177736	0.013492532
GSBRNA2T00062224001	-1.608600943	0.001307689
GSBRNA2T00065788001	-1.608809646	0.009720412
GSBRNA2T00041300001	-1.611248951	0.000594259
GSBRNA2T00148049001	-1.613627888	0.05020622
GSBRNA2T00108081001	-1.61675816	0.026241703
GSBRNA2T00128402001	-1.61734854	0.004939526
GSBRNA2T00007547001	-1.618175688	0.000938619
GSBRNA2T00044725001	-1.618229311	0.00787597
GSBRNA2T00133051001	-1.619516574	0.054862903
GSBRNA2T00152579001	-1.621706991	0.001037018
GSBRNA2T00139556001	-1.622270015	0.011987137
GSBRNA2T00118471001	-1.624404212	0.021101156
GSBRNA2T00009790001	-1.624506375	0.008812888
GSBRNA2T00030867001	-1.629017517	0.030554392
GSBRNA2T00019903001	-1.636538784	0.022449766
GSBRNA2T00028150001	-1.637264428	0.005684941
GSBRNA2T00019605001	-1.637750278	0.034908938
GSBRNA2T00059983001	-1.63801368	0.009953124
GSBRNA2T00105368001	-1.640387876	0.011482093
GSBRNA2T00123294001	-1.640608553	0.041762522
GSBRNA2T00095995001	-1.640937902	0.04018399
GSBRNA2T00143715001	-1.642702168	0.005772073
GSBRNA2T00137595001	-1.645039903	0.054274016
GSBRNA2T00104043001	-1.645827305	0.050343161
GSBRNA2T00009580001	-1.647802299	0.013134366
GSBRNA2T00121229001	-1.652462732	0.001416169
GSBRNA2T00102092001	-1.654921563	0.010973976
GSBRNA2T00000502001	-1.655450288	0.00021375
GSBRNA2T00152624001	-1.655522646	0.000119977
GSBRNA2T00086084001	-1.656864853	0.006323566
GSBRNA2T00017692001	-1.657974017	0.00209907
GSBRNA2T00073928001	-1.658160242	0.047100569
GSBRNA2T00006368001	-1.659128125	0.014750444
GSBRNA2T00083708001	-1.659168109	0.000128885
GSBRNA2T00027905001	-1.662664405	0.052378011
GSBRNA2T00065036001	-1.665490706	0.014404699
GSBRNA2T00040037001	-1.665769242	0.007987204
GSBRNA2T00076228001	-1.667530815	0.051929985
GSBRNA2T00057345001	-1.667658004	0.00911018
GSBRNA2T00150017001	-1.669570019	0.00158981
GSBRNA2T00133555001	-1.669584483	0.045942354
GSBRNA2T00012135001	-1.671856406	0.046771936
GSBRNA2T00143265001	-1.675402164	0.024645568
GSBRNA2T00030617001	-1.676631065	0.030810185
GSBRNA2T00155436001	-1.677357617	0.002262121
GSBRNA2T00144196001	-1.680752326	0.054002619
GSBRNA2T00139708001	-1.681305882	0.051261298
GSBRNA2T00089357001	-1.681556265	0.013179021
GSBRNA2T00113592001	-1.681954235	0.004145574
GSBRNA2T00151740001	-1.683910794	0.040565479
GSBRNA2T00053980001	-1.684362849	0.03676552
GSBRNA2T00146057001	-1.685993278	0.040345487
GSBRNA2T00117875001	-1.687055512	0.03970972
GSBRNA2T00124698001	-1.687925423	0.014285204
GSBRNA2T00143112001	-1.688792009	0.029687808
GSBRNA2T00054724001	-1.689253345	0.030294893
GSBRNA2T00111453001	-1.689787177	0.048983976
GSBRNA2T00113848001	-1.695247592	0.036969634
GSBRNA2T00081968001	-1.696010636	0.002851601
GSBRNA2T00140777001	-1.69723954	0.001728788
GSBRNA2T00049648001	-1.699573774	0.039744947
GSBRNA2T00029467001	-1.701557869	0.008292448
GSBRNA2T00008937001	-1.701782645	0.006570396
GSBRNA2T00062861001	-1.703899072	7.23E-05
GSBRNA2T00036599001	-1.704001606	0.002377892
GSBRNA2T00123064001	-1.705139944	0.034281187
GSBRNA2T00078188001	-1.7053378	0.044437703
GSBRNA2T00048470001	-1.706649994	0.010379723
GSBRNA2T00112017001	-1.707093445	0.001183609
GSBRNA2T00022802001	-1.708782443	0.005772073
GSBRNA2T00117151001	-1.70905516	0.022571906
GSBRNA2T00102534001	-1.711263864	0.005604013
GSBRNA2T00143558001	-1.712432829	0.030822901
GSBRNA2T00117103001	-1.713253562	0.011379849
GSBRNA2T00064577001	-1.71422472	0.008586404
GSBRNA2T00145728001	-1.714647942	0.025491868
GSBRNA2T00093193001	-1.715387825	0.030083621
GSBRNA2T00132629001	-1.716576395	0.015620321
GSBRNA2T00090234001	-1.717007533	0.000109443
GSBRNA2T00099261001	-1.717239553	0.004450851
GSBRNA2T00099709001	-1.718607883	0.010740784
GSBRNA2T00133500001	-1.726644942	0.001086727
GSBRNA2T00027419001	-1.727350624	0.003815274
GSBRNA2T00033852001	-1.729698317	0.010959261
GSBRNA2T00041931001	-1.730661622	0.030888837
GSBRNA2T00082664001	-1.731074392	0.005374308
GSBRNA2T00140185001	-1.731095375	0.051358942
GSBRNA2T00137733001	-1.732719781	0.013358589
GSBRNA2T00108932001	-1.732880595	0.010193684
GSBRNA2T00105335001	-1.73497231	0.037894448
GSBRNA2T00093940001	-1.737893105	0.00510577
GSBRNA2T00044800001	-1.738459084	0.000730001
GSBRNA2T00098470001	-1.738584057	0.013188206
GSBRNA2T00047743001	-1.738938705	0.000826298
GSBRNA2T00126484001	-1.742054783	0.011249668
GSBRNA2T00041295001	-1.742312076	0.007990516
GSBRNA2T00006031001	-1.743646242	0.033324374
GSBRNA2T00026999001	-1.743756246	0.005121685
GSBRNA2T00155108001	-1.746082391	0.04398576
GSBRNA2T00091098001	-1.75050912	0.004232388
GSBRNA2T00091909001	-1.750898857	0.025491868
GSBRNA2T00055188001	-1.753625748	0.028709142
GSBRNA2T00102517001	-1.756285568	0.01138716
GSBRNA2T00121221001	-1.757842629	0.003312253
GSBRNA2T00004062001	-1.757918612	0.011740534
GSBRNA2T00147940001	-1.760411316	0.009173379
GSBRNA2T00069015001	-1.761142776	0.017491254
GSBRNA2T00036699001	-1.761761793	0.007713923
GSBRNA2T00150600001	-1.763340265	0.048308119
GSBRNA2T00092435001	-1.763536475	0.001227256
GSBRNA2T00091999001	-1.763707985	0.0330435
GSBRNA2T00049230001	-1.764876781	0.023334301
GSBRNA2T00153883001	-1.767934449	0.013469654
GSBRNA2T00108591001	-1.771415068	0.001944879
GSBRNA2T00148051001	-1.771844937	0.004167156
GSBRNA2T00123811001	-1.774080826	0.045710327
GSBRNA2T00003091001	-1.775285423	0.007713923
GSBRNA2T00154461001	-1.777230523	0.033925236
GSBRNA2T00076063001	-1.777390395	0.028336979
GSBRNA2T00145976001	-1.781725782	0.004988588
GSBRNA2T00099492001	-1.78258113	0.002518263
GSBRNA2T00067280001	-1.785314661	0.01679181
GSBRNA2T00022770001	-1.785903732	0.039964268
GSBRNA2T00073922001	-1.78674499	0.02275843
GSBRNA2T00101403001	-1.788121244	0.04795894
GSBRNA2T00064460001	-1.788906089	0.024499937
GSBRNA2T00157892001	-1.793536857	0.018960794
GSBRNA2T00007373001	-1.793929915	0.029855669
GSBRNA2T00097621001	-1.797846012	0.004765319
GSBRNA2T00156379001	-1.801870651	0.007479456
GSBRNA2T00133799001	-1.803843619	0.000418036
GSBRNA2T00136577001	-1.804039173	0.035269302
GSBRNA2T00066084001	-1.804734837	0.001911607
GSBRNA2T00091189001	-1.805153322	0.01504342
GSBRNA2T00088588001	-1.806676962	0.012866617
GSBRNA2T00100049001	-1.80858541	0.035165453
GSBRNA2T00101762001	-1.809449148	0.013519257
GSBRNA2T00046091001	-1.810146935	0.019575307
GSBRNA2T00154346001	-1.810286697	0.014750444
GSBRNA2T00042278001	-1.812342615	0.003349333
GSBRNA2T00064847001	-1.812389589	0.018528482
GSBRNA2T00018497001	-1.812673025	0.026128463
GSBRNA2T00127210001	-1.818735264	0.014667696
GSBRNA2T00102659001	-1.818845887	0.003927739
GSBRNA2T00046178001	-1.826337837	0.017037341
GSBRNA2T00097450001	-1.830295383	0.018671523
GSBRNA2T00018428001	-1.831403739	0.013519257
GSBRNA2T00081907001	-1.831814641	0.004129786
GSBRNA2T00146672001	-1.833281154	0.0436032
GSBRNA2T00141472001	-1.833362326	0.019328002
GSBRNA2T00064754001	-1.833609354	0.01245237
GSBRNA2T00017320001	-1.845067627	0.043345233
GSBRNA2T00080596001	-1.847837188	0.024737232
GSBRNA2T00093120001	-1.848400025	0.043063203
GSBRNA2T00003541001	-1.848491684	0.001407885
GSBRNA2T00023632001	-1.850504387	0.031626501
GSBRNA2T00132628001	-1.85173816	0.00624884
GSBRNA2T00130611001	-1.851739119	0.001412702
GSBRNA2T00078536001	-1.853555026	0.045444044
GSBRNA2T00006132001	-1.856239081	0.002034783
GSBRNA2T00064727001	-1.856329403	0.004110265
GSBRNA2T00142670001	-1.860987311	0.000252815
GSBRNA2T00130897001	-1.861720406	0.015142736
GSBRNA2T00121581001	-1.863258607	0.019156703
GSBRNA2T00007837001	-1.86366898	0.046774601
GSBRNA2T00122710001	-1.86656484	0.026343044
GSBRNA2T00061224001	-1.868040152	0.01710832
GSBRNA2T00114674001	-1.868616251	0.05013291
GSBRNA2T00130880001	-1.868687463	0.003241009
GSBRNA2T00128773001	-1.869275448	0.014599335
GSBRNA2T00087561001	-1.870432381	0.029051076
GSBRNA2T00128839001	-1.871505579	0.031598744
GSBRNA2T00123674001	-1.871996113	0.008605603
GSBRNA2T00038897001	-1.873618729	0.021792394
GSBRNA2T00114439001	-1.875065389	4.23E-06
GSBRNA2T00047379001	-1.877027145	7.01E-05
GSBRNA2T00038958001	-1.879636504	0.000574069
GSBRNA2T00041626001	-1.880011506	0.048259162
GSBRNA2T00022918001	-1.884462115	0.000805003
GSBRNA2T00144233001	-1.884753911	0.004813925
GSBRNA2T00082340001	-1.88546356	0.003567451
GSBRNA2T00006867001	-1.886397998	0.018077854
GSBRNA2T00018842001	-1.89013855	0.003671754
GSBRNA2T00069051001	-1.892396776	0.002974697
GSBRNA2T00101117001	-1.893515695	0.011371989
GSBRNA2T00002770001	-1.895821475	0.016877636
GSBRNA2T00002639001	-1.896077191	0.006417484
GSBRNA2T00016865001	-1.896647754	0.031304407
GSBRNA2T00103691001	-1.896803223	0.007506746
GSBRNA2T00105134001	-1.89699435	0.010663793
GSBRNA2T00063287001	-1.897974349	9.37E-06
GSBRNA2T00133542001	-1.90021473	0.007663954
GSBRNA2T00096900001	-1.902212466	0.00102941
GSBRNA2T00069028001	-1.902469325	0.001345074
GSBRNA2T00148400001	-1.903292032	0.000875093
GSBRNA2T00074524001	-1.904019361	0.024308693
GSBRNA2T00023699001	-1.904642636	0.005571086
GSBRNA2T00127071001	-1.905189681	0.011205092
GSBRNA2T00147700001	-1.906012953	0.054750746
GSBRNA2T00143407001	-1.9066247	0.011492392
GSBRNA2T00094688001	-1.90914717	0.049938873
GSBRNA2T00146063001	-1.912939044	0.001062751
GSBRNA2T00092004001	-1.915766516	0.041975203
GSBRNA2T00032324001	-1.916048379	0.016513133
GSBRNA2T00039989001	-1.917433462	0.004617906
GSBRNA2T00067268001	-1.918771697	0.010582445
GSBRNA2T00147246001	-1.922425385	3.69E-05
GSBRNA2T00144598001	-1.923321999	0.038314637
GSBRNA2T00153868001	-1.925769826	0.00213022
GSBRNA2T00149589001	-1.928662258	0.041125339
GSBRNA2T00135512001	-1.928925831	0.002167388
GSBRNA2T00151578001	-1.929417985	0.042292458
GSBRNA2T00138903001	-1.93062749	0.001818107
GSBRNA2T00102087001	-1.930708356	0.027842499
GSBRNA2T00145085001	-1.93238908	0.013127704
GSBRNA2T00005992001	-1.938720475	0.042292458
GSBRNA2T00091667001	-1.939349426	0.015045912
GSBRNA2T00035009001	-1.939425543	0.010867706
GSBRNA2T00075671001	-1.941600817	0.006400654
GSBRNA2T00094150001	-1.941969623	0.047847148
GSBRNA2T00142572001	-1.942646899	0.004962573
GSBRNA2T00153540001	-1.943071085	0.021101156
GSBRNA2T00064348001	-1.944807969	0.039473274
GSBRNA2T00082989001	-1.946735274	0.042980068
GSBRNA2T00131894001	-1.946855802	1.78E-05
GSBRNA2T00102663001	-1.947606123	0.030638336
GSBRNA2T00155741001	-1.953631636	0.042247685
GSBRNA2T00121349001	-1.95379297	0.009140111
GSBRNA2T00018610001	-1.954832441	0.020119857
GSBRNA2T00113350001	-1.956168676	0.000163334
GSBRNA2T00075099001	-1.956209851	0.010537804
GSBRNA2T00117640001	-1.958258825	0.052857436
GSBRNA2T00128533001	-1.958769842	0.02989156
GSBRNA2T00011043001	-1.959067332	0.004109285
GSBRNA2T00077207001	-1.96254532	0.006353836
GSBRNA2T00150863001	-1.962983409	0.018409913
GSBRNA2T00043192001	-1.9646412	0.005037973
GSBRNA2T00104256001	-1.965476504	0.004611089
GSBRNA2T00065633001	-1.965522817	0.031592396
GSBRNA2T00035007001	-1.966183816	0.002305347
GSBRNA2T00052832001	-1.969563162	0.024815668
GSBRNA2T00052623001	-1.971476355	0.037428438
GSBRNA2T00068882001	-1.971813864	0.011362212
GSBRNA2T00139042001	-1.971888657	5.95E-06
GSBRNA2T00156171001	-1.973663422	0.000617045
GSBRNA2T00060829001	-1.974445721	0.006331582
GSBRNA2T00036730001	-1.976016652	0.046153747
GSBRNA2T00028295001	-1.976227829	0.031418405
GSBRNA2T00003982001	-1.977072237	0.04722246
GSBRNA2T00119394001	-1.97818829	0.007625222
GSBRNA2T00140445001	-1.983728378	0.003547175
GSBRNA2T00076200001	-1.984364879	0.015501648
GSBRNA2T00148052001	-1.984686846	0.044544876
GSBRNA2T00075849001	-1.984793353	0.018127284
GSBRNA2T00114886001	-1.986149222	0.021251294
GSBRNA2T00086280001	-1.988708591	0.024652191
GSBRNA2T00129592001	-1.991223076	0.016813939
GSBRNA2T00053982001	-1.996553412	2.06E-05
GSBRNA2T00107800001	-1.999505039	0.001186626
GSBRNA2T00065403001	-2.000598604	0.000147941
GSBRNA2T00115329001	-2.002070789	0.001708593
GSBRNA2T00010422001	-2.004432242	0.003404359
GSBRNA2T00067386001	-2.005920433	0.039870493
GSBRNA2T00053960001	-2.006349233	0.01497284
GSBRNA2T00001552001	-2.010382195	0.025211593
GSBRNA2T00117480001	-2.011038322	0.006488037
GSBRNA2T00009862001	-2.013448916	0.019508009
GSBRNA2T00033073001	-2.016008169	0.025553539
GSBRNA2T00061946001	-2.018338458	0.000183278
GSBRNA2T00136485001	-2.019562587	0.009073508
GSBRNA2T00103679001	-2.019980871	0.02723742
GSBRNA2T00057266001	-2.023293891	0.041762522
GSBRNA2T00104587001	-2.024112446	0.029906505
GSBRNA2T00083401001	-2.029677965	0.0120033
GSBRNA2T00153462001	-2.031151415	0.031004814
GSBRNA2T00038507001	-2.033269036	0.017715258
GSBRNA2T00139360001	-2.034809291	0.002033684
GSBRNA2T00128337001	-2.035204483	0.026517769
GSBRNA2T00126443001	-2.037528532	0.006975697
GSBRNA2T00096970001	-2.039888464	0.054979264
GSBRNA2T00120672001	-2.041523251	0.00748451
GSBRNA2T00145857001	-2.043895889	0.000903306
GSBRNA2T00031390001	-2.046222905	0.005184473
GSBRNA2T00131128001	-2.048925875	0.007739032
GSBRNA2T00015195001	-2.051301771	0.047296298
GSBRNA2T00025284001	-2.05361849	0.002905753
GSBRNA2T00142362001	-2.05466756	0.018685988
GSBRNA2T00095976001	-2.057550523	0.017998579
GSBRNA2T00109339001	-2.060433155	0.023795641
GSBRNA2T00153674001	-2.060594259	0.001940306
GSBRNA2T00021254001	-2.060897236	0.032272552
GSBRNA2T00021319001	-2.061103664	0.01440495
GSBRNA2T00031865001	-2.06155138	0.005735057
GSBRNA2T00083630001	-2.063617183	0.049863542
GSBRNA2T00058211001	-2.064096757	0.006198418
GSBRNA2T00127166001	-2.070369624	0.023294162
GSBRNA2T00135525001	-2.070513042	0.050058644
GSBRNA2T00028746001	-2.071625456	0.00026574
GSBRNA2T00001128001	-2.072043369	0.018605889
GSBRNA2T00046257001	-2.072464175	0.014372675
GSBRNA2T00073439001	-2.073321902	0.011963835
GSBRNA2T00056304001	-2.073916105	0.010741748
GSBRNA2T00043716001	-2.07451148	0.017986407
GSBRNA2T00085884001	-2.074628269	2.54E-06
GSBRNA2T00143275001	-2.0751846	0.000913774
GSBRNA2T00140452001	-2.075751384	0.001581644
GSBRNA2T00129718001	-2.076341045	0.00409544
GSBRNA2T00149343001	-2.077848086	0.003486172
GSBRNA2T00157566001	-2.07999199	0.013676317
GSBRNA2T00107785001	-2.083604911	0.006440315
GSBRNA2T00117000001	-2.084167761	3.73E-07
GSBRNA2T00040030001	-2.086128816	0.038902251
GSBRNA2T00130327001	-2.088926854	6.27E-06
GSBRNA2T00080910001	-2.09185832	0.023221832
GSBRNA2T00044743001	-2.095079015	0.025202479
GSBRNA2T00119711001	-2.096432692	0.011020281
GSBRNA2T00149451001	-2.101634	0.028019129
GSBRNA2T00127160001	-2.103320295	0.017409374
GSBRNA2T00150510001	-2.104144915	0.02945781
GSBRNA2T00132904001	-2.104592897	0.003294475
GSBRNA2T00148530001	-2.106378081	0.00079388
GSBRNA2T00156330001	-2.110777816	0.040035666
GSBRNA2T00078057001	-2.112362063	2.62E-05
GSBRNA2T00130425001	-2.112391001	0.000175497
GSBRNA2T00021856001	-2.113386824	0.002048663
GSBRNA2T00031310001	-2.116866917	0.01689151
GSBRNA2T00018440001	-2.120555358	0.049367851
GSBRNA2T00013739001	-2.120751391	0.014188811
GSBRNA2T00108362001	-2.122137824	0.005625371
GSBRNA2T00018784001	-2.122225135	0.007357191
GSBRNA2T00103556001	-2.122360258	0.001756127
GSBRNA2T00072373001	-2.123913559	0.012788109
GSBRNA2T00052524001	-2.123959314	0.026402595
GSBRNA2T00118727001	-2.126389025	0.00021375
GSBRNA2T00092634001	-2.126704901	0.039416461
GSBRNA2T00136279001	-2.12792628	0.031641309
GSBRNA2T00019931001	-2.128784572	2.98E-06
GSBRNA2T00103065001	-2.12879574	0.005993514
GSBRNA2T00013276001	-2.130467579	0.019207724
GSBRNA2T00123517001	-2.13262591	0.000652463
