Gene ID	log2FoldChange	padj
GSBRNA2T00125474001	0.978662661	0.027973129
GSBRNA2T00031512001	0.978280558	0.011488004
GSBRNA2T00081584001	0.976182541	0.031707193
GSBRNA2T00151366001	0.975159375	0.050889636
GSBRNA2T00055057001	0.975088303	0.03106067
GSBRNA2T00099187001	0.97458324	0.040608329
GSBRNA2T00107111001	0.974059074	0.027436182
GSBRNA2T00047237001	0.973971138	0.025186969
GSBRNA2T00153727001	0.973590115	0.031812076
GSBRNA2T00153644001	0.97345359	0.012936371
GSBRNA2T00059049001	0.973165524	0.048160219
GSBRNA2T00136291001	0.972998781	0.009553155
GSBRNA2T00134538001	0.971453626	0.053161959
GSBRNA2T00153513001	0.971316977	0.040562947
GSBRNA2T00018223001	0.971133956	0.028696694
GSBRNA2T00147918001	0.970493313	0.046334052
GSBRNA2T00151408001	0.9698756	0.044184697
GSBRNA2T00033468001	0.969554325	0.02902705
GSBRNA2T00104542001	0.968144165	0.026656792
GSBRNA2T00139857001	0.967588321	0.033112976
GSBRNA2T00156180001	0.967291377	0.046896917
GSBRNA2T00138706001	0.966930747	0.043882165
GSBRNA2T00059019001	0.965340436	0.023542263
GSBRNA2T00093908001	0.965233978	0.022301635
GSBRNA2T00051639001	0.964545698	0.04075921
GSBRNA2T00015422001	0.963614678	0.029263393
GSBRNA2T00054210001	0.963231852	0.048077911
GSBRNA2T00048978001	0.961977655	0.010994453
GSBRNA2T00113101001	0.961723746	0.02633155
GSBRNA2T00013900001	0.960961596	0.010075686
GSBRNA2T00146589001	0.957695606	0.032424412
GSBRNA2T00121219001	0.957468931	0.025178749
GSBRNA2T00101939001	0.957166117	0.011572058
GSBRNA2T00146172001	0.956728582	0.026460831
GSBRNA2T00092590001	0.956662717	0.05487442
GSBRNA2T00008078001	0.956173703	0.014515493
GSBRNA2T00131393001	0.955917548	0.020290284
GSBRNA2T00151961001	0.955403779	0.051446409
GSBRNA2T00055068001	0.955160093	0.039744971
GSBRNA2T00149521001	0.954443135	0.046398118
GSBRNA2T00074862001	0.954099732	0.01258172
GSBRNA2T00125716001	0.953333282	0.049107699
GSBRNA2T00011658001	0.953270254	0.006423051
GSBRNA2T00126773001	0.952422525	0.012805513
GSBRNA2T00032011001	0.95110749	0.03529106
GSBRNA2T00037111001	0.950349472	0.014885483
GSBRNA2T00001023001	0.95029428	0.04731765
GSBRNA2T00146004001	0.94930337	0.028525035
GSBRNA2T00094905001	0.949257505	0.049635029
GSBRNA2T00102690001	0.949192509	0.034022318
GSBRNA2T00150240001	0.948163032	0.037921486
GSBRNA2T00032450001	0.945801085	0.019902631
GSBRNA2T00154391001	0.945530134	0.029020929
GSBRNA2T00146911001	0.94530427	0.017063622
GSBRNA2T00078887001	0.945224299	0.010563548
GSBRNA2T00141985001	0.94511053	0.053661315
GSBRNA2T00112510001	0.943867272	0.04350532
GSBRNA2T00148508001	0.943341409	0.019965324
GSBRNA2T00147224001	0.942390949	0.023289541
GSBRNA2T00058280001	0.940474024	0.012712106
GSBRNA2T00065832001	0.940333297	0.044807832
GSBRNA2T00086377001	0.938832797	0.02479224
GSBRNA2T00107272001	0.938572751	0.040497444
GSBRNA2T00084046001	0.938449594	0.042698039
GSBRNA2T00062597001	0.93819391	0.049392223
GSBRNA2T00084836001	0.936602863	0.027424521
GSBRNA2T00131405001	0.935989341	0.037519291
GSBRNA2T00108975001	0.935301875	0.011410439
GSBRNA2T00143443001	0.93479605	0.038851934
GSBRNA2T00062905001	0.933344242	0.04951917
GSBRNA2T00033884001	0.932885168	0.033958598
GSBRNA2T00070282001	0.931960064	0.049453341
GSBRNA2T00083974001	0.931897975	0.040346521
GSBRNA2T00131756001	0.931260835	0.011706584
GSBRNA2T00126018001	0.930376107	0.027629719
GSBRNA2T00072751001	0.930194169	0.047609985
GSBRNA2T00133254001	0.929623514	0.003238783
GSBRNA2T00103482001	0.928970226	0.036773019
GSBRNA2T00000312001	0.928247812	0.033272533
GSBRNA2T00134135001	0.927236181	0.051789755
GSBRNA2T00135767001	0.926379379	0.009259918
GSBRNA2T00027658001	0.926204749	0.02499023
GSBRNA2T00092943001	0.926056979	0.033459275
GSBRNA2T00026823001	0.925561036	0.028577247
GSBRNA2T00146351001	0.925245221	0.021754537
GSBRNA2T00080204001	0.923523543	0.018005022
GSBRNA2T00129690001	0.923522929	0.049596627
GSBRNA2T00130779001	0.922297078	0.013804324
GSBRNA2T00134826001	0.922296751	0.037439387
GSBRNA2T00114530001	0.922249232	0.01756613
GSBRNA2T00018932001	0.921528443	0.029778931
GSBRNA2T00062609001	0.920131779	0.044720539
GSBRNA2T00103702001	0.91992082	0.005280492
GSBRNA2T00142870001	0.919032911	0.018092483
GSBRNA2T00086079001	0.91845533	0.038538457
GSBRNA2T00064606001	0.917812848	0.009685776
GSBRNA2T00148319001	0.917788915	0.04892529
GSBRNA2T00063361001	0.915175132	0.026042616
GSBRNA2T00068899001	0.91476523	0.033239207
GSBRNA2T00136624001	0.914523244	0.030397504
GSBRNA2T00062281001	0.913505164	0.04374017
GSBRNA2T00068035001	0.912989769	0.026209834
GSBRNA2T00150857001	0.91174687	0.02172766
GSBRNA2T00144257001	0.911680371	0.021570739
GSBRNA2T00100419001	0.910508049	0.035594326
GSBRNA2T00099724001	0.910459442	0.018656335
GSBRNA2T00142470001	0.908532566	0.043082161
GSBRNA2T00042941001	0.908250673	0.043428222
GSBRNA2T00140700001	0.908240055	0.026376925
GSBRNA2T00114154001	0.908181155	0.047834035
GSBRNA2T00041561001	0.907336136	0.051327588
GSBRNA2T00139037001	0.907259222	0.01928442
GSBRNA2T00149642001	0.906246977	0.034467683
GSBRNA2T00111385001	0.902041599	0.013227868
GSBRNA2T00137487001	0.902013359	0.033608405
GSBRNA2T00111553001	0.901714908	0.053920582
GSBRNA2T00012864001	0.901555488	0.049672422
GSBRNA2T00053468001	0.901095939	0.021127946
GSBRNA2T00019938001	0.90057595	0.005823696
GSBRNA2T00052897001	0.898695066	0.030500252
GSBRNA2T00010489001	0.898289102	0.022330868
GSBRNA2T00048155001	0.897402284	0.050333767
GSBRNA2T00086441001	0.896194769	0.023591883
GSBRNA2T00085019001	0.895999053	0.045657521
GSBRNA2T00089668001	0.894536418	0.048200087
GSBRNA2T00149707001	0.894349273	0.049048467
GSBRNA2T00072916001	0.893745687	0.038463975
GSBRNA2T00109705001	0.892813576	0.045161029
GSBRNA2T00029360001	0.891000005	0.015078383
GSBRNA2T00088304001	0.890296435	0.016616105
GSBRNA2T00079765001	0.889078472	0.040147976
GSBRNA2T00024636001	0.888963485	0.024599997
GSBRNA2T00144171001	0.887274515	0.04853845
GSBRNA2T00050102001	0.886779705	0.047399865
GSBRNA2T00085349001	0.885361633	0.021675892
GSBRNA2T00052431001	0.883453618	0.045819795
GSBRNA2T00056311001	0.883064586	0.036197938
GSBRNA2T00018219001	0.882705429	0.030796537
GSBRNA2T00154147001	0.882570135	0.00926776
GSBRNA2T00100231001	0.882288521	0.021076276
GSBRNA2T00044354001	0.88214418	0.042687654
GSBRNA2T00048968001	0.880203478	0.043450399
GSBRNA2T00044884001	0.880184518	0.054643775
GSBRNA2T00005435001	0.879626342	0.047034403
GSBRNA2T00049986001	0.87777598	0.030426492
GSBRNA2T00108523001	0.877026851	0.021711513
GSBRNA2T00027095001	0.87633046	0.021318662
GSBRNA2T00102341001	0.874988143	0.024181449
GSBRNA2T00143382001	0.872932457	0.011396756
GSBRNA2T00143271001	0.871805526	0.031007121
GSBRNA2T00109401001	0.871507627	0.030835823
GSBRNA2T00061637001	0.868947897	0.029666762
GSBRNA2T00064000001	0.868815942	0.042617288
GSBRNA2T00129425001	0.864977157	0.02198309
GSBRNA2T00095428001	0.862395026	0.054342484
GSBRNA2T00043643001	0.862285948	0.009530444
GSBRNA2T00121282001	0.861539215	0.019281076
GSBRNA2T00143170001	0.861163361	0.049543236
GSBRNA2T00143383001	0.859262379	0.029625672
GSBRNA2T00098419001	0.856960233	0.00403297
GSBRNA2T00036796001	0.855520411	0.016540665
GSBRNA2T00048505001	0.853789386	0.023429751
GSBRNA2T00113097001	0.85344081	0.050799364
GSBRNA2T00135575001	0.853234386	0.047343948
GSBRNA2T00115576001	0.851815522	0.030746855
GSBRNA2T00035901001	0.851244083	0.015154125
GSBRNA2T00076274001	0.848778607	0.03738376
GSBRNA2T00128845001	0.847410138	0.053225669
GSBRNA2T00082364001	0.846798847	0.024173155
GSBRNA2T00132769001	0.843799431	0.032272595
GSBRNA2T00150543001	0.843313038	0.026595936
GSBRNA2T00036246001	0.842554886	0.036976066
GSBRNA2T00127499001	0.842427241	0.040676378
GSBRNA2T00022170001	0.841319716	0.044686654
GSBRNA2T00086450001	0.841096149	0.049375097
GSBRNA2T00068064001	0.840627871	0.03396445
GSBRNA2T00142607001	0.839879761	0.013640044
GSBRNA2T00142413001	0.839647427	0.052284076
GSBRNA2T00028880001	0.839631627	0.035757121
GSBRNA2T00053186001	0.835476088	0.024016488
GSBRNA2T00114183001	0.834031534	0.021086385
GSBRNA2T00038960001	0.831195084	0.054775836
GSBRNA2T00053596001	0.83002525	0.023852199
GSBRNA2T00044672001	0.828497715	0.036666702
GSBRNA2T00079449001	0.827129343	0.053530926
GSBRNA2T00130390001	0.826904017	0.054349139
GSBRNA2T00097467001	0.82513527	0.024239634
GSBRNA2T00099617001	0.824383487	0.045789576
GSBRNA2T00035708001	0.824094318	0.050387627
GSBRNA2T00140414001	0.823692976	0.047799492
GSBRNA2T00057318001	0.823160853	0.016168741
GSBRNA2T00133095001	0.821685948	0.032018569
GSBRNA2T00067857001	0.821354315	0.015953618
GSBRNA2T00099086001	0.817009918	0.048237747
GSBRNA2T00013846001	0.816451984	0.014643214
GSBRNA2T00121618001	0.815211986	0.02488108
GSBRNA2T00103026001	0.81126945	0.031722515
GSBRNA2T00130744001	0.81048218	0.049815965
GSBRNA2T00067804001	0.809653753	0.037191578
GSBRNA2T00033247001	0.807833557	0.036266453
GSBRNA2T00092588001	0.806169368	0.040748253
GSBRNA2T00140217001	0.803839567	0.045187942
GSBRNA2T00101379001	0.801697204	0.010382343
GSBRNA2T00148037001	0.801166169	0.0320509
GSBRNA2T00152360001	0.801139763	0.022150073
GSBRNA2T00071359001	0.796507547	0.03163068
GSBRNA2T00002239001	0.794435134	0.043461719
GSBRNA2T00074708001	0.792586853	0.043440871
GSBRNA2T00083816001	0.779933705	0.011899705
GSBRNA2T00043419001	0.779077323	0.038520251
GSBRNA2T00124638001	0.777969387	0.043392448
GSBRNA2T00001457001	0.776101909	0.044387595
GSBRNA2T00061311001	0.774346272	0.02626626
GSBRNA2T00140160001	0.772211493	0.045833792
GSBRNA2T00139739001	0.764823108	0.043686988
GSBRNA2T00057322001	0.763844198	0.036369931
GSBRNA2T00004709001	0.763464824	0.054587417
GSBRNA2T00119262001	0.762448994	0.040543704
GSBRNA2T00026498001	0.760369123	0.042536793
GSBRNA2T00076902001	0.758139789	0.022693472
GSBRNA2T00132395001	0.754451083	0.0549875
GSBRNA2T00010036001	0.753544345	0.044232551
GSBRNA2T00142595001	0.753293538	0.052858046
GSBRNA2T00044278001	0.752393797	0.040958383
GSBRNA2T00126438001	0.750949413	0.041739649
GSBRNA2T00111511001	0.749255776	0.046355167
GSBRNA2T00039915001	0.743801555	0.047099791
GSBRNA2T00136021001	0.732633566	0.052903852
GSBRNA2T00000156001	0.725114343	0.042333094
GSBRNA2T00156592001	0.721071359	0.035738728
GSBRNA2T00089308001	0.713340079	0.03200415
GSBRNA2T00001340001	0.712461965	0.035900783
GSBRNA2T00061632001	0.709931421	0.039483924
GSBRNA2T00037774001	0.709714341	0.038373793
GSBRNA2T00078293001	-0.650427954	0.051789755
GSBRNA2T00133357001	-0.717923085	0.054093723
GSBRNA2T00132325001	-0.721008908	0.051515389
GSBRNA2T00038751001	-0.725490547	0.042698039
GSBRNA2T00127397001	-0.737919364	0.043489375
GSBRNA2T00150451001	-0.73883219	0.037263268
GSBRNA2T00116748001	-0.740449431	0.053152094
GSBRNA2T00049475001	-0.742688244	0.040923082
GSBRNA2T00043717001	-0.744754939	0.052485947
GSBRNA2T00127686001	-0.750443404	0.033439317
GSBRNA2T00128690001	-0.752688803	0.027555091
GSBRNA2T00145130001	-0.758571112	0.043266688
GSBRNA2T00115210001	-0.758859576	0.03396445
GSBRNA2T00157250001	-0.759601323	0.037873848
GSBRNA2T00139600001	-0.770941586	0.045142022
GSBRNA2T00127144001	-0.775161053	0.038949637
GSBRNA2T00103944001	-0.776580254	0.046012146
GSBRNA2T00050728001	-0.778696195	0.05410666
GSBRNA2T00112886001	-0.780140295	0.045319271
GSBRNA2T00042579001	-0.780485624	0.040745543
GSBRNA2T00084848001	-0.781804089	0.019865105
GSBRNA2T00042212001	-0.78849213	0.027300595
GSBRNA2T00062853001	-0.789461796	0.0301479
GSBRNA2T00138520001	-0.791454794	0.021770905
GSBRNA2T00004546001	-0.792241412	0.015210594
GSBRNA2T00040071001	-0.792256386	0.032053774
GSBRNA2T00079205001	-0.797262181	0.023545316
GSBRNA2T00006706001	-0.797676605	0.019653401
GSBRNA2T00127087001	-0.800090131	0.023375063
GSBRNA2T00145290001	-0.800562721	0.043420587
GSBRNA2T00093382001	-0.801584794	0.034519251
GSBRNA2T00111116001	-0.802074276	0.049511367
GSBRNA2T00149183001	-0.803010487	0.051633558
GSBRNA2T00079090001	-0.803309965	0.050453171
GSBRNA2T00073884001	-0.80462571	0.054817832
GSBRNA2T00121192001	-0.806689957	0.04667574
GSBRNA2T00102667001	-0.807165466	0.04382369
GSBRNA2T00011113001	-0.807378359	0.023090291
GSBRNA2T00024306001	-0.809959178	0.054668609
GSBRNA2T00016358001	-0.812557742	0.047538084
GSBRNA2T00129285001	-0.81397565	0.042536793
GSBRNA2T00139459001	-0.817494898	0.036016733
GSBRNA2T00001389001	-0.817956784	0.028446854
GSBRNA2T00069009001	-0.822231777	0.041706827
GSBRNA2T00085236001	-0.822585036	0.021088212
GSBRNA2T00069592001	-0.824707939	0.029943223
GSBRNA2T00149527001	-0.82707634	0.042405068
GSBRNA2T00006707001	-0.827398604	0.032865678
GSBRNA2T00150508001	-0.82770628	0.04193288
GSBRNA2T00139134001	-0.828087594	0.045657521
GSBRNA2T00062981001	-0.829029783	0.053199807
GSBRNA2T00075510001	-0.831402607	0.050799364
GSBRNA2T00091676001	-0.831870981	0.041637671
GSBRNA2T00101929001	-0.831878996	0.031864379
GSBRNA2T00130674001	-0.832335252	0.043200062
GSBRNA2T00013300001	-0.832420509	0.028922159
GSBRNA2T00151027001	-0.83309717	0.049107699
GSBRNA2T00132454001	-0.833360478	0.049460135
GSBRNA2T00121060001	-0.834523147	0.047739197
GSBRNA2T00050940001	-0.835084872	0.035792022
GSBRNA2T00085369001	-0.838675254	0.046264017
GSBRNA2T00030726001	-0.839688517	0.041518161
GSBRNA2T00061780001	-0.839896783	0.022682272
GSBRNA2T00022482001	-0.839897927	0.038779105
GSBRNA2T00127486001	-0.840380699	0.019831631
GSBRNA2T00104804001	-0.840447786	0.039424507
GSBRNA2T00126533001	-0.841820169	0.016093755
GSBRNA2T00116116001	-0.84214321	0.024941104
GSBRNA2T00116576001	-0.842926263	0.044711834
GSBRNA2T00067678001	-0.843215126	0.043144358
GSBRNA2T00153994001	-0.844594605	0.0333668
GSBRNA2T00073883001	-0.845771134	0.046934657
GSBRNA2T00069998001	-0.84589655	0.019284192
GSBRNA2T00092298001	-0.846904769	0.035249271
GSBRNA2T00109312001	-0.847250857	0.019335642
GSBRNA2T00057915001	-0.847843223	0.043258382
GSBRNA2T00111144001	-0.84948128	0.043906999
GSBRNA2T00088740001	-0.850458274	0.009272859
GSBRNA2T00107610001	-0.850921909	0.02695608
GSBRNA2T00065101001	-0.851283023	0.029741657
GSBRNA2T00069017001	-0.852116444	0.018500778
GSBRNA2T00032385001	-0.852875103	0.018183655
GSBRNA2T00104994001	-0.853541712	0.042081805
GSBRNA2T00086775001	-0.855414413	0.008076532
GSBRNA2T00014777001	-0.855580713	0.041822837
GSBRNA2T00065831001	-0.855598455	0.024118114
GSBRNA2T00102931001	-0.858743065	0.049424661
GSBRNA2T00144618001	-0.859098692	0.049531211
GSBRNA2T00081639001	-0.859572286	0.045187942
GSBRNA2T00096250001	-0.860286072	0.018500778
GSBRNA2T00004498001	-0.860773154	0.030513194
GSBRNA2T00032503001	-0.860813133	0.022924953
GSBRNA2T00017199001	-0.861574919	0.018074927
GSBRNA2T00124028001	-0.863740873	0.02536727
GSBRNA2T00062967001	-0.864321709	0.033112976
GSBRNA2T00128209001	-0.864604708	0.043700941
GSBRNA2T00117098001	-0.865482776	0.045891023
GSBRNA2T00009473001	-0.865736171	0.031380164
GSBRNA2T00043416001	-0.865948748	0.010597729
GSBRNA2T00134622001	-0.866807511	0.044007475
GSBRNA2T00045256001	-0.867500781	0.037519291
GSBRNA2T00156318001	-0.868501716	0.043266688
GSBRNA2T00101714001	-0.869201411	0.025916131
GSBRNA2T00129838001	-0.870349215	0.052277189
GSBRNA2T00050916001	-0.870691035	0.03319125
GSBRNA2T00099318001	-0.87116408	0.051633558
GSBRNA2T00014520001	-0.87353846	0.026229412
GSBRNA2T00136462001	-0.873665196	0.046634233
GSBRNA2T00077979001	-0.875210259	0.036697283
GSBRNA2T00065915001	-0.87585331	0.052893943
GSBRNA2T00100115001	-0.879907063	0.016661044
GSBRNA2T00085701001	-0.880603675	0.046872254
GSBRNA2T00009093001	-0.880999067	0.045816515
GSBRNA2T00085964001	-0.881312334	0.025136313
GSBRNA2T00112215001	-0.881780739	0.037618038
GSBRNA2T00027756001	-0.88228354	0.041193346
GSBRNA2T00098803001	-0.882929026	0.050739413
GSBRNA2T00023177001	-0.883505242	0.044621707
GSBRNA2T00098897001	-0.88450337	0.011320285
GSBRNA2T00109139001	-0.885534053	0.015490568
GSBRNA2T00120657001	-0.886386169	0.05204974
GSBRNA2T00007705001	-0.888214089	0.027350839
GSBRNA2T00101625001	-0.889822352	0.029743954
GSBRNA2T00114999001	-0.889896908	0.049648089
GSBRNA2T00145311001	-0.890112536	0.010887988
GSBRNA2T00150993001	-0.891228276	0.041003727
GSBRNA2T00115287001	-0.891582903	0.048403375
GSBRNA2T00111715001	-0.892024818	0.033934191
GSBRNA2T00055161001	-0.892554456	0.039854811
GSBRNA2T00157577001	-0.892669849	0.022813911
GSBRNA2T00124413001	-0.893010062	0.034932018
GSBRNA2T00057217001	-0.893021542	0.043144358
GSBRNA2T00120116001	-0.893527491	0.045715657
GSBRNA2T00119540001	-0.895084246	0.051771681
GSBRNA2T00075660001	-0.8951917	0.028182512
GSBRNA2T00127007001	-0.895742387	0.020826124
GSBRNA2T00144123001	-0.89597472	0.023764752
GSBRNA2T00155154001	-0.896136429	0.025317951
GSBRNA2T00063908001	-0.896327037	0.01461952
GSBRNA2T00153794001	-0.896604521	0.015659501
GSBRNA2T00117421001	-0.89712094	0.038655653
GSBRNA2T00113940001	-0.897983333	0.019770644
GSBRNA2T00006524001	-0.898752752	0.025307824
GSBRNA2T00135452001	-0.898883152	0.047355532
GSBRNA2T00069605001	-0.899018792	0.048714434
GSBRNA2T00027308001	-0.899254572	0.008988493
GSBRNA2T00043947001	-0.89952944	0.022371675
GSBRNA2T00125140001	-0.901971245	0.027606779
GSBRNA2T00091611001	-0.902192868	0.043308788
GSBRNA2T00065126001	-0.903026877	0.037297294
GSBRNA2T00047195001	-0.904025045	0.034442867
GSBRNA2T00143286001	-0.904715018	0.032158639
GSBRNA2T00146436001	-0.908057558	0.012546259
GSBRNA2T00031424001	-0.908718112	0.041351827
GSBRNA2T00012592001	-0.909398885	0.046989078
GSBRNA2T00030973001	-0.909469534	0.027144329
GSBRNA2T00024063001	-0.910013431	0.053521526
GSBRNA2T00093753001	-0.912904294	0.043377209
GSBRNA2T00077179001	-0.914701159	0.027862489
GSBRNA2T00155583001	-0.914937197	0.044742116
GSBRNA2T00130384001	-0.915259348	0.031301371
GSBRNA2T00094919001	-0.918644467	0.021318662
GSBRNA2T00147823001	-0.919911039	0.033235115
GSBRNA2T00157574001	-0.920963257	0.022136574
GSBRNA2T00044275001	-0.921785395	0.016359657
GSBRNA2T00099700001	-0.923259505	0.043638003
GSBRNA2T00113319001	-0.924476372	0.031105423
GSBRNA2T00069049001	-0.924665402	0.030995926
GSBRNA2T00016406001	-0.925587932	0.020803261
GSBRNA2T00121295001	-0.926925766	0.053471041
GSBRNA2T00039529001	-0.927368499	0.042255661
GSBRNA2T00097764001	-0.928708581	0.016993269
GSBRNA2T00004847001	-0.928761058	0.016720989
GSBRNA2T00056306001	-0.930139796	0.035016343
GSBRNA2T00070915001	-0.931821057	0.026367953
GSBRNA2T00031356001	-0.932090168	0.034130969
GSBRNA2T00059428001	-0.932590329	0.043149682
GSBRNA2T00041181001	-0.933076277	0.016880903
GSBRNA2T00019434001	-0.933418368	0.038339634
GSBRNA2T00067421001	-0.93342648	0.035626427
GSBRNA2T00133026001	-0.933432188	0.003759152
GSBRNA2T00057642001	-0.933985812	0.03319125
GSBRNA2T00146006001	-0.934799533	0.019639913
GSBRNA2T00055727001	-0.935956673	0.031878503
GSBRNA2T00154244001	-0.937102947	0.008932197
GSBRNA2T00101674001	-0.937507807	0.026350967
GSBRNA2T00097197001	-0.938387005	0.010068944
GSBRNA2T00112065001	-0.938736133	0.031046865
GSBRNA2T00028539001	-0.939084858	0.009545918
GSBRNA2T00149494001	-0.939161598	0.045807383
GSBRNA2T00142036001	-0.939573467	0.05359611
GSBRNA2T00154501001	-0.941838549	0.052111639
GSBRNA2T00099088001	-0.943749102	0.027532447
GSBRNA2T00150279001	-0.944352887	0.051437874
GSBRNA2T00105413001	-0.944500957	0.054023368
GSBRNA2T00056544001	-0.944952892	0.04320285
GSBRNA2T00077025001	-0.946178315	0.046084762
GSBRNA2T00032327001	-0.94683847	0.023446879
GSBRNA2T00150778001	-0.948497031	0.045361012
GSBRNA2T00112939001	-0.948518419	0.004880385
GSBRNA2T00006316001	-0.948721471	0.027575512
GSBRNA2T00043347001	-0.950153317	0.029778931
GSBRNA2T00135544001	-0.950416225	0.03811578
GSBRNA2T00129484001	-0.950432128	0.009174923
GSBRNA2T00073224001	-0.951267956	0.016381793
GSBRNA2T00155689001	-0.953220279	0.019751315
GSBRNA2T00134136001	-0.953231652	0.032844815
GSBRNA2T00073254001	-0.953753973	0.023766729
