Gene ID	log2FoldChange	padj
GSBRNA2T00005552001	1.560586618	0.047796431
GSBRNA2T00019954001	1.559740788	0.041136267
GSBRNA2T00002816001	1.556865234	0.000490281
GSBRNA2T00133659001	1.556559975	0.019445688
GSBRNA2T00121254001	1.556379882	0.010473081
GSBRNA2T00073644001	1.555441882	1.70E-05
GSBRNA2T00068469001	1.555248112	0.000371915
GSBRNA2T00144472001	1.555126816	5.98E-06
GSBRNA2T00020794001	1.552780401	0.000236848
GSBRNA2T00019488001	1.552332332	0.004247669
GSBRNA2T00043817001	1.551447516	8.86E-08
GSBRNA2T00044972001	1.551166514	0.001529773
GSBRNA2T00138179001	1.550873315	0.030549076
GSBRNA2T00111737001	1.549778641	0.013058657
GSBRNA2T00110951001	1.549507671	0.000582458
GSBRNA2T00079924001	1.547893201	1.87E-05
GSBRNA2T00150858001	1.546186524	0.002228358
GSBRNA2T00007262001	1.545888485	0.017374066
GSBRNA2T00151685001	1.544441107	0.002854296
GSBRNA2T00081070001	1.54391872	0.031031579
GSBRNA2T00081614001	1.542203172	0.038951111
GSBRNA2T00143727001	1.542120083	0.002534443
GSBRNA2T00146092001	1.541730637	0.023292778
GSBRNA2T00042609001	1.541041956	0.006691904
GSBRNA2T00132182001	1.540810384	0.009716683
GSBRNA2T00106945001	1.540649182	0.002972516
GSBRNA2T00023868001	1.539678413	0.017238298
GSBRNA2T00109718001	1.53961744	0.048699181
GSBRNA2T00123273001	1.539221924	0.02916832
GSBRNA2T00054113001	1.538670283	0.006802708
GSBRNA2T00116939001	1.537672113	0.002208525
GSBRNA2T00099817001	1.536658349	0.036522859
GSBRNA2T00062369001	1.536109329	0.000353182
GSBRNA2T00030469001	1.535959004	0.009861016
GSBRNA2T00021529001	1.535916346	0.004226876
GSBRNA2T00009937001	1.535040796	2.38E-05
GSBRNA2T00021878001	1.534641507	0.036608733
GSBRNA2T00090368001	1.534244432	3.52E-06
GSBRNA2T00078309001	1.532609195	0.032936543
GSBRNA2T00127335001	1.528839261	6.60E-05
GSBRNA2T00013027001	1.528605466	0.002556611
GSBRNA2T00060415001	1.527853812	0.004025105
GSBRNA2T00130664001	1.52638033	0.00033704
GSBRNA2T00117952001	1.525473151	0.008804347
GSBRNA2T00003066001	1.524420999	0.002081097
GSBRNA2T00047743001	1.524321621	0.000481736
GSBRNA2T00084601001	1.524197787	0.00051096
GSBRNA2T00034925001	1.522464546	0.000254259
GSBRNA2T00119153001	1.520733194	0.011906806
GSBRNA2T00127142001	1.520609279	0.022462161
GSBRNA2T00064018001	1.520418881	0.000234076
GSBRNA2T00153267001	1.51980362	0.001963536
GSBRNA2T00109967001	1.519789921	0.010833794
GSBRNA2T00158180001	1.518846545	0.001973417
GSBRNA2T00123585001	1.518842729	2.58E-05
GSBRNA2T00094600001	1.516755718	0.015258028
GSBRNA2T00037488001	1.515032144	1.00E-04
GSBRNA2T00068867001	1.509975258	0.011349197
GSBRNA2T00132920001	1.508645199	0.007127123
GSBRNA2T00102485001	1.508061949	7.56E-08
GSBRNA2T00020619001	1.507396166	0.00892052
GSBRNA2T00014014001	1.506413758	0.024337583
GSBRNA2T00119144001	1.506198186	4.33E-05
GSBRNA2T00072278001	1.506002639	0.002607352
GSBRNA2T00102396001	1.505501154	0.000639706
GSBRNA2T00041789001	1.502851839	0.000653284
GSBRNA2T00077256001	1.502829944	0.038929166
GSBRNA2T00155242001	1.502758278	0.000615754
GSBRNA2T00132533001	1.499520263	0.042845145
GSBRNA2T00119152001	1.499308479	0.03085877
GSBRNA2T00041931001	1.498628251	0.015227964
GSBRNA2T00148380001	1.496868851	0.019661205
GSBRNA2T00104055001	1.496845989	0.000995375
GSBRNA2T00132221001	1.495546432	0.049036104
GSBRNA2T00100106001	1.495230489	0.017274106
GSBRNA2T00142513001	1.493020583	0.00204569
GSBRNA2T00023941001	1.492718221	0.03103646
GSBRNA2T00099129001	1.491650406	0.000503825
GSBRNA2T00064124001	1.491216057	0.008809603
GSBRNA2T00095381001	1.490920059	0.005061434
GSBRNA2T00069508001	1.489267414	0.004056507
GSBRNA2T00054049001	1.488926317	0.00081039
GSBRNA2T00014765001	1.488351404	5.11E-06
GSBRNA2T00007987001	1.487971413	0.024839641
GSBRNA2T00009974001	1.487443524	0.048522392
GSBRNA2T00156252001	1.485421666	0.014201146
GSBRNA2T00065044001	1.485267045	0.032234938
GSBRNA2T00116853001	1.485177234	0.031663382
GSBRNA2T00030297001	1.482907136	0.000857729
GSBRNA2T00112088001	1.479276527	0.022023653
GSBRNA2T00096796001	1.478207548	0.002171086
GSBRNA2T00156612001	1.478001535	0.006132121
GSBRNA2T00144948001	1.476577461	0.044736183
GSBRNA2T00112218001	1.475971819	0.011308624
GSBRNA2T00146875001	1.475864846	0.028028633
GSBRNA2T00084605001	1.475694976	0.009414205
GSBRNA2T00142040001	1.473790966	0.039455752
GSBRNA2T00130896001	1.473050246	0.000409522
GSBRNA2T00106165001	1.472021869	0.004970541
GSBRNA2T00005465001	1.472009065	0.005722778
GSBRNA2T00032064001	1.470771989	0.02916832
GSBRNA2T00136228001	1.469285486	0.046736661
GSBRNA2T00014804001	1.468796907	0.00313017
GSBRNA2T00055140001	1.468149916	0.046132579
GSBRNA2T00071627001	1.467747816	1.93E-06
GSBRNA2T00082361001	1.467105005	0.001980242
GSBRNA2T00116133001	1.465889146	0.018632702
GSBRNA2T00073293001	1.465395624	0.000116889
GSBRNA2T00122832001	1.465300028	0.009163464
GSBRNA2T00111794001	1.465019385	4.01E-05
GSBRNA2T00042745001	1.464652631	0.036107579
GSBRNA2T00030379001	1.463982851	0.010513179
GSBRNA2T00020589001	1.463543435	0.048532512
GSBRNA2T00073824001	1.462596913	0.000196223
GSBRNA2T00023584001	1.46216631	0.053727465
GSBRNA2T00135616001	1.461492157	0.00064421
GSBRNA2T00104720001	1.460812283	0.000305237
GSBRNA2T00104493001	1.459301647	0.014210788
GSBRNA2T00105293001	1.457767517	1.34E-05
GSBRNA2T00149135001	1.456943586	0.001299939
GSBRNA2T00073084001	1.456466183	0.032464846
GSBRNA2T00144490001	1.456107089	0.012628067
GSBRNA2T00059615001	1.456062351	0.019474418
GSBRNA2T00070583001	1.454889127	0.000900892
GSBRNA2T00076664001	1.454614835	4.38E-05
GSBRNA2T00136406001	1.453808422	5.03E-05
GSBRNA2T00003564001	1.453766766	0.053613288
GSBRNA2T00122902001	1.453491507	0.003591653
GSBRNA2T00049633001	1.452710144	0.005877184
GSBRNA2T00103209001	1.45148846	0.000534714
GSBRNA2T00000307001	1.449917024	0.027241446
GSBRNA2T00128389001	1.448565091	0.019053378
GSBRNA2T00065940001	1.447136354	5.00E-07
GSBRNA2T00014785001	1.446294974	0.042922315
GSBRNA2T00093407001	1.44461163	0.001757072
GSBRNA2T00012897001	1.444590379	5.65E-05
GSBRNA2T00065304001	1.444309458	0.013496269
GSBRNA2T00098968001	1.44325594	0.008594236
GSBRNA2T00141123001	1.44171232	0.042845145
GSBRNA2T00005392001	1.441043712	0.001737015
GSBRNA2T00079575001	1.440596823	0.003641988
GSBRNA2T00032086001	1.438641404	6.37E-05
GSBRNA2T00086342001	1.438450797	0.001614336
GSBRNA2T00090453001	1.437027675	0.038989531
GSBRNA2T00107099001	1.436246795	0.049355306
GSBRNA2T00036093001	1.435402642	0.040787902
GSBRNA2T00131119001	1.433553922	0.00603562
GSBRNA2T00130092001	1.433229635	0.023915555
GSBRNA2T00077668001	1.432193116	0.002734424
GSBRNA2T00132817001	1.431197695	0.014789224
GSBRNA2T00059328001	1.430800504	0.045693321
GSBRNA2T00060256001	1.42895934	0.000174615
GSBRNA2T00085380001	1.426563829	0.051637101
GSBRNA2T00126958001	1.426452881	0.053099676
GSBRNA2T00045080001	1.42618877	0.002191877
GSBRNA2T00146432001	1.426016818	0.041085132
GSBRNA2T00018852001	1.424608289	0.000157199
GSBRNA2T00071350001	1.424483739	1.19E-07
GSBRNA2T00067661001	1.424443948	0.009116946
GSBRNA2T00079593001	1.424223521	0.045478876
GSBRNA2T00137261001	1.422108178	6.61E-07
GSBRNA2T00051849001	1.420936516	0.021549843
GSBRNA2T00091300001	1.420002612	0.000573444
GSBRNA2T00142419001	1.419524724	0.001635317
GSBRNA2T00154660001	1.418875769	0.001285254
GSBRNA2T00154425001	1.41795664	0.013114585
GSBRNA2T00055768001	1.41637402	0.001548867
GSBRNA2T00008218001	1.415266964	0.000298562
GSBRNA2T00153587001	1.414450634	0.013756968
GSBRNA2T00046820001	1.413862288	0.002233311
GSBRNA2T00121368001	1.413587064	0.000621292
GSBRNA2T00105863001	1.412135238	0.009192335
GSBRNA2T00068342001	1.411002016	0.044050778
GSBRNA2T00061001001	1.409810389	2.54E-05
GSBRNA2T00093448001	1.409323804	0.053201673
GSBRNA2T00138427001	1.408978969	0.016695054
GSBRNA2T00121394001	1.408376316	0.003139915
GSBRNA2T00030709001	1.408049974	0.017603226
GSBRNA2T00035410001	1.408046416	2.86E-09
GSBRNA2T00043538001	1.406765209	0.007167587
GSBRNA2T00150442001	1.40609789	3.30E-05
GSBRNA2T00033364001	1.405585224	4.19E-06
GSBRNA2T00149033001	1.404337624	0.009158449
GSBRNA2T00110528001	1.403228981	0.045291733
GSBRNA2T00037133001	1.402296567	0.037091361
GSBRNA2T00032052001	1.402084939	0.00264601
GSBRNA2T00064079001	1.399120945	0.016633544
GSBRNA2T00103004001	1.398448192	0.006336602
GSBRNA2T00124905001	1.397918714	0.014983281
GSBRNA2T00130300001	1.395840227	0.022882098
GSBRNA2T00099548001	1.394698074	0.022005485
GSBRNA2T00065823001	1.393824431	0.043444312
GSBRNA2T00015798001	1.391294968	0.007559555
GSBRNA2T00038507001	1.391101569	0.001543467
GSBRNA2T00056297001	1.3907815	0.053251293
GSBRNA2T00116426001	1.390763403	0.028607589
GSBRNA2T00060165001	1.390197403	0.030775327
GSBRNA2T00047541001	1.3900511	0.001796615
GSBRNA2T00052174001	1.385974779	0.00763158
GSBRNA2T00147678001	1.385903932	0.028028633
GSBRNA2T00088529001	1.382683681	0.035583307
GSBRNA2T00100398001	1.382234138	0.000575894
GSBRNA2T00086377001	1.381958204	2.23E-06
GSBRNA2T00114756001	1.381909586	0.036184592
GSBRNA2T00063075001	1.381554551	1.89E-06
GSBRNA2T00021049001	1.379776394	0.024966529
GSBRNA2T00100111001	1.377683787	0.014046848
GSBRNA2T00039193001	1.3774044	0.03623083
GSBRNA2T00142975001	1.37563581	0.003145261
GSBRNA2T00126485001	1.37397552	1.22E-06
GSBRNA2T00012737001	1.373190631	0.022773004
GSBRNA2T00037091001	1.372346344	0.011019096
GSBRNA2T00060236001	1.372092441	0.00019304
GSBRNA2T00095230001	1.370743828	0.04347887
GSBRNA2T00142594001	1.370076376	0.016277149
GSBRNA2T00064050001	1.369796809	0.037900149
GSBRNA2T00089043001	1.368254135	0.004465223
GSBRNA2T00153570001	1.367559792	0.040980306
GSBRNA2T00009968001	1.366960695	0.036042184
GSBRNA2T00007867001	1.366357601	5.41E-05
GSBRNA2T00117324001	1.364819351	1.47E-05
GSBRNA2T00004605001	1.364740493	0.031146381
GSBRNA2T00114381001	1.363903819	0.02420537
GSBRNA2T00052511001	1.363113008	0.037568296
GSBRNA2T00103058001	1.363031973	0.001105148
GSBRNA2T00029553001	1.36264163	0.000184309
GSBRNA2T00130723001	1.362424882	0.013027918
GSBRNA2T00133836001	1.361295855	1.36E-06
GSBRNA2T00098808001	1.360351748	0.025266669
GSBRNA2T00056296001	1.359805284	0.00392571
GSBRNA2T00013833001	1.358460257	0.038440154
GSBRNA2T00077024001	1.356146562	0.00921552
GSBRNA2T00104726001	1.354419329	0.010785759
GSBRNA2T00126908001	1.354379444	0.012878203
GSBRNA2T00130218001	1.354262602	0.020514893
GSBRNA2T00013065001	1.354219252	0.019538602
GSBRNA2T00049548001	1.354192348	0.002094032
GSBRNA2T00127067001	1.353416803	0.005815098
GSBRNA2T00009977001	1.349253079	0.000624575
GSBRNA2T00054631001	1.348126244	0.000336804
GSBRNA2T00072993001	1.347669977	0.003462421
GSBRNA2T00097684001	1.345547758	0.0001611
GSBRNA2T00064476001	1.344667004	0.027301109
GSBRNA2T00045877001	1.344574496	0.014069688
GSBRNA2T00039907001	1.344057365	0.01314835
GSBRNA2T00015144001	1.343822856	0.027480686
GSBRNA2T00042120001	1.343229368	0.006929226
GSBRNA2T00028955001	1.343020897	0.002171086
GSBRNA2T00058278001	1.34262674	0.00382284
GSBRNA2T00072029001	1.342276459	0.00420314
GSBRNA2T00138718001	1.341971398	0.041123231
GSBRNA2T00112671001	1.341860667	0.002153412
GSBRNA2T00138086001	1.341548002	0.043682709
GSBRNA2T00021492001	1.340838049	0.016012028
GSBRNA2T00062049001	1.34039234	0.01370817
GSBRNA2T00093345001	1.33919918	0.023934027
GSBRNA2T00025111001	1.338361979	0.004022564
GSBRNA2T00140709001	1.338117603	0.022129652
GSBRNA2T00079216001	1.336023976	0.019746161
GSBRNA2T00149358001	1.335632667	0.000411184
GSBRNA2T00141561001	1.334870529	0.001396214
GSBRNA2T00118021001	1.333520739	0.038724156
GSBRNA2T00028395001	1.33220356	0.001060824
GSBRNA2T00107698001	1.33091539	0.005225354
GSBRNA2T00054115001	1.328693141	0.046475997
GSBRNA2T00091655001	1.328171949	0.053428416
GSBRNA2T00100536001	1.325991598	0.002774863
GSBRNA2T00020115001	1.324972379	0.00076852
GSBRNA2T00098585001	1.324849781	5.55E-07
GSBRNA2T00047869001	1.324485276	0.006479202
GSBRNA2T00073150001	1.323930281	0.024031066
GSBRNA2T00129970001	1.322535173	0.001456108
GSBRNA2T00010793001	1.320700126	0.006211303
GSBRNA2T00101801001	1.31618674	0.000187118
GSBRNA2T00089396001	1.315583972	0.001523269
GSBRNA2T00083043001	1.314092547	0.034737609
GSBRNA2T00036927001	1.313621282	0.031568284
GSBRNA2T00099981001	1.312332541	0.012490607
GSBRNA2T00001465001	1.312047468	0.00152697
GSBRNA2T00098835001	1.311875557	0.042547113
GSBRNA2T00099082001	1.311198556	0.001361353
GSBRNA2T00009711001	1.310347936	0.033218337
GSBRNA2T00037249001	1.310239465	0.017291794
GSBRNA2T00058154001	1.309823386	0.003026456
GSBRNA2T00081052001	1.309360925	0.005812953
GSBRNA2T00032264001	1.308609578	0.022125191
GSBRNA2T00068022001	1.308325604	0.002171086
GSBRNA2T00003138001	1.30790789	0.001325624
GSBRNA2T00003111001	1.306752794	0.052086106
GSBRNA2T00155961001	1.30644761	0.012169639
GSBRNA2T00004654001	1.304777562	0.053089071
GSBRNA2T00023330001	1.303891547	3.13E-05
GSBRNA2T00097325001	1.302989139	0.03840361
GSBRNA2T00080076001	1.302629493	0.007902773
GSBRNA2T00100578001	1.301606144	0.003774614
GSBRNA2T00127623001	1.299832443	0.041272598
GSBRNA2T00076581001	1.299475954	0.019445688
GSBRNA2T00140222001	1.297631832	3.33E-05
GSBRNA2T00123802001	1.296715416	0.027130505
GSBRNA2T00052409001	1.295337686	0.018326446
GSBRNA2T00055987001	1.294868004	0.004526106
GSBRNA2T00032490001	1.294077417	0.013728082
GSBRNA2T00040105001	1.293714486	0.00725691
GSBRNA2T00147466001	1.293394971	0.043203356
GSBRNA2T00113704001	1.292756315	0.000271967
GSBRNA2T00104904001	1.292731897	0.005332734
GSBRNA2T00000820001	1.291136466	0.023656418
GSBRNA2T00131203001	1.290792066	0.002585729
GSBRNA2T00059936001	1.290058717	0.006877569
GSBRNA2T00092260001	1.28999796	0.001980242
GSBRNA2T00104169001	1.289763789	0.00471119
GSBRNA2T00016047001	1.288053185	0.000277026
GSBRNA2T00049082001	1.287456047	0.014823761
GSBRNA2T00063699001	1.285280205	0.000970068
GSBRNA2T00057065001	1.28517975	0.000472291
GSBRNA2T00103159001	1.284407386	0.006992432
GSBRNA2T00152108001	1.282637365	0.002008462
GSBRNA2T00125110001	1.281732434	0.020375335
GSBRNA2T00130919001	1.280119722	0.043203356
GSBRNA2T00135155001	1.279951905	0.049854194
GSBRNA2T00046042001	1.279602914	0.028317474
GSBRNA2T00108341001	1.279469642	0.013521899
GSBRNA2T00121977001	1.27905075	0.044251053
GSBRNA2T00149122001	1.278121032	0.013010769
GSBRNA2T00088647001	1.2757271	0.001845401
GSBRNA2T00008949001	1.275697223	0.034817625
GSBRNA2T00156317001	1.275486507	0.002848115
GSBRNA2T00122773001	1.275353839	0.005231718
GSBRNA2T00078379001	1.274842904	0.013010769
GSBRNA2T00122973001	1.274838974	0.000468291
GSBRNA2T00131394001	1.273292679	0.026134355
GSBRNA2T00096214001	1.272745591	0.00345562
GSBRNA2T00131093001	1.27268539	0.037196481
GSBRNA2T00106625001	1.269861844	0.029866561
GSBRNA2T00078824001	1.269611442	0.026579365
GSBRNA2T00114150001	1.269214688	0.035264438
GSBRNA2T00087919001	1.26876512	0.004632897
GSBRNA2T00082982001	1.267097641	0.031304744
GSBRNA2T00001801001	1.265769656	0.011331126
GSBRNA2T00055212001	1.265607025	0.006784975
GSBRNA2T00086427001	1.264117382	0.002468642
GSBRNA2T00086398001	1.263756748	0.004397582
GSBRNA2T00094763001	1.263392912	0.019739551
GSBRNA2T00105217001	1.263079345	0.050728532
GSBRNA2T00130877001	1.261845365	0.001134243
GSBRNA2T00040825001	1.260964532	0.013591507
GSBRNA2T00157529001	1.260830813	0.032987495
GSBRNA2T00004526001	1.260762423	0.039241164
GSBRNA2T00146363001	1.259053371	0.000540152
GSBRNA2T00065613001	1.258796785	0.028004715
GSBRNA2T00130328001	1.257003643	0.027841388
GSBRNA2T00135687001	1.256428575	0.005566904
GSBRNA2T00110401001	1.256078706	0.001033554
GSBRNA2T00054825001	1.25446934	0.006404777
GSBRNA2T00128815001	1.254243654	0.002381062
GSBRNA2T00014331001	1.254077758	0.004069376
GSBRNA2T00093888001	1.252329335	0.014046848
GSBRNA2T00075557001	1.252323792	0.016903027
GSBRNA2T00006254001	1.25173785	0.041272598
GSBRNA2T00150665001	1.251464229	0.036107579
GSBRNA2T00013036001	1.250407191	0.000316211
GSBRNA2T00050517001	1.249495941	0.014040375
GSBRNA2T00139742001	1.248890227	0.00013817
GSBRNA2T00006902001	1.248759259	0.009716683
GSBRNA2T00086540001	1.247956779	0.001322641
GSBRNA2T00106729001	1.247909726	0.007862541
GSBRNA2T00094593001	1.247578303	0.004414308
GSBRNA2T00043455001	1.245096004	0.044798007
GSBRNA2T00103742001	1.242725788	5.97E-06
GSBRNA2T00032050001	1.241627966	0.00159811
GSBRNA2T00014124001	1.24133085	0.027130505
GSBRNA2T00052478001	1.240970532	0.000914383
GSBRNA2T00113708001	1.24018533	0.038270652
GSBRNA2T00109292001	1.23990416	0.000860141
GSBRNA2T00109281001	1.239450815	0.001737657
GSBRNA2T00107185001	1.238644181	0.009853515
GSBRNA2T00052683001	1.237607273	0.000961396
GSBRNA2T00003091001	1.237210752	0.012044357
GSBRNA2T00120017001	1.23644364	0.026450952
GSBRNA2T00153858001	1.236416647	0.003675191
GSBRNA2T00012577001	1.235781697	0.006302935
GSBRNA2T00053951001	1.235522488	0.007932723
GSBRNA2T00115453001	1.233502949	0.002171086
GSBRNA2T00048940001	1.233436736	0.013258899
GSBRNA2T00072669001	1.231929266	4.07E-05
GSBRNA2T00006400001	1.231374508	0.02554523
GSBRNA2T00071975001	1.231193208	9.95E-05
GSBRNA2T00124819001	1.230664455	0.034025934
GSBRNA2T00006497001	1.228866633	1.33E-05
GSBRNA2T00027326001	1.228835856	0.034444665
GSBRNA2T00051661001	1.228682388	0.001737015
GSBRNA2T00081038001	1.228276501	0.029087101
GSBRNA2T00038280001	1.227160364	0.014210788
GSBRNA2T00072091001	1.227033817	0.007274739
GSBRNA2T00088502001	1.225387814	0.001482774
GSBRNA2T00131694001	1.225274315	0.02860806
GSBRNA2T00150467001	1.22467207	0.003030355
GSBRNA2T00106974001	1.224101836	0.00776331
GSBRNA2T00024773001	1.223419859	0.002436139
GSBRNA2T00020508001	1.222443075	0.012351088
GSBRNA2T00061812001	1.220790203	0.035102007
GSBRNA2T00026589001	1.218200476	0.009585337
GSBRNA2T00150758001	1.217759632	0.040278772
GSBRNA2T00140368001	1.215792819	0.002964574
GSBRNA2T00014786001	1.215375098	0.006334815
GSBRNA2T00073995001	1.213313997	0.002383085
GSBRNA2T00088660001	1.212850164	0.002800029
GSBRNA2T00097545001	1.211787413	0.000657234
GSBRNA2T00132091001	1.210923671	0.013493052
GSBRNA2T00092644001	1.210742568	0.001917818
GSBRNA2T00112340001	1.210640654	0.010551837
GSBRNA2T00075089001	1.209782117	0.026190488
GSBRNA2T00149228001	1.209461372	0.044957239
GSBRNA2T00153954001	1.208855034	0.000838422
GSBRNA2T00144462001	1.207113676	0.002911921
GSBRNA2T00140255001	1.20693661	0.04798186
GSBRNA2T00020537001	1.206498718	0.043159155
GSBRNA2T00011397001	1.206380888	0.006925564
GSBRNA2T00053411001	1.206027138	0.015507669
GSBRNA2T00049676001	1.205373271	0.002418992
GSBRNA2T00095352001	1.205228535	0.009189797
GSBRNA2T00133655001	1.204117262	0.031575743
GSBRNA2T00136329001	1.203279098	0.038951111
GSBRNA2T00114183001	1.20311124	9.92E-05
GSBRNA2T00152006001	1.201579938	0.016808185
GSBRNA2T00095334001	1.201181329	0.030116728
GSBRNA2T00049515001	1.198833938	0.014905896
GSBRNA2T00078375001	1.198017	0.0130959
GSBRNA2T00001485001	1.197474791	0.025719981
GSBRNA2T00099048001	1.197315141	0.028503886
GSBRNA2T00091425001	1.197270293	0.000162991
GSBRNA2T00044892001	1.196800896	0.007319169
GSBRNA2T00009589001	1.196054953	0.022169755
GSBRNA2T00066536001	1.195786784	0.002534443
GSBRNA2T00026789001	1.194995684	0.051242514
GSBRNA2T00113494001	1.194086789	0.032639787
GSBRNA2T00129212001	1.193449535	0.002128557
GSBRNA2T00106681001	1.192319763	0.010833794
GSBRNA2T00107112001	1.192153817	0.018765922
GSBRNA2T00086755001	1.190898094	0.018266182
GSBRNA2T00142802001	1.189857567	0.054640547
GSBRNA2T00013915001	1.189406203	0.041420695
GSBRNA2T00068932001	1.189396701	0.031340829
GSBRNA2T00150086001	1.188766244	0.002421428
GSBRNA2T00061073001	1.188570742	0.040150459
GSBRNA2T00151221001	1.18817171	0.003668956
GSBRNA2T00109126001	1.187083256	0.012233212
GSBRNA2T00081287001	1.186543727	0.007081737
GSBRNA2T00090295001	1.184465682	0.011950597
GSBRNA2T00114549001	1.184162796	0.007955855
GSBRNA2T00053324001	1.183149649	0.000967946
GSBRNA2T00077306001	1.18184003	0.012446634
GSBRNA2T00147971001	1.180762939	0.011392551
GSBRNA2T00052377001	1.180300608	0.001707719
GSBRNA2T00100097001	1.180180848	0.033063208
GSBRNA2T00047508001	1.179501209	0.012490607
GSBRNA2T00139865001	1.178612504	0.026352582
GSBRNA2T00115428001	1.176887368	0.000906768
GSBRNA2T00021154001	1.176434856	0.037446057
GSBRNA2T00113705001	1.176078276	0.016901063
GSBRNA2T00104117001	1.175024928	0.005132805
GSBRNA2T00086084001	1.174779604	0.002217733
GSBRNA2T00084364001	1.174355251	0.001722703
GSBRNA2T00141737001	1.174321074	0.001772564
GSBRNA2T00086081001	1.173819039	0.024457922
GSBRNA2T00116439001	1.173028243	2.50E-05
GSBRNA2T00021525001	1.172287124	0.002642301
GSBRNA2T00070112001	1.172150275	0.005795433
GSBRNA2T00022281001	1.171387205	0.010991922
GSBRNA2T00063985001	1.171361237	0.021277114
GSBRNA2T00141761001	1.171098235	0.011762611
GSBRNA2T00153223001	1.170348833	9.06E-06
GSBRNA2T00080792001	1.17010964	0.038616578
GSBRNA2T00117038001	1.170031646	0.008775732
GSBRNA2T00115397001	1.169286995	0.000649245
GSBRNA2T00046223001	1.168074561	0.029872377
GSBRNA2T00042691001	1.16748608	0.027461673
GSBRNA2T00032407001	1.165465301	0.054074931
GSBRNA2T00126842001	1.163029746	0.040143234
GSBRNA2T00111917001	1.163022276	0.029464397
GSBRNA2T00024030001	1.162962556	0.000259897
GSBRNA2T00064606001	1.162544744	0.000325502
GSBRNA2T00001323001	1.161983676	0.043252098
GSBRNA2T00141674001	1.160994437	0.018387032
GSBRNA2T00044551001	1.159947884	0.017798226
GSBRNA2T00066156001	1.159119535	0.043862108
GSBRNA2T00043838001	1.159102525	0.000219505
GSBRNA2T00130834001	1.158799175	0.007428577
GSBRNA2T00138081001	1.157991741	0.024408928
GSBRNA2T00135566001	1.157958146	0.000841766
GSBRNA2T00152921001	1.155110186	0.025224648
GSBRNA2T00019326001	1.153760867	0.006479561
GSBRNA2T00136685001	1.153448747	0.000267425
GSBRNA2T00073951001	1.153072527	0.002329697
GSBRNA2T00049032001	1.152375842	0.010362979
GSBRNA2T00101938001	1.151837411	0.000861992
GSBRNA2T00044170001	1.150896153	0.033171941
GSBRNA2T00006654001	1.149065467	0.036813623
GSBRNA2T00121328001	1.148116516	0.037091361
GSBRNA2T00027742001	1.145562563	0.019679101
GSBRNA2T00126957001	1.144991167	0.028557283
GSBRNA2T00064750001	1.144069838	0.045291733
GSBRNA2T00066615001	1.14354351	0.043252098
GSBRNA2T00085222001	1.143352759	0.000921675
GSBRNA2T00043865001	1.143062335	0.022054289
GSBRNA2T00021708001	1.142513063	0.028325855
GSBRNA2T00092561001	1.14185661	0.006673591
GSBRNA2T00098470001	1.139398406	0.030606773
GSBRNA2T00101491001	1.138942829	0.023114848
GSBRNA2T00000396001	1.135148245	0.005734107
GSBRNA2T00081624001	1.134832695	0.002460708
GSBRNA2T00043162001	1.134632487	0.003059162
GSBRNA2T00051998001	1.133680877	0.001470206
GSBRNA2T00131464001	1.133615238	0.001285254
GSBRNA2T00077209001	1.133212088	0.003028004
GSBRNA2T00036947001	1.131607884	5.70E-05
GSBRNA2T00155234001	1.129663876	0.002846384
GSBRNA2T00125373001	1.129072852	0.016488908
GSBRNA2T00104767001	1.129014889	0.019007634
GSBRNA2T00149436001	1.128699125	0.008640932
GSBRNA2T00011142001	1.128478548	0.010424275
GSBRNA2T00024765001	1.128309948	0.027807586
GSBRNA2T00131737001	1.127947338	0.002631872
GSBRNA2T00024147001	1.12790518	0.000344836
GSBRNA2T00139004001	1.127514662	0.010889633
GSBRNA2T00031755001	1.126107772	0.00247517
GSBRNA2T00068308001	1.126072971	0.002547509
GSBRNA2T00156491001	1.125988951	6.97E-05
GSBRNA2T00106752001	1.124413085	0.013766506
GSBRNA2T00085496001	1.123103413	0.008855681
GSBRNA2T00091184001	1.12275403	0.012875157
GSBRNA2T00111449001	1.121782818	0.053309249
GSBRNA2T00057402001	1.121426779	0.006843583
GSBRNA2T00100981001	1.120067456	0.018755196
GSBRNA2T00033087001	1.119717883	0.000988716
GSBRNA2T00058302001	1.119660681	0.029035226
GSBRNA2T00150986001	1.119189167	0.008111027
GSBRNA2T00151274001	1.118664363	0.026849876
GSBRNA2T00009562001	1.118652427	0.000490525
GSBRNA2T00140115001	1.118589068	0.029976697
GSBRNA2T00144257001	1.118060844	0.009467948
GSBRNA2T00075945001	1.11776333	0.001227883
GSBRNA2T00012105001	1.117273981	0.006929226
GSBRNA2T00116591001	1.117254965	0.0411959
GSBRNA2T00079245001	1.116961516	0.002310893
GSBRNA2T00008124001	1.116820183	0.018754458
GSBRNA2T00037536001	1.116631035	0.051265857
GSBRNA2T00014789001	1.114871029	0.00725663
GSBRNA2T00023806001	1.114637085	0.031219542
GSBRNA2T00124474001	1.113592316	0.000457401
GSBRNA2T00016054001	1.113503247	0.044050778
GSBRNA2T00114312001	1.113134411	0.014525516
GSBRNA2T00085353001	1.109188226	0.013214219
GSBRNA2T00040030001	1.109169152	0.009832157
GSBRNA2T00156347001	1.108838688	0.012054659
GSBRNA2T00138965001	1.108321277	0.002379463
GSBRNA2T00116587001	1.107611616	0.001854623
