Gene ID	log2FoldChange	padj
GSBRNA2T00106030001	-1.340735037	0.001507416
GSBRNA2T00123394001	-1.341293185	2.68E-05
GSBRNA2T00050365001	-1.341910128	2.36E-05
GSBRNA2T00058381001	-1.34248483	1.08E-08
GSBRNA2T00091019001	-1.34261573	0.020037164
GSBRNA2T00034968001	-1.343287972	0.016227658
GSBRNA2T00031166001	-1.343787954	0.005142675
GSBRNA2T00105368001	-1.343994283	0.000140919
GSBRNA2T00102847001	-1.344141684	0.000470087
GSBRNA2T00097764001	-1.344266688	2.40E-07
GSBRNA2T00144420001	-1.344547239	0.010112916
GSBRNA2T00066119001	-1.344852664	0.024897458
GSBRNA2T00028746001	-1.344980732	0.030908257
GSBRNA2T00073959001	-1.345144705	7.19E-05
GSBRNA2T00049230001	-1.345255486	0.010018993
GSBRNA2T00099629001	-1.345574149	0.004241916
GSBRNA2T00130060001	-1.345784052	0.038326868
GSBRNA2T00062138001	-1.345810084	0.030891952
GSBRNA2T00044749001	-1.345922993	0.017647307
GSBRNA2T00063242001	-1.345931641	0.008900183
GSBRNA2T00031916001	-1.346000257	0.033012501
GSBRNA2T00152579001	-1.346564039	2.48E-06
GSBRNA2T00015891001	-1.346649236	0.043159939
GSBRNA2T00119938001	-1.346802411	5.03E-07
GSBRNA2T00102222001	-1.346830357	0.013498828
GSBRNA2T00115982001	-1.346964101	0.006468705
GSBRNA2T00053915001	-1.34719015	0.001274431
GSBRNA2T00069243001	-1.347577533	0.035506223
GSBRNA2T00063299001	-1.347626801	0.01151603
GSBRNA2T00133709001	-1.348894454	0.005857215
GSBRNA2T00039996001	-1.349017666	0.006539315
GSBRNA2T00128536001	-1.349203454	7.26E-05
GSBRNA2T00087580001	-1.349321838	0.002304719
GSBRNA2T00047147001	-1.349614765	0.018578668
GSBRNA2T00097453001	-1.349663181	0.007536134
GSBRNA2T00091999001	-1.349816909	0.000652692
GSBRNA2T00104858001	-1.349974501	0.001702522
GSBRNA2T00139209001	-1.350093437	1.19E-06
GSBRNA2T00081771001	-1.350268901	0.032546178
GSBRNA2T00073057001	-1.350300867	1.40E-07
GSBRNA2T00130052001	-1.350538989	0.011254255
GSBRNA2T00122825001	-1.350601983	0.002262409
GSBRNA2T00123312001	-1.350950928	0.000869283
GSBRNA2T00032529001	-1.350987181	0.004116987
GSBRNA2T00094329001	-1.351010344	0.006248258
GSBRNA2T00085715001	-1.351349946	0.0021733
GSBRNA2T00121303001	-1.351456557	0.001042285
GSBRNA2T00155963001	-1.352053745	0.000302385
GSBRNA2T00120137001	-1.352170938	0.001116332
GSBRNA2T00093940001	-1.352854482	0.000849356
GSBRNA2T00152637001	-1.353234357	1.57E-07
GSBRNA2T00071064001	-1.353247062	0.0021733
GSBRNA2T00085634001	-1.353548439	0.000151537
GSBRNA2T00083484001	-1.353831999	0.041265832
GSBRNA2T00073231001	-1.353837496	0.002836027
GSBRNA2T00068689001	-1.354005301	0.001091018
GSBRNA2T00014927001	-1.354255562	0.003956164
GSBRNA2T00045905001	-1.354338595	1.24E-11
GSBRNA2T00082989001	-1.354340134	0.004823817
GSBRNA2T00139361001	-1.354630068	0.018703353
GSBRNA2T00079029001	-1.355167697	0.01680044
GSBRNA2T00127187001	-1.355204212	0.002755369
GSBRNA2T00019290001	-1.355263143	0.008795711
GSBRNA2T00063256001	-1.355435771	0.000128129
GSBRNA2T00155966001	-1.355936646	0.001745878
GSBRNA2T00018224001	-1.356875265	0.032664571
GSBRNA2T00146388001	-1.357666168	0.010350257
GSBRNA2T00103765001	-1.358524782	3.86E-06
GSBRNA2T00040217001	-1.358533504	5.24E-06
GSBRNA2T00006369001	-1.35861893	0.006331728
GSBRNA2T00112192001	-1.358950654	1.17E-07
GSBRNA2T00130878001	-1.359175889	0.000847758
GSBRNA2T00146308001	-1.359215163	0.000226291
GSBRNA2T00055464001	-1.35935799	2.11E-07
GSBRNA2T00064111001	-1.359522128	0.001730244
GSBRNA2T00112374001	-1.359928008	0.000163794
GSBRNA2T00026898001	-1.360163684	0.020374251
GSBRNA2T00010780001	-1.360563968	0.003057929
GSBRNA2T00103674001	-1.360778915	0.023461225
GSBRNA2T00091607001	-1.361061687	0.007174569
GSBRNA2T00115246001	-1.361159055	5.29E-06
GSBRNA2T00147225001	-1.361810976	0.000685118
GSBRNA2T00050808001	-1.362098962	0.02516895
GSBRNA2T00025775001	-1.362311658	0.001096907
GSBRNA2T00060712001	-1.362530276	0.015463266
GSBRNA2T00126866001	-1.362569836	0.009618101
GSBRNA2T00111049001	-1.363166355	0.007889452
GSBRNA2T00080982001	-1.363264875	0.033411043
GSBRNA2T00089335001	-1.363314665	0.004216337
GSBRNA2T00147481001	-1.363554754	0.000160646
GSBRNA2T00018888001	-1.363727986	0.040555475
GSBRNA2T00111956001	-1.364294862	3.28E-08
GSBRNA2T00013733001	-1.364730836	0.009260164
GSBRNA2T00016195001	-1.364933399	3.22E-10
GSBRNA2T00073480001	-1.364965003	4.45E-05
GSBRNA2T00135897001	-1.365134268	6.57E-06
GSBRNA2T00102712001	-1.365606746	2.68E-07
GSBRNA2T00079634001	-1.365739599	0.020147171
GSBRNA2T00143521001	-1.365784279	0.032735666
GSBRNA2T00013887001	-1.366290032	0.00063926
GSBRNA2T00126416001	-1.366843914	0.000163088
GSBRNA2T00102806001	-1.366949695	0.001232983
GSBRNA2T00131235001	-1.367004388	0.001791136
GSBRNA2T00009284001	-1.367193981	6.35E-06
GSBRNA2T00129988001	-1.3672431	0.004244231
GSBRNA2T00146139001	-1.367859925	0.026980455
GSBRNA2T00122032001	-1.368179757	0.001292284
GSBRNA2T00049403001	-1.368598646	0.000680264
GSBRNA2T00129961001	-1.369056249	0.000962237
GSBRNA2T00108081001	-1.369087341	0.002372664
GSBRNA2T00054735001	-1.369158866	3.14E-11
GSBRNA2T00086221001	-1.369383908	0.0050576
GSBRNA2T00089604001	-1.369494279	0.030891952
GSBRNA2T00130992001	-1.369634265	0.016570778
GSBRNA2T00127744001	-1.369917414	0.002354656
GSBRNA2T00117103001	-1.370332397	0.000118316
GSBRNA2T00119591001	-1.371022364	9.63E-08
GSBRNA2T00082278001	-1.371478593	0.000237741
GSBRNA2T00124695001	-1.371613193	0.00023368
GSBRNA2T00112497001	-1.371744078	0.000259342
GSBRNA2T00142080001	-1.371868508	4.35E-06
GSBRNA2T00078461001	-1.37230591	0.008787237
GSBRNA2T00102884001	-1.372310088	0.006438788
GSBRNA2T00133806001	-1.372504502	0.015769873
GSBRNA2T00002488001	-1.372864217	0.000902628
GSBRNA2T00049357001	-1.372959867	0.021179669
GSBRNA2T00012918001	-1.373023242	1.89E-07
GSBRNA2T00130434001	-1.373339222	0.001178186
GSBRNA2T00097798001	-1.373454365	0.000269911
GSBRNA2T00044686001	-1.373471246	0.007681888
GSBRNA2T00096605001	-1.373761499	0.003978574
GSBRNA2T00007702001	-1.373829525	0.002241974
GSBRNA2T00114999001	-1.374213943	7.02E-06
GSBRNA2T00136999001	-1.374279366	0.031818226
GSBRNA2T00146172001	-1.374794641	0.016835259
GSBRNA2T00018268001	-1.374835072	0.015210173
GSBRNA2T00131177001	-1.374992579	0.041635774
GSBRNA2T00053580001	-1.375264395	0.000943173
GSBRNA2T00156739001	-1.376240134	0.000925925
GSBRNA2T00000041001	-1.376281648	0.034297915
GSBRNA2T00009497001	-1.376457206	0.000253882
GSBRNA2T00112540001	-1.377009069	0.002642553
GSBRNA2T00098090001	-1.377792024	0.031073161
GSBRNA2T00015078001	-1.377828243	0.032159099
GSBRNA2T00152750001	-1.37785309	0.018991445
GSBRNA2T00136818001	-1.377917919	0.005494652
GSBRNA2T00125263001	-1.378216384	3.48E-05
GSBRNA2T00062906001	-1.378237208	7.12E-05
GSBRNA2T00102960001	-1.378534044	0.005439667
GSBRNA2T00026945001	-1.378764364	6.60E-06
GSBRNA2T00053604001	-1.378914026	0.024743779
GSBRNA2T00150723001	-1.379135501	0.000166541
GSBRNA2T00035618001	-1.379527965	0.002398487
GSBRNA2T00119555001	-1.379767044	0.046683893
GSBRNA2T00098748001	-1.379901096	0.003207475
GSBRNA2T00070556001	-1.379928656	0.042050778
GSBRNA2T00076803001	-1.380068591	0.01221667
GSBRNA2T00028679001	-1.38034305	0.000800434
GSBRNA2T00016204001	-1.380394941	0.01450313
GSBRNA2T00045480001	-1.381228727	2.22E-06
GSBRNA2T00136310001	-1.381716791	0.003564542
GSBRNA2T00066382001	-1.382157471	0.032726992
GSBRNA2T00047149001	-1.382338225	0.013634449
GSBRNA2T00130565001	-1.382650716	0.002428882
GSBRNA2T00055715001	-1.38290495	0.038445801
GSBRNA2T00098635001	-1.382956612	0.008997702
GSBRNA2T00128511001	-1.383251229	0.048393991
GSBRNA2T00133804001	-1.383672954	0.002469544
GSBRNA2T00087008001	-1.384000696	0.028737766
GSBRNA2T00138057001	-1.384277399	0.006567522
GSBRNA2T00017965001	-1.384325449	0.026566433
GSBRNA2T00142660001	-1.384618631	0.00166049
GSBRNA2T00100215001	-1.384716098	0.013888993
GSBRNA2T00043245001	-1.384799991	0.035520217
GSBRNA2T00103394001	-1.38513489	2.09E-05
GSBRNA2T00058201001	-1.385227927	0.000594826
GSBRNA2T00149632001	-1.385482423	3.25E-06
GSBRNA2T00006801001	-1.385551901	3.28E-11
GSBRNA2T00108102001	-1.385673429	0.003053884
GSBRNA2T00070459001	-1.386198718	0.006858063
GSBRNA2T00155160001	-1.386555958	0.007297037
GSBRNA2T00061087001	-1.387549956	0.031173957
GSBRNA2T00025014001	-1.387766134	3.29E-05
GSBRNA2T00028961001	-1.387877065	3.03E-08
GSBRNA2T00100264001	-1.388365681	7.81E-05
GSBRNA2T00131347001	-1.388900835	0.004812753
GSBRNA2T00142044001	-1.388976422	0.000680216
GSBRNA2T00148813001	-1.389273537	5.76E-09
GSBRNA2T00097389001	-1.389791379	0.00404865
GSBRNA2T00130721001	-1.390174357	0.005997351
GSBRNA2T00064254001	-1.390780513	0.00347204
GSBRNA2T00050940001	-1.391006936	4.85E-08
GSBRNA2T00119621001	-1.391088273	3.38E-06
GSBRNA2T00137030001	-1.391215218	3.50E-05
GSBRNA2T00154924001	-1.391808249	4.88E-05
GSBRNA2T00081375001	-1.39196422	7.06E-07
GSBRNA2T00134702001	-1.392443622	0.02503607
GSBRNA2T00017352001	-1.392549197	0.02573583
GSBRNA2T00074673001	-1.392810688	0.021182898
GSBRNA2T00071649001	-1.392986488	0.006718969
GSBRNA2T00045247001	-1.393182586	0.001118735
GSBRNA2T00145120001	-1.393231139	0.020048323
GSBRNA2T00118781001	-1.393328863	0.003037834
GSBRNA2T00003646001	-1.393984262	0.045166562
GSBRNA2T00066846001	-1.394454528	0.02073765
GSBRNA2T00121225001	-1.394697048	0.004925528
GSBRNA2T00091995001	-1.395005531	0.035373696
GSBRNA2T00020051001	-1.395057859	0.001188247
GSBRNA2T00010122001	-1.395107006	8.71E-05
GSBRNA2T00043702001	-1.395180229	0.01319506
GSBRNA2T00139587001	-1.396011532	7.87E-07
GSBRNA2T00136817001	-1.396176777	0.013560491
GSBRNA2T00129455001	-1.396186893	0.002241974
GSBRNA2T00047334001	-1.396651353	0.000338423
GSBRNA2T00059852001	-1.397087312	0.008416633
GSBRNA2T00117096001	-1.397799188	0.024060942
GSBRNA2T00131224001	-1.397938926	0.000119427
GSBRNA2T00052924001	-1.398042356	0.052277161
GSBRNA2T00143812001	-1.398060434	0.04265612
GSBRNA2T00049395001	-1.398105424	0.000459321
GSBRNA2T00140452001	-1.399352836	5.18E-05
GSBRNA2T00067475001	-1.399572048	0.023122832
GSBRNA2T00104043001	-1.399687542	0.027396883
GSBRNA2T00124356001	-1.40084296	0.005311263
GSBRNA2T00032674001	-1.400941728	0.039178307
GSBRNA2T00101895001	-1.401889504	0.049285185
GSBRNA2T00031366001	-1.402178546	0.043911759
GSBRNA2T00038480001	-1.402237216	0.010844165
GSBRNA2T00000878001	-1.402303602	1.48E-07
GSBRNA2T00064159001	-1.402341032	0.001727364
GSBRNA2T00076309001	-1.402549387	0.000143836
GSBRNA2T00061333001	-1.403774397	0.009353762
GSBRNA2T00097748001	-1.403825652	0.022735464
GSBRNA2T00007176001	-1.404021332	0.005287377
GSBRNA2T00047916001	-1.404170737	9.49E-06
GSBRNA2T00019789001	-1.404628256	0.001171903
GSBRNA2T00132937001	-1.404706727	0.000962237
GSBRNA2T00013010001	-1.405411243	0.020729462
GSBRNA2T00049252001	-1.405514946	3.26E-06
GSBRNA2T00111506001	-1.406088523	0.001825638
GSBRNA2T00110909001	-1.406187469	0.022561753
GSBRNA2T00038456001	-1.406246026	2.69E-06
GSBRNA2T00135694001	-1.406709368	0.032481897
GSBRNA2T00101447001	-1.407639848	0.001129921
GSBRNA2T00153554001	-1.408256552	0.007655603
GSBRNA2T00134667001	-1.408516039	0.045943086
GSBRNA2T00028761001	-1.408625127	0.001679146
GSBRNA2T00054508001	-1.408828543	0.00432444
GSBRNA2T00072868001	-1.409067796	2.50E-05
GSBRNA2T00147400001	-1.409244336	0.039541811
GSBRNA2T00056589001	-1.409750834	3.13E-07
GSBRNA2T00100986001	-1.410165907	0.020435564
GSBRNA2T00059834001	-1.41081657	0.054261154
GSBRNA2T00080698001	-1.410825782	0.00042647
GSBRNA2T00082328001	-1.411079372	0.000144739
GSBRNA2T00143419001	-1.411313689	0.034400957
GSBRNA2T00136671001	-1.41131726	0.011576093
GSBRNA2T00055805001	-1.411516463	0.000316669
GSBRNA2T00063992001	-1.412099411	0.012447469
GSBRNA2T00029600001	-1.412651885	0.013616827
GSBRNA2T00150719001	-1.412708797	0.020393634
GSBRNA2T00111226001	-1.413851905	0.046602174
GSBRNA2T00011198001	-1.414081071	0.016419057
GSBRNA2T00091114001	-1.41427122	0.050792391
GSBRNA2T00141471001	-1.414816376	1.63E-10
GSBRNA2T00015308001	-1.414887568	0.000578326
GSBRNA2T00114720001	-1.415178637	0.042445976
GSBRNA2T00101117001	-1.415269387	0.002116422
GSBRNA2T00124761001	-1.416486903	0.020430945
GSBRNA2T00073242001	-1.416553361	0.021296645
GSBRNA2T00058012001	-1.416558265	0.049325955
GSBRNA2T00148858001	-1.41708374	2.92E-05
GSBRNA2T00000194001	-1.417150684	1.24E-06
GSBRNA2T00111522001	-1.417229705	2.45E-06
GSBRNA2T00091129001	-1.417557312	0.016288062
GSBRNA2T00088745001	-1.418545877	0.000158739
GSBRNA2T00054772001	-1.418922848	0.031010926
GSBRNA2T00041819001	-1.419141625	0.037529812
GSBRNA2T00104733001	-1.419856424	0.004328802
GSBRNA2T00044731001	-1.420665072	0.000914123
GSBRNA2T00150509001	-1.421222403	1.91E-07
GSBRNA2T00135112001	-1.422376986	0.027143484
GSBRNA2T00113691001	-1.422438696	8.94E-06
GSBRNA2T00119862001	-1.422759074	0.004197419
GSBRNA2T00130079001	-1.42352898	0.049432339
GSBRNA2T00063111001	-1.423532582	0.000265796
GSBRNA2T00109678001	-1.423834827	0.004567009
GSBRNA2T00027871001	-1.423984649	4.27E-05
GSBRNA2T00144546001	-1.424785517	9.69E-08
GSBRNA2T00095331001	-1.425276756	6.43E-11
GSBRNA2T00131013001	-1.425542839	4.99E-06
GSBRNA2T00149773001	-1.425866096	1.56E-06
GSBRNA2T00100854001	-1.42597425	0.000959365
GSBRNA2T00117963001	-1.426265744	0.051884173
GSBRNA2T00100115001	-1.426360399	7.53E-11
GSBRNA2T00008232001	-1.426589922	0.024099215
GSBRNA2T00098105001	-1.427719012	0.004186276
GSBRNA2T00097801001	-1.427768651	0.038822763
GSBRNA2T00110024001	-1.428140035	0.019134638
GSBRNA2T00076391001	-1.428819626	0.022179943
GSBRNA2T00080067001	-1.428835845	0.002107272
GSBRNA2T00071557001	-1.429223578	0.011173721
GSBRNA2T00099177001	-1.429784573	0.001409376
GSBRNA2T00149677001	-1.429957841	0.00754741
GSBRNA2T00003628001	-1.430027874	0.003653969
GSBRNA2T00130114001	-1.430048382	0.002566109
GSBRNA2T00154218001	-1.430323454	9.01E-05
GSBRNA2T00140087001	-1.430496659	0.025396364
GSBRNA2T00052857001	-1.430514883	0.000260015
GSBRNA2T00129686001	-1.430733833	0.03186391
GSBRNA2T00157986001	-1.432057904	0.012909487
GSBRNA2T00069418001	-1.432399573	0.023504587
GSBRNA2T00067279001	-1.432591674	0.000986322
GSBRNA2T00096790001	-1.432894974	0.0092722
GSBRNA2T00113592001	-1.433338116	1.87E-06
GSBRNA2T00102149001	-1.433882952	0.035629715
GSBRNA2T00111934001	-1.433978652	0.001383174
GSBRNA2T00127429001	-1.434020538	0.010054532
GSBRNA2T00069791001	-1.434081779	1.36E-06
GSBRNA2T00029001001	-1.434300949	0.001128036
GSBRNA2T00124011001	-1.434685717	5.64E-05
GSBRNA2T00133437001	-1.434971917	1.79E-07
GSBRNA2T00011320001	-1.435292568	0.000363058
GSBRNA2T00132629001	-1.435354366	0.000166063
GSBRNA2T00014308001	-1.435997241	0.01151423
GSBRNA2T00055023001	-1.436641516	6.91E-06
GSBRNA2T00144421001	-1.437072622	9.96E-08
GSBRNA2T00110971001	-1.437157439	1.37E-05
GSBRNA2T00101792001	-1.437568888	0.04322191
GSBRNA2T00049073001	-1.43863814	0.002062567
GSBRNA2T00032469001	-1.438708585	0.000734634
GSBRNA2T00100056001	-1.438708953	0.001825638
GSBRNA2T00123679001	-1.438768286	0.046100043
GSBRNA2T00084728001	-1.439131018	0.049872658
GSBRNA2T00067173001	-1.439401284	0.006635389
GSBRNA2T00131000001	-1.440489167	7.16E-07
GSBRNA2T00116809001	-1.441231901	0.001092749
GSBRNA2T00075536001	-1.441440293	0.02968135
GSBRNA2T00003326001	-1.441789628	0.052828434
GSBRNA2T00151448001	-1.441858426	0.008495406
GSBRNA2T00077794001	-1.441931896	9.46E-06
GSBRNA2T00002706001	-1.44221517	0.003253444
GSBRNA2T00143459001	-1.442271994	0.007923185
GSBRNA2T00134037001	-1.44232025	0.025499958
GSBRNA2T00129597001	-1.442496684	0.054522762
GSBRNA2T00130718001	-1.443415873	0.003565958
GSBRNA2T00132460001	-1.443507458	0.002217865
GSBRNA2T00038055001	-1.443511887	0.000395828
GSBRNA2T00008160001	-1.443527221	0.016141017
GSBRNA2T00014609001	-1.443822593	4.39E-08
GSBRNA2T00126980001	-1.44390381	1.86E-07
GSBRNA2T00113762001	-1.443917436	0.02811832
GSBRNA2T00086651001	-1.443918048	0.000145698
GSBRNA2T00001906001	-1.444133656	0.000292997
GSBRNA2T00147796001	-1.444239415	0.001735693
GSBRNA2T00068814001	-1.44474553	0.05468844
GSBRNA2T00011037001	-1.444788856	3.88E-08
GSBRNA2T00034824001	-1.445081446	0.012631143
GSBRNA2T00146564001	-1.44516467	0.054279113
GSBRNA2T00075154001	-1.445427082	0.008480286
GSBRNA2T00151120001	-1.445552276	3.40E-08
GSBRNA2T00151900001	-1.446356257	0.046745512
GSBRNA2T00010889001	-1.446375989	0.000557863
GSBRNA2T00121227001	-1.446802124	0.038823556
GSBRNA2T00018752001	-1.446819462	0.008675147
GSBRNA2T00035217001	-1.447171921	0.022980682
GSBRNA2T00076375001	-1.447799223	0.00020924
GSBRNA2T00037120001	-1.447833098	0.003530288
GSBRNA2T00141746001	-1.447838928	2.17E-05
GSBRNA2T00149261001	-1.447956412	0.000197471
GSBRNA2T00142785001	-1.44868889	0.000218403
GSBRNA2T00043334001	-1.448918037	0.005831423
GSBRNA2T00116785001	-1.449252205	0.001274559
GSBRNA2T00070428001	-1.449659008	0.009992351
GSBRNA2T00117006001	-1.449954727	0.000931196
GSBRNA2T00007328001	-1.450640784	0.007112472
GSBRNA2T00028708001	-1.450645637	0.006618437
GSBRNA2T00023567001	-1.450706868	0.019275994
GSBRNA2T00115186001	-1.450904052	6.97E-06
GSBRNA2T00102038001	-1.451300616	3.99E-06
GSBRNA2T00000183001	-1.451630814	0.025787736
GSBRNA2T00036831001	-1.451934822	0.002001613
GSBRNA2T00138796001	-1.451994916	0.045469192
GSBRNA2T00114265001	-1.452022544	0.005576661
GSBRNA2T00075900001	-1.452065943	0.000302328
GSBRNA2T00135795001	-1.452451202	0.040941959
GSBRNA2T00078650001	-1.452880753	0.001188305
GSBRNA2T00135362001	-1.453629339	0.037634805
GSBRNA2T00003086001	-1.453799037	0.002659353
GSBRNA2T00112545001	-1.453860124	2.29E-09
GSBRNA2T00052623001	-1.454438294	0.011737923
GSBRNA2T00084255001	-1.454463269	3.84E-06
GSBRNA2T00011744001	-1.45449406	0.030326436
GSBRNA2T00044013001	-1.454620149	4.13E-08
GSBRNA2T00094298001	-1.454783736	0.003663001
GSBRNA2T00082683001	-1.455678358	0.00029878
GSBRNA2T00108075001	-1.455910862	1.50E-05
GSBRNA2T00092269001	-1.456052182	0.042720613
GSBRNA2T00000640001	-1.456315296	0.000624777
GSBRNA2T00144598001	-1.456943669	0.02040664
GSBRNA2T00062224001	-1.45695774	0.000357173
GSBRNA2T00065356001	-1.457601202	0.012377541
GSBRNA2T00095176001	-1.457799419	0.051724688
GSBRNA2T00094191001	-1.458235619	2.86E-06
GSBRNA2T00049371001	-1.458284958	0.006871221
GSBRNA2T00147665001	-1.458457811	0.013022962
GSBRNA2T00148852001	-1.459100438	0.000389365
GSBRNA2T00057634001	-1.459265914	0.034886691
GSBRNA2T00122796001	-1.459359215	0.021301506
GSBRNA2T00130056001	-1.459541978	0.012304896
GSBRNA2T00092984001	-1.459679535	0.003367167
GSBRNA2T00157639001	-1.459717629	0.025662492
GSBRNA2T00154473001	-1.460037577	0.000373201
GSBRNA2T00076459001	-1.460046826	0.010510455
GSBRNA2T00057046001	-1.460110407	0.008293388
GSBRNA2T00124884001	-1.460464011	0.000797418
GSBRNA2T00002255001	-1.460517551	0.000178
GSBRNA2T00018242001	-1.460598939	1.03E-07
GSBRNA2T00094653001	-1.460615809	3.25E-05
GSBRNA2T00151188001	-1.461062695	0.0072204
GSBRNA2T00060747001	-1.461178858	1.99E-05
GSBRNA2T00144228001	-1.461265008	0.005744208
GSBRNA2T00079875001	-1.461563499	0.000569582
GSBRNA2T00068272001	-1.461907575	0.001821246
GSBRNA2T00142060001	-1.461959784	1.71E-06
GSBRNA2T00096579001	-1.462098518	0.047979564
GSBRNA2T00156983001	-1.462634788	0.022275884
GSBRNA2T00124712001	-1.46291817	1.26E-05
GSBRNA2T00152927001	-1.463145215	0.023940312
GSBRNA2T00045245001	-1.463449862	0.00166349
GSBRNA2T00074419001	-1.46470073	5.76E-07
GSBRNA2T00132840001	-1.46471093	3.26E-06
GSBRNA2T00017014001	-1.464887742	0.00033314
GSBRNA2T00003230001	-1.465326739	0.000149505
GSBRNA2T00121034001	-1.465410791	3.78E-07
GSBRNA2T00156287001	-1.465706144	0.002013489
GSBRNA2T00089287001	-1.466036371	0.012787839
GSBRNA2T00129743001	-1.466130948	0.000178445
GSBRNA2T00158393001	-1.466542811	6.22E-05
GSBRNA2T00117849001	-1.466670884	9.07E-07
GSBRNA2T00130837001	-1.466848535	0.001298821
GSBRNA2T00156746001	-1.466897649	2.77E-05
GSBRNA2T00083335001	-1.467145026	0.00166049
GSBRNA2T00017511001	-1.467414561	0.024866152
GSBRNA2T00100946001	-1.467592281	0.048568541
GSBRNA2T00084256001	-1.467697361	0.015243614
GSBRNA2T00066084001	-1.467957144	3.52E-07
GSBRNA2T00095651001	-1.468077781	8.87E-09
GSBRNA2T00109682001	-1.46938126	0.003248758
GSBRNA2T00029467001	-1.470993956	3.68E-06
GSBRNA2T00154664001	-1.471010817	0.007181394
GSBRNA2T00056367001	-1.47106688	0.002154789
GSBRNA2T00015282001	-1.47124712	7.30E-08
GSBRNA2T00018359001	-1.47134024	0.004485624
GSBRNA2T00101403001	-1.471422935	0.000697916
GSBRNA2T00083330001	-1.471680697	0.001354486
GSBRNA2T00055491001	-1.471739292	0.041558677
GSBRNA2T00141022001	-1.471851503	2.42E-08
GSBRNA2T00153730001	-1.472002343	2.06E-10
GSBRNA2T00084814001	-1.472638291	0.004490979
GSBRNA2T00112700001	-1.47301436	0.002725435
GSBRNA2T00083629001	-1.473425747	9.39E-05
GSBRNA2T00037435001	-1.474130636	0.019797258
GSBRNA2T00039594001	-1.474194737	0.029125963
GSBRNA2T00025627001	-1.474480099	2.87E-07
