Gene ID	log2FoldChange	padj
GSBRNA2T00034142001	2.162150442	0.001498706
GSBRNA2T00101603001	2.161790094	0.001824166
GSBRNA2T00134569001	2.161427248	0.003311439
GSBRNA2T00148237001	2.159471462	3.30E-06
GSBRNA2T00043455001	2.157297124	0.001097255
GSBRNA2T00039720001	2.156724448	0.000110223
GSBRNA2T00156615001	2.156091071	0.012011451
GSBRNA2T00122832001	2.155573672	1.44E-05
GSBRNA2T00123950001	2.155493877	0.003090462
GSBRNA2T00068318001	2.155378407	0.023004403
GSBRNA2T00047045001	2.155302941	0.035035638
GSBRNA2T00004095001	2.154838835	0.025108891
GSBRNA2T00135899001	2.15449203	0.007397033
GSBRNA2T00142375001	2.154272295	0.040933676
GSBRNA2T00047124001	2.153174821	1.44E-05
GSBRNA2T00049975001	2.152019546	0.000178058
GSBRNA2T00068489001	2.151348786	0.009602184
GSBRNA2T00006128001	2.149237624	0.022362054
GSBRNA2T00042255001	2.148742399	0.037268538
GSBRNA2T00022858001	2.144848971	0.022939404
GSBRNA2T00093335001	2.143912908	0.023858018
GSBRNA2T00155798001	2.143128326	0.0001416
GSBRNA2T00123485001	2.143007483	0.009543043
GSBRNA2T00138355001	2.141626682	0.003942666
GSBRNA2T00055169001	2.137932526	0.001127689
GSBRNA2T00021531001	2.137685584	0.000521878
GSBRNA2T00144532001	2.133715625	0.000103861
GSBRNA2T00045725001	2.13178364	0.016667016
GSBRNA2T00091375001	2.130811181	0.014240175
GSBRNA2T00027688001	2.130544954	0.032912975
GSBRNA2T00104888001	2.129491948	0.001906668
GSBRNA2T00083491001	2.128743566	0.038498052
GSBRNA2T00141208001	2.128456975	0.000190502
GSBRNA2T00037456001	2.126656326	0.009501522
GSBRNA2T00126800001	2.125677252	0.000234127
GSBRNA2T00087117001	2.123348924	5.07E-05
GSBRNA2T00023699001	2.12168569	0.037875732
GSBRNA2T00082810001	2.120182621	1.56E-05
GSBRNA2T00129721001	2.1199483	4.10E-05
GSBRNA2T00112997001	2.119575705	0.016881883
GSBRNA2T00010253001	2.11948965	0.02202911
GSBRNA2T00120353001	2.118627397	5.70E-08
GSBRNA2T00073170001	2.117955066	0.00016483
GSBRNA2T00075556001	2.117837715	0.011270397
GSBRNA2T00015720001	2.117048672	0.004222437
GSBRNA2T00156354001	2.116627256	0.003395155
GSBRNA2T00028391001	2.115450892	0.025311559
GSBRNA2T00145420001	2.115347034	0.00444728
GSBRNA2T00069292001	2.115071337	0.025138539
GSBRNA2T00113117001	2.114023964	0.000223579
GSBRNA2T00103505001	2.11399933	0.036239801
GSBRNA2T00136689001	2.113554309	0.014015156
GSBRNA2T00084314001	2.113106257	6.08E-05
GSBRNA2T00128352001	2.113052671	0.000287929
GSBRNA2T00083857001	2.112981005	0.000553382
GSBRNA2T00099585001	2.111882191	0.012454871
GSBRNA2T00065960001	2.111336524	0.001110942
GSBRNA2T00057461001	2.109499017	0.011894507
GSBRNA2T00148120001	2.108565296	0.003618585
GSBRNA2T00098432001	2.10810991	0.041858994
GSBRNA2T00019326001	2.107880616	1.62E-08
GSBRNA2T00124932001	2.107212638	0.009211894
GSBRNA2T00047615001	2.1057761	0.007122769
GSBRNA2T00130426001	2.105345107	2.78E-06
GSBRNA2T00150971001	2.103089366	0.004547418
GSBRNA2T00104440001	2.102848512	0.016883645
GSBRNA2T00144211001	2.102150048	0.005903091
GSBRNA2T00108143001	2.100368588	0.001572245
GSBRNA2T00028703001	2.099546122	0.001860267
GSBRNA2T00087043001	2.097112937	0.0028312
GSBRNA2T00080585001	2.092183619	0.015677499
GSBRNA2T00027751001	2.091187076	0.000183149
GSBRNA2T00032285001	2.09055441	0.00087796
GSBRNA2T00014838001	2.090432844	2.82E-06
GSBRNA2T00033459001	2.089615541	0.044735872
GSBRNA2T00031445001	2.086094661	0.019239095
GSBRNA2T00049014001	2.085262813	0.000638297
GSBRNA2T00080647001	2.082746514	0.003233886
GSBRNA2T00143243001	2.082046359	0.039809761
GSBRNA2T00104371001	2.080407361	0.039282407
GSBRNA2T00109635001	2.077924017	0.02782756
GSBRNA2T00126741001	2.077916296	5.61E-06
GSBRNA2T00132877001	2.077439937	1.23E-06
GSBRNA2T00123247001	2.077118334	0.051574215
GSBRNA2T00082066001	2.076387405	0.003683002
GSBRNA2T00109735001	2.076330119	0.051066134
GSBRNA2T00047826001	2.071970894	0.01019049
GSBRNA2T00129324001	2.070652132	0.000286678
GSBRNA2T00060439001	2.070283866	0.025735065
GSBRNA2T00019279001	2.070157513	0.000142859
GSBRNA2T00050318001	2.068572854	3.33E-08
GSBRNA2T00066570001	2.066840175	0.000579017
GSBRNA2T00073304001	2.065680667	6.45E-07
GSBRNA2T00047196001	2.065104325	0.009150714
GSBRNA2T00041892001	2.064058837	0.029743031
GSBRNA2T00004478001	2.060248505	0.004512472
GSBRNA2T00127685001	2.059481724	0.00099598
GSBRNA2T00057990001	2.058852494	0.027803594
GSBRNA2T00118686001	2.058150328	0.001714385
GSBRNA2T00122265001	2.057619201	0.032165883
GSBRNA2T00094793001	2.057603074	8.45E-06
GSBRNA2T00143529001	2.056883574	0.017178445
GSBRNA2T00102967001	2.054890672	0.00422273
GSBRNA2T00015936001	2.054324381	0.032608858
GSBRNA2T00147663001	2.052956326	0.000238866
GSBRNA2T00080006001	2.052790326	0.000984288
GSBRNA2T00116343001	2.051255307	0.006629041
GSBRNA2T00149591001	2.050897312	3.87E-05
GSBRNA2T00155961001	2.04915277	0.002601577
GSBRNA2T00059074001	2.046464199	0.003473258
GSBRNA2T00014331001	2.044723646	0.01826292
GSBRNA2T00112799001	2.044722332	0.00432879
GSBRNA2T00068670001	2.044641222	0.017026185
GSBRNA2T00049771001	2.044084178	0.009693621
GSBRNA2T00130784001	2.043262669	0.001189327
GSBRNA2T00012882001	2.043062373	1.07E-05
GSBRNA2T00019327001	2.042720608	0.040964596
GSBRNA2T00018721001	2.041755986	0.00272758
GSBRNA2T00079393001	2.041392192	0.004995279
GSBRNA2T00062038001	2.040540726	0.014458798
GSBRNA2T00051960001	2.039679676	0.047917111
GSBRNA2T00014964001	2.038487588	7.61E-05
GSBRNA2T00076664001	2.037832831	8.23E-08
GSBRNA2T00155534001	2.036513347	0.001151363
GSBRNA2T00121290001	2.036304337	0.009892922
GSBRNA2T00094497001	2.036296908	4.18E-08
GSBRNA2T00030909001	2.036201183	0.003676326
GSBRNA2T00116194001	2.03538704	0.000546417
GSBRNA2T00001165001	2.034430508	0.000358604
GSBRNA2T00129665001	2.034276983	0.008993206
GSBRNA2T00010687001	2.033847148	0.000690269
GSBRNA2T00147746001	2.033520356	0.001537945
GSBRNA2T00027955001	2.032699764	0.003983694
GSBRNA2T00077668001	2.031375802	3.25E-07
GSBRNA2T00062288001	2.030297452	0.039933626
GSBRNA2T00004290001	2.030145568	1.31E-08
GSBRNA2T00098185001	2.028227332	0.021043526
GSBRNA2T00078241001	2.027534413	0.000565029
GSBRNA2T00114731001	2.025618622	0.019242848
GSBRNA2T00137706001	2.025216445	0.000180006
GSBRNA2T00071647001	2.024844663	2.75E-06
GSBRNA2T00083570001	2.023298651	0.005545159
GSBRNA2T00156350001	2.022972557	0.04334941
GSBRNA2T00032386001	2.022267191	7.31E-05
GSBRNA2T00065907001	2.022225304	0.001199174
GSBRNA2T00042498001	2.021237293	0.01586859
GSBRNA2T00062193001	2.020714986	0.002604362
GSBRNA2T00072278001	2.020426981	3.28E-08
GSBRNA2T00000056001	2.018901992	0.000260891
GSBRNA2T00148613001	2.018141641	0.002044407
GSBRNA2T00099456001	2.016245734	0.004515545
GSBRNA2T00043747001	2.015940054	0.00035718
GSBRNA2T00034702001	2.015050088	2.76E-05
GSBRNA2T00108341001	2.014784604	2.88E-07
GSBRNA2T00142040001	2.014414461	0.006460846
GSBRNA2T00009608001	2.01251293	0.004247146
GSBRNA2T00025847001	2.011763958	1.70E-05
GSBRNA2T00137089001	2.010445855	0.000783864
GSBRNA2T00043230001	2.010335305	0.005581898
GSBRNA2T00035191001	2.010162334	0.022423787
GSBRNA2T00051811001	2.009661453	0.009031338
GSBRNA2T00037016001	2.008332978	0.049696085
GSBRNA2T00080090001	2.007145859	0.021234809
GSBRNA2T00035074001	2.006702282	0.009211894
GSBRNA2T00112595001	2.006524539	0.002573515
GSBRNA2T00040398001	2.006044149	0.001640653
GSBRNA2T00122269001	2.006018523	1.83E-06
GSBRNA2T00042785001	2.004293054	0.004354245
GSBRNA2T00074398001	2.003114342	1.23E-05
GSBRNA2T00029191001	2.003092387	0.041105858
GSBRNA2T00107318001	2.003037799	3.84E-05
GSBRNA2T00118167001	2.00148264	0.000141703
GSBRNA2T00114120001	2.000167365	0.008990726
GSBRNA2T00074284001	1.998489876	0.0111868
GSBRNA2T00003217001	1.996834565	0.021717708
GSBRNA2T00027658001	1.996651809	0.000302653
GSBRNA2T00117284001	1.9957102	0.030324513
GSBRNA2T00055438001	1.994766259	0.006728134
GSBRNA2T00154912001	1.992658728	0.011247915
GSBRNA2T00075847001	1.992221509	0.00075205
GSBRNA2T00141794001	1.990745004	0.030606459
GSBRNA2T00139059001	1.98779229	0.007749293
GSBRNA2T00115211001	1.987623372	0.002169984
GSBRNA2T00117873001	1.987099787	0.025338116
GSBRNA2T00142045001	1.985832062	5.96E-05
GSBRNA2T00065345001	1.983866325	0.02301156
GSBRNA2T00153533001	1.982708782	0.009285731
GSBRNA2T00099757001	1.982055785	5.01E-07
GSBRNA2T00139176001	1.980628068	0.015315466
GSBRNA2T00083669001	1.974896875	0.019379717
GSBRNA2T00155838001	1.974860039	9.53E-05
GSBRNA2T00132465001	1.972599438	0.004160411
GSBRNA2T00035726001	1.972354469	0.000655113
GSBRNA2T00012634001	1.972306501	0.004571403
GSBRNA2T00124791001	1.9723044	0.000663981
GSBRNA2T00102721001	1.971691704	3.19E-05
GSBRNA2T00040394001	1.970216727	0.05114422
GSBRNA2T00065958001	1.969587224	0.051065452
GSBRNA2T00076130001	1.969171319	0.024173557
GSBRNA2T00135871001	1.96912388	0.044854904
GSBRNA2T00000695001	1.967342941	0.02971346
GSBRNA2T00029132001	1.965860028	0.000447741
GSBRNA2T00129525001	1.965161538	5.22E-05
GSBRNA2T00067819001	1.964575133	0.00022813
GSBRNA2T00052683001	1.963353214	3.43E-06
GSBRNA2T00153635001	1.96289764	2.24E-06
GSBRNA2T00017163001	1.961308548	0.000743839
GSBRNA2T00121299001	1.960551148	0.04891043
GSBRNA2T00102201001	1.960214031	0.007044307
GSBRNA2T00131591001	1.960073475	0.048779317
GSBRNA2T00068999001	1.960042254	0.048237104
GSBRNA2T00089877001	1.959697351	0.036742651
GSBRNA2T00075454001	1.958902991	7.85E-07
GSBRNA2T00054278001	1.955779021	0.0024175
GSBRNA2T00047586001	1.954462401	1.40E-05
GSBRNA2T00058186001	1.953997408	0.032608858
GSBRNA2T00029595001	1.953951205	0.005890895
GSBRNA2T00088473001	1.953367186	0.010632596
GSBRNA2T00095512001	1.951551233	0.005145504
GSBRNA2T00017415001	1.951125846	0.01719556
GSBRNA2T00138946001	1.947857273	0.000649402
GSBRNA2T00101491001	1.947471934	0.000348303
GSBRNA2T00028707001	1.946538108	0.00075205
GSBRNA2T00138512001	1.946219794	7.19E-05
GSBRNA2T00032263001	1.941042057	0.030339082
GSBRNA2T00032067001	1.93930038	0.001330601
GSBRNA2T00080792001	1.936183746	0.003341442
GSBRNA2T00081070001	1.935890597	0.029246398
GSBRNA2T00022399001	1.935600355	0.016547664
GSBRNA2T00094090001	1.934311839	0.01258699
GSBRNA2T00136196001	1.934072683	0.022010894
GSBRNA2T00116193001	1.93378895	0.000546062
GSBRNA2T00144442001	1.932999242	0.025034205
GSBRNA2T00145045001	1.93266107	0.004222927
GSBRNA2T00138780001	1.931126351	0.00540874
GSBRNA2T00038045001	1.930261854	0.002010188
GSBRNA2T00109384001	1.92969559	0.000561554
GSBRNA2T00080017001	1.929607104	0.015812608
GSBRNA2T00147850001	1.929027674	0.000503174
GSBRNA2T00037502001	1.928913646	0.024947898
GSBRNA2T00007838001	1.92831173	0.013442829
GSBRNA2T00102971001	1.927752535	0.044054654
GSBRNA2T00099868001	1.927004996	0.039106547
GSBRNA2T00037246001	1.925476779	0.000408237
GSBRNA2T00109177001	1.925270301	0.004800372
GSBRNA2T00039752001	1.924765803	3.93E-05
GSBRNA2T00003578001	1.924686395	0.01646537
GSBRNA2T00018570001	1.924386395	0.044786459
GSBRNA2T00102695001	1.924300361	0.001673106
GSBRNA2T00133034001	1.923895016	0.009262984
GSBRNA2T00139667001	1.923122913	2.62E-08
GSBRNA2T00002989001	1.922443613	0.001071835
GSBRNA2T00032064001	1.922009179	0.000235496
GSBRNA2T00062780001	1.921543353	0.01341464
GSBRNA2T00071389001	1.920786381	2.49E-06
GSBRNA2T00085407001	1.919157728	0.017643076
GSBRNA2T00120447001	1.919001146	1.63E-05
GSBRNA2T00005440001	1.918637513	0.022412421
GSBRNA2T00133299001	1.917017349	0.010989648
GSBRNA2T00038044001	1.916356113	0.001776812
GSBRNA2T00048769001	1.916348456	0.00011354
GSBRNA2T00141254001	1.915726215	0.041567178
GSBRNA2T00098835001	1.915613528	0.000303987
GSBRNA2T00049379001	1.915375804	3.91E-05
GSBRNA2T00073527001	1.91356041	0.022080673
GSBRNA2T00097244001	1.91269535	0.002319849
GSBRNA2T00057367001	1.911215283	0.01320438
GSBRNA2T00026173001	1.911084122	0.039327498
GSBRNA2T00001312001	1.910897483	4.48E-09
GSBRNA2T00034667001	1.909924228	0.000397216
GSBRNA2T00140863001	1.909288409	0.027803594
GSBRNA2T00058940001	1.908872013	1.20E-06
GSBRNA2T00048447001	1.907673356	3.26E-08
GSBRNA2T00068252001	1.905674331	0.000334966
GSBRNA2T00110671001	1.904647562	0.00060848
GSBRNA2T00096992001	1.90355236	0.041616987
GSBRNA2T00099206001	1.902849035	0.001879509
GSBRNA2T00099981001	1.902794886	0.003218398
GSBRNA2T00098091001	1.902492428	0.029210924
GSBRNA2T00054049001	1.902273112	8.39E-06
GSBRNA2T00146469001	1.901730439	0.04333227
GSBRNA2T00030807001	1.901532206	6.55E-06
GSBRNA2T00073761001	1.901104583	0.023342612
GSBRNA2T00156891001	1.899715733	0.006557493
GSBRNA2T00117283001	1.89845574	0.01859901
GSBRNA2T00074518001	1.897582787	0.020013005
GSBRNA2T00062164001	1.896866187	0.002409143
GSBRNA2T00056412001	1.893920064	0.000421199
GSBRNA2T00116610001	1.891918216	3.67E-07
GSBRNA2T00066347001	1.888794714	0.044255562
GSBRNA2T00001914001	1.888270188	0.01327862
GSBRNA2T00049579001	1.885672777	0.033909186
GSBRNA2T00082520001	1.884820662	0.008067787
GSBRNA2T00149033001	1.884501318	0.000371777
GSBRNA2T00129225001	1.883142291	0.00568054
GSBRNA2T00145751001	1.882179439	0.03361726
GSBRNA2T00062165001	1.881823895	0.000968117
GSBRNA2T00088190001	1.881469266	0.02952908
GSBRNA2T00035943001	1.878521895	0.050841058
GSBRNA2T00072389001	1.877813974	0.002317005
GSBRNA2T00094741001	1.877747117	0.004119741
GSBRNA2T00111353001	1.876835969	0.054318379
GSBRNA2T00138510001	1.875091514	0.000657015
GSBRNA2T00046590001	1.873998662	0.003472428
GSBRNA2T00154036001	1.872644081	0.026781939
GSBRNA2T00066331001	1.871491445	0.020590163
GSBRNA2T00149634001	1.869569174	0.000106401
GSBRNA2T00011242001	1.868930764	0.008979689
GSBRNA2T00017028001	1.868451508	0.016686977
GSBRNA2T00156190001	1.868117352	6.91E-08
GSBRNA2T00090620001	1.867243192	0.012247161
GSBRNA2T00038383001	1.867189908	0.033600042
GSBRNA2T00064607001	1.867177844	0.043345733
GSBRNA2T00145086001	1.866400764	0.000961082
GSBRNA2T00157572001	1.866014336	0.00014077
GSBRNA2T00005403001	1.865820551	0.038734287
GSBRNA2T00072031001	1.86566351	6.35E-07
GSBRNA2T00120192001	1.864874796	5.62E-06
GSBRNA2T00128628001	1.86481216	0.001379707
GSBRNA2T00106897001	1.861274795	0.000329366
GSBRNA2T00098298001	1.861020832	0.00380624
GSBRNA2T00049365001	1.859325103	0.00450776
GSBRNA2T00150762001	1.859038857	1.19E-06
GSBRNA2T00015321001	1.858661604	0.00054394
GSBRNA2T00094205001	1.856591628	0.005351875
GSBRNA2T00056288001	1.855661681	0.004585036
GSBRNA2T00032852001	1.855160675	0.01253352
GSBRNA2T00156210001	1.855053172	0.003656687
GSBRNA2T00042094001	1.855021471	6.14E-06
GSBRNA2T00130218001	1.854107849	0.001117155
GSBRNA2T00047737001	1.85377277	0.049190041
GSBRNA2T00085736001	1.851841188	8.18E-08
GSBRNA2T00095944001	1.85130605	0.000500695
GSBRNA2T00142594001	1.85117632	0.000304762
GSBRNA2T00025576001	1.850677117	0.00015761
GSBRNA2T00127605001	1.847402103	3.31E-06
GSBRNA2T00073915001	1.847033954	0.000515054
GSBRNA2T00140624001	1.84702853	0.037539945
GSBRNA2T00136329001	1.847021268	1.47E-06
GSBRNA2T00157821001	1.846883226	0.00084549
GSBRNA2T00044470001	1.846305787	0.048411625
GSBRNA2T00145589001	1.845829693	0.030584753
GSBRNA2T00110508001	1.845691423	0.030314745
GSBRNA2T00094677001	1.845650927	1.49E-06
GSBRNA2T00115349001	1.844925249	0.002740425
GSBRNA2T00068022001	1.844321779	0.000470911
GSBRNA2T00009391001	1.842063019	0.025770746
GSBRNA2T00131589001	1.841810689	0.014016692
GSBRNA2T00139659001	1.841441713	0.000114864
GSBRNA2T00059988001	1.840957893	0.004308728
GSBRNA2T00016987001	1.840020435	0.028017343
GSBRNA2T00144412001	1.838772701	1.24E-05
GSBRNA2T00084581001	1.838107357	0.005309251
GSBRNA2T00129945001	1.837793042	0.005240771
GSBRNA2T00120687001	1.83766034	0.003704619
GSBRNA2T00130790001	1.837068075	0.000193064
GSBRNA2T00104726001	1.836773886	0.005001676
GSBRNA2T00129377001	1.835675905	0.032834528
GSBRNA2T00076422001	1.834558987	0.005675408
GSBRNA2T00080934001	1.832868469	8.82E-05
GSBRNA2T00090503001	1.831821107	0.003896391
GSBRNA2T00108121001	1.830546988	0.030480965
GSBRNA2T00128952001	1.829668448	0.000889878
GSBRNA2T00068023001	1.828123892	0.007943353
GSBRNA2T00066984001	1.827308535	0.0050763
GSBRNA2T00012074001	1.8271835	0.00030572
GSBRNA2T00060440001	1.826516466	0.000346249
GSBRNA2T00065974001	1.824841271	0.024467227
GSBRNA2T00026295001	1.823816836	0.025770746
GSBRNA2T00016047001	1.823112009	8.31E-07
GSBRNA2T00045045001	1.820723513	0.004627803
GSBRNA2T00045080001	1.818723229	2.37E-08
GSBRNA2T00039166001	1.81760547	0.000412567
GSBRNA2T00135750001	1.815974662	0.012662178
GSBRNA2T00122710001	1.81560646	0.019219653
GSBRNA2T00004849001	1.81541208	0.030791892
GSBRNA2T00068090001	1.815196086	0.004955775
GSBRNA2T00008669001	1.81480182	0.000104156
GSBRNA2T00138919001	1.813890177	0.003442435
GSBRNA2T00080589001	1.812551227	0.045956289
GSBRNA2T00009183001	1.811904009	0.001606036
GSBRNA2T00046710001	1.811662987	0.01583241
GSBRNA2T00062270001	1.80945926	0.027841956
GSBRNA2T00146544001	1.809202104	0.010219254
GSBRNA2T00154194001	1.808586588	0.002972861
GSBRNA2T00018131001	1.808431535	0.000658311
GSBRNA2T00111966001	1.807614833	9.82E-05
GSBRNA2T00071293001	1.80580004	0.013352443
GSBRNA2T00035171001	1.805307199	0.014120551
GSBRNA2T00037957001	1.804192378	0.037814507
GSBRNA2T00122880001	1.803537803	9.73E-05
GSBRNA2T00141686001	1.80324148	0.002193859
GSBRNA2T00112178001	1.801813702	0.000263412
GSBRNA2T00010111001	1.800426368	0.008336944
GSBRNA2T00025837001	1.79932403	0.029929009
GSBRNA2T00119145001	1.798904194	0.001558746
GSBRNA2T00038184001	1.798552852	0.001484435
GSBRNA2T00066957001	1.797301194	0.03112402
GSBRNA2T00065752001	1.797056683	0.036484201
GSBRNA2T00072625001	1.796682238	0.002091598
GSBRNA2T00149597001	1.795970529	1.31E-05
GSBRNA2T00127454001	1.79480209	0.00582029
GSBRNA2T00067997001	1.794762111	0.006792664
GSBRNA2T00128267001	1.791539822	0.013958087
GSBRNA2T00147404001	1.790076154	0.001806823
GSBRNA2T00092326001	1.788119153	0.005020629
GSBRNA2T00141460001	1.787208108	1.93E-05
GSBRNA2T00116714001	1.786718579	0.009031338
GSBRNA2T00010563001	1.785300222	0.033600042
GSBRNA2T00067746001	1.783862359	0.005251433
GSBRNA2T00014923001	1.783426001	0.017290084
GSBRNA2T00048424001	1.782437396	0.009501522
GSBRNA2T00105188001	1.781626215	0.026743658
GSBRNA2T00036093001	1.779686135	0.001661511
GSBRNA2T00142286001	1.779662186	0.037512411
GSBRNA2T00004526001	1.779483096	0.001682554
GSBRNA2T00073257001	1.77599822	0.012120126
GSBRNA2T00144570001	1.775629621	0.02202376
GSBRNA2T00100085001	1.775518395	0.000293068
GSBRNA2T00107126001	1.773537607	0.051486541
GSBRNA2T00100535001	1.771518206	0.043169663
GSBRNA2T00069533001	1.771488998	0.025582284
GSBRNA2T00007617001	1.770858109	0.001035061
GSBRNA2T00149909001	1.769734863	0.000761996
GSBRNA2T00063887001	1.769180072	0.01474788
GSBRNA2T00064045001	1.769034188	0.012619374
GSBRNA2T00092260001	1.76754142	0.005549611
GSBRNA2T00049273001	1.766541989	0.001349564
GSBRNA2T00150635001	1.764560815	0.004944293
GSBRNA2T00033883001	1.763702226	0.005557373
GSBRNA2T00126835001	1.763008687	0.039643568
GSBRNA2T00069319001	1.761984822	0.009138676
GSBRNA2T00149745001	1.761617873	0.002972861
GSBRNA2T00073094001	1.760061522	5.58E-05
GSBRNA2T00032066001	1.758939911	0.002615413
GSBRNA2T00090762001	1.758246541	0.050033495
GSBRNA2T00125046001	1.758010055	0.00034786
GSBRNA2T00095401001	1.755801914	0.011934864
GSBRNA2T00024491001	1.755417361	0.000173318
GSBRNA2T00147739001	1.755039128	0.032720391
GSBRNA2T00116845001	1.754462796	0.031012516
GSBRNA2T00120396001	1.751264195	0.025664414
GSBRNA2T00141982001	1.751238228	2.99E-05
GSBRNA2T00141559001	1.750786051	0.000223943
GSBRNA2T00008682001	1.749840169	0.006930114
GSBRNA2T00056340001	1.74861596	1.69E-05
GSBRNA2T00129716001	1.747404109	0.013626558
GSBRNA2T00059076001	1.746683159	0.045533548
GSBRNA2T00136006001	1.74658255	0.008697419
GSBRNA2T00157998001	1.743190135	0.004354029
GSBRNA2T00080479001	1.742847717	8.24E-05
GSBRNA2T00120979001	1.741900488	0.004956193
GSBRNA2T00106963001	1.740503586	0.000513988
GSBRNA2T00144428001	1.739446263	5.90E-06
GSBRNA2T00049001001	1.738913897	0.024899257
GSBRNA2T00033450001	1.738494274	0.030163993
GSBRNA2T00034764001	1.736454622	0.004117164
GSBRNA2T00090635001	1.736357006	0.000879159
GSBRNA2T00141899001	1.735927375	0.020236615
GSBRNA2T00145590001	1.735883002	0.01785703
GSBRNA2T00126361001	1.733791356	0.01826292
GSBRNA2T00105863001	1.730323445	0.004478908
GSBRNA2T00141455001	1.729902401	0.007107588
GSBRNA2T00133385001	1.728578456	0.011673266
GSBRNA2T00018348001	1.728125634	0.011544222
GSBRNA2T00149282001	1.72784773	0.008419937
GSBRNA2T00125314001	1.7271767	0.018353005
