	baseMean	log2FoldChange	stat	pvalue	padj
AT3G48420	965.908121174468	0.428873341451359	0.936327502717746	0.349104591983735	0.655104393858693
AT4G38900	443.174403924237	0.334839009006097	1.58400888013167	0.113191698304512	0.366544139886344
AT3G48360	74.790873229492	-0.730528697709126	-1.01382881386582	0.310664443707414	0.61577451868234
AT3G48350	27.303353663876	-0.366174893690719	-0.606315325885172	0.544305383481337	0.799841370257641
AT3G48340	21.8736545663858	2.87261801020862	3.26259800793704	0.00110395992728897	0.0175665027397649
AT3G48250	36.8591146123343	-0.347910364924816	-0.977269800955656	0.328435599577757	0.634054552434023
AT3G48240	14.4690058372616	-0.426404474236811	-0.620053841041137	0.53522234031527	0.793974873388557
AT5G63110	336.327466338405	0.409579716809133	1.96620579277718	0.04927484361082	0.228175102207209
AT3G48210	55.7869912847699	-0.492114174099635	-1.38630289962735	0.165654431830237	0.451636037446876
AT5G47440	6.85853971664281	0.962566744393589	1.30577051699151	0.191630609120069	0.490123658259797
AT3G48200	386.572377470455	0.0678367276779498	0.229295013799585	0.818639628668433	0.935569063379774
AT3G48187	44.4644781491474	-0.583545386253774	-1.57504488552607	0.115246084304217	0.369940154436499
AT5G11950	91.3448416210315	-0.349307866744461	-1.26957590426207	0.20423573699277	0.505866241584101
AT3G48160	42.6913068387009	-0.798001658307927	-2.12303164675119	0.0337512000380008	0.181519830675959
AT3G48150	115.891956829415	-0.578623424403858	-2.32999488019815	0.019806421716681	0.131520445316861
AT3G48140	1308.06301344311	0.117895448043422	0.7201178142264	0.471452460118971	0.751303887803614
AT3G48120	123.158773896769	-0.0942951125143224	-0.350050917244261	0.726300485580468	0.896338231060079
AT3G48100	146.310220386229	0.177229244068188	0.557901571038878	0.576911598683018	0.817249323367272
AT3G48070	195.554932453968	0.656326786692368	3.41175556753982	0.000645459637854076	0.0115643226757924
AT3G48030	81.7456043617642	0.0475195630069451	0.154747888447612	0.877020075172128	0.959126146876527
AT3G47980	39.9887735710874	0.246077157634644	0.252941451850199	0.800313456788986	0.926979726840334
AT3G47890	777.463014270366	0.122475414451295	0.626984446571634	0.530669430491625	0.791179069628468
AT3G47930	425.780689987227	0.145385561367186	0.931370236484822	0.351662081416088	0.657186984293447
AT5G62620	244.177290764598	0.238035397659579	0.762429425523614	0.445803749597971	0.730792823099374
AT3G47850	77.0325583020026	-0.0698275655612937	-0.27657976802836	0.782102801657783	0.919351895889899
AT3G47833	390.994172190133	0.115261633024932	0.672954270040207	0.500976384375741	0.771343215441697
AT3G47820	105.03590815689	1.00359096393355	2.23914975493062	0.0251461738242389	0.152013448354412
AT3G47810	519.20811510342	-0.199232320970221	-1.49126518353972	0.135891885993982	0.40690827841205
AT3G43610	119.067329391602	-0.192008192952023	-0.976255415644692	0.328937907916612	0.634446478723378
AT3G47800	554.40467601922	0.897699150009119	2.20366837970546	0.0275476744749578	0.160366303277236
AT3G47760	12.2485849968861	1.42835733301864	1.3733159867761	0.169654134781212	0.45770575397127
AT3G47730	1443.671531123	1.15636128594682	3.24583737281897	0.00117105715805696	0.0183144094198631
AT3G47710	0.0561837770754279	0.275791360791958	0.369448903060723	0.711793152721978	NA
AT3G47700	306.285743066504	-0.0731191956838547	-0.505943715625249	0.612896162354349	0.839740902922313
AT3G47690	149.930153428575	-0.0932486016710969	-0.387190077939308	0.698615495065052	0.881994626220717
AT3G47670	269.161389822014	0.852173900120847	3.18282932423007	0.00145843556176977	0.0216405563631743
AT3G47630	122.903644843798	0.00182740633983796	0.00992055304796601	0.992084673722885	0.997974580470646
AT3G47620	112.71647407492	-0.0796639332519696	-0.329547441942997	0.741741941122878	0.902464913392859
AT3G47610	276.938851797204	0.440333970531116	2.96695203019858	0.00300767880639382	0.0355782005615375
AT1G29840	136.530355935534	0.18338874876616	0.52607577211218	0.598835561459938	0.83168049983826
AT3G47490	83.554904457451	0.00824836184322015	0.0369327656101282	0.970538614382394	0.990867237947731
AT3G47480	19.8687354843501	0.846525834073937	0.896515395204434	0.369977561688773	0.671454738345911
AT3G47470	21413.8296943182	0.138545504108971	0.297281385650694	0.766251691707244	0.912597660139481
AT3G47460	52.7112466552665	-1.06025509005556	-2.05232284900869	0.0401382968652187	0.201098405950185
AT3G47450	211.992704384758	-0.0208203848652659	-0.10913401258302	0.913096197855857	0.97158459665392
AT3G47440	0.854123719515446	1.38479595112042	0.903780738634695	0.366111677103104	NA
AT3G47430	137.743133723685	0.077049169268447	0.294039366700088	0.768727822028721	0.913173464093716
AT3G47420	586.413560811318	0.876130209776136	3.16804850143086	0.00153465915595751	0.0223307094237666
AT3G47380	102.739206189845	1.21607693837868	2.13048471028162	0.033131616793582	0.179172149149047
AT3G47340	1189.59617976943	1.25137105507607	2.12596443081053	0.0335062213081335	0.180311307711132
AT3G47295	146.598966475092	-0.375917865005464	-1.09563140564026	0.273240112122642	0.578165418027346
AT3G47160	377.84545920797	0.644874625577251	2.13638051892343	0.032648410627027	0.177456368082055
AT3G47120	139.221544131703	0.0256180619869396	0.10969426745992	0.912651846885067	0.971523160578161
AT3G47110	19.9037280383883	-1.49244669256621	-2.07027999786289	0.0384261315769199	0.195806877194102
AT3G47100	0.267229380782689	0.115177953987091	0.183363232156626	0.854513023208889	NA
AT3G47080	99.889711129289	0.215827080944252	0.524241894070023	0.600110305644895	0.832079432542318
AT3G47070	102.733146162698	0.11912190972965	0.330863127742378	0.740747874581817	0.902045167237623
AT3G47060	351.159093501889	0.214144155255979	1.11317565164126	0.26563299767545	0.570264224798035
AT3G47010	31.7516744637555	-0.610458261167728	-1.36767107499436	0.171415057817689	0.460462825552546
AT5G49650	521.892387686348	0.60721242299338	4.02776597848292	5.63093495460787e-05	0.00172607938810754
AT3G47000	365.403255751562	0.136189596085288	0.522642340169127	0.601223170369199	0.832403969879728
AT3G46980	131.056243228749	0.221719041515365	0.827514946035843	0.407945254286694	0.701948938144351
AT3G46970	782.40102513958	-0.0637581821558738	-0.280746578356262	0.778904780495312	0.917974526480075
AT3G46960	244.885176915539	-0.26344662374128	-1.88890175485214	0.0589049942983771	0.25411705954472
AT3G46950	2.20424090871915	-1.20287228302962	-0.969374087984108	0.332358576000329	0.637201741951914
AT3G46940	109.32574344063	-1.01568420478938	-2.69750436192906	0.00698613694956013	0.0655337170138736
AT5G62700	2636.33788461305	-0.319134627305404	-1.10373612057336	0.269707622091204	0.57546090779542
AT3G46900	118.862156385342	-0.359464195913225	-0.719710263337754	0.471703405757824	0.75138753547915
AT3G46870	84.131035208068	-0.288494446789943	-1.26192829298672	0.206974590143316	0.509235919408067
AT3G46840	0.0339609534169328	0.275791360791959	0.369448903060723	0.711793152721977	NA
AT5G52180	121.685924981087	0.167897420597413	0.70937036841223	0.478094670938579	0.755838990406648
AT3G46830	410.764089394952	0.173342539563755	0.966008094817142	0.334040130493091	0.639159815186339
AT3G42630	48.449795387964	0.0066931609224714	0.027633424569154	0.977954522886858	0.993590841736587
AT3G46640	80.5773113661949	1.47063763269459	2.4047043070147	0.0161855561094808	0.115367479464653
AT3G46540	71.3657386826838	-0.145201202838346	-0.47451397660287	0.635133433606075	0.852504312613235
AT3G46510	832.975970577693	0.0717949070155653	0.487222001676668	0.626101015184055	0.846106956515406
AT3G46340	10.112500730177	-0.360088051544748	-0.82374844338667	0.410082507593539	0.703572997412691
AT3G46280	36.1882426489981	1.29318273747291	0.605051057485183	0.545145072355035	0.800220790616207
AT3G46230	767.281228716136	1.47925631499534	2.99494489197387	0.00274494429515402	0.0336563087216301
AT3G46220	403.530394871905	0.475969667574393	2.17529841360416	0.0296077613388726	0.167378221394787
AT3G46210	128.549611645992	-0.705194886282566	-2.79951104340686	0.00511800658620559	0.0527240620585892
AT3G46200	105.412947191843	0.63653405146236	2.59256155133829	0.00952641329063384	0.0814437380363607
AT3G46190	2.96020123868911	1.87714654043447	1.57496931273993	0.115263528050639	0.369940154436499
AT3G46130	275.499259718094	-0.776397264077356	-1.45792757235175	0.144860507752696	0.420666281298523
AT3G46080	12.7045891041931	0.79213299631625	0.221777079541899	0.824487423032986	0.93817435470116
AT3G46060	839.178266535861	0.0147532825289916	0.118400698213802	0.905750172576527	0.969042114397077
AT3G46000	827.132880775646	0.0953829993334723	0.512389445707054	0.608378476108167	0.836902611029181
AT2G37470	86.1824918945315	-0.044763600949801	-0.106976722680524	0.914807446377357	0.972316114908093
AT3G45900	23.3261269411642	-0.405311674151667	-1.00512004351896	0.314839049780717	0.621055719553025
AT3G45890	68.1903923090624	-0.0966956823529545	-0.392878670291817	0.694409096114704	0.880241441959077
AT3G45880	83.0714141881411	-0.094411784164556	-0.277942297290119	0.78105665406301	0.918960286364024
AT3G45870	24.530216272188	0.870264900997864	2.06630804232605	0.0387994025242226	0.197240995146053
AT5G31412	1.21128304799543	1.20960594580948	0.954665961141055	0.339746648676117	NA
AT3G45750	45.1059622884288	0.178890432874245	0.61862880762685	0.536160919567628	0.794373660895042
AT3G45740	45.8933955650422	0.625223225597818	1.96015708636312	0.049977432571929	0.229991852790271
AT3G45650	27.2968721782009	0.0898332267031819	0.103140913373945	0.91785113398066	0.973099315164237
AT3G45640	774.424811714514	0.704987059965144	1.76191411476995	0.0780838094563053	0.299202190991046
AT3G45630	242.340553477634	-0.354165331150726	-1.89230502273776	0.0584503521171391	0.253817479745185
AT3G45620	95.9007000869081	0.0489551138254018	0.177729183359175	0.858935665106661	0.952786751285085
AT3G45440	18.7478022986126	-0.596424800415617	-1.09919612866745	0.271682526996244	0.576652808135311
AT3G45430	53.1655404241912	-0.0776025939851435	-0.223296832847306	0.82330449206486	0.937765336176996
AT3G45410	15.4259834767322	0.396180357691679	0.813985926731121	0.415653013221866	0.707779743322188
AT3G45400	63.8376403796339	-0.658208544468533	-1.87078431609568	0.0613749823748942	0.260451740329502
AT3G45190	445.321254846111	-0.130239804794327	-0.81110439001496	0.417305725009439	0.70869474547947
AT3G45090	190.890630485727	-0.821757155444689	-4.27890304109646	1.87816650352602e-05	0.000738559860462355
AT3G45020	41.5343478047151	-0.0129250099860083	-0.0344938865534041	0.972483317272685	0.991430330502455
AT3G45010	168.195753844804	1.54702992271071	3.61210654986117	0.00030371971631976	0.00654778169281065
AT3G44990	791.615420652759	2.05602956020714	3.10829006033549	0.00188173284548428	0.0256535701563301
AT5G63980	515.407313461403	-0.0958838478739097	-0.303549892866444	0.761470830866996	0.91043867956685
AT3G44680	106.28864322379	-0.348489519470768	-1.55401724618104	0.12018030290771	0.378764883796468
AT3G44485	175.30126588446	0.0629281727945672	0.35677834893485	0.721257746032583	0.894678763899277
AT3G44610	86.1872613989145	-0.489625659298223	-1.56282059092178	0.118094799577969	0.375159630071032
AT3G44600	330.544342427617	-0.0803805800916697	-0.554249760550436	0.579407927699501	0.8185849491967
AT3G44550	92.4881749776731	-0.312782337383228	-0.842242133854786	0.399652433972204	0.696875081132949
AT3G44530	219.802351482869	-0.148544930257681	-0.898011054264594	0.369179656153529	0.670827827865124
AT3G48470	256.383573532755	0.164213607625846	0.561360943635069	0.574551503441406	0.816211903206983
AT3G48480	33.1216104284803	-0.94643324536274	-2.2989353279779	0.0215086119530899	0.137696910851898
AT4G14170	14.2508705667769	-0.9007068458755	-1.67514106979371	0.0939065565707015	0.331367821652041
AT3G48510	69.8524871150329	1.51302466852524	3.23808590603422	0.0012033456922273	0.0186162810525356
AT5G63370	830.832362752049	-0.300908184178006	-1.33927218478719	0.18048208041426	0.474291978234876
AT3G48710	220.884946046697	-0.193355997368539	-0.835820373356103	0.403255963240446	0.699080171243007
AT3G48760	868.896006165756	0.465657888431097	2.0427227061688	0.0410798957771333	0.203523371142016
AT5G23680	33.5722723172853	-0.259582284443447	-0.71872728265955	0.472308969766927	0.751798235763032
AT3G48820	91.1084225029719	0.0719356706288897	0.332855563795885	0.739243313485904	0.901658482117855
AT3G48850	640.58794688988	4.69031054135946	8.33489061384955	7.75698729919643e-17	9.85746864571455e-14
AT3G48890	926.438494775725	0.198092648664236	0.9690708030538	0.332509863999625	0.637397154446432
AT3G49000	146.991567427604	-0.268207496874168	-1.2621939721288	0.206878997214988	0.50916724574259
AT1G65960	927.578252300456	0.476967791849345	1.9112073880358	0.0559779348274719	0.246472722917416
AT3G42880	0.167723375925034	0.261121594214466	0.369448903060723	0.711793152721977	NA
ATCG01280	1068.16861729241	2.83996261513323	4.10137486699167	4.10702585753813e-05	0.00134757387436078
ATCG00820	175.482426031445	-0.405718541270949	-1.22770361673645	0.219558248255711	0.522550488581881
ATCG00750	515.280159031349	-0.100652090705308	-0.410734811971781	0.681266997669547	0.87429381088565
ATCG00740	1455.52885630332	-0.352126158586887	-1.22816024590018	0.219386818800631	0.522504804990901
ATCG00730	146.504043602	0.392596995038393	0.918946736412919	0.358123432579609	0.662627809193923
ATCG00710	18.6685121236162	0.648348923474191	0.967367133868671	0.333360533938735	0.638202653535353
ATCG00680	214.02001621756	0.50994510728344	1.15208568768995	0.249285863809891	0.553306458004573
ATCG00670	2212.23461185484	0.178495019879375	0.511511913134827	0.60899264867897	0.837434751351959
ATCG00660	34.5550989441531	-0.321486062965954	-0.600347872822892	0.548274420131814	0.801639563491544
ATCG00640	51.0976522535383	-0.386639291215942	-0.792616632392176	0.428001215316529	0.716536313010996
AT3G26060	1166.8698105187	-0.0620268220168071	-0.317210620557728	0.751083791717352	0.906118650467445
AT3G43210	138.448403313913	-0.0380149464555586	-0.116112043334097	0.907563744175527	0.96940837273056
AT3G43230	321.827249538739	0.625119090287396	2.32149812540465	0.0202599751528902	0.133448803385809
AT3G43300	1241.38077185067	0.296416065518173	1.37194178453803	0.170081561279295	0.458403348060604
AT3G43520	470.553197625387	0.0854762868681355	0.727879726202056	0.466687214721787	0.74706066556733
AT3G43600	333.782264745397	0.430155444341139	1.86039162848316	0.0628301382324082	0.264320404183678
AT2G11000	275.751098879022	0.119115916172881	0.586953911021539	0.557234661003087	0.805961275589716
AT3G43810	365.87535396398	0.16790712771436	1.01956903038957	0.30793289900022	0.613761394366225
AT3G43860	0.628025941511109	0.170640909898221	0.369448903060723	0.711793152721977	NA
AT3G43920	366.049153985924	-0.0519869299314307	-0.233880882322483	0.815077455340234	0.933743915515654
AT3G44330	931.430083105879	0.188673328014529	1.41039167444043	0.158424062382102	0.440991807779613
AT3G44350	7.85022862064254	0.0724608756555335	0.159621144382684	0.873179521737912	0.957389086561529
AT3G44930	0	NA	NA	NA	NA
AT3G44540	108.634222025436	-0.0814289349573395	-0.310472686555434	0.75620152693227	0.908228000111525
AT3G44450	6.19972043127409	-2.27641470198479	-2.25950271938489	0.0238521313418437	0.147242633137662
AT3G44720	109.115711749577	0.34402980368906	0.737342692446668	0.460913976054586	0.743033757519675
AT3G45780	1387.2298213507	0.494450202442925	1.91398757577869	0.0556217432670085	0.245489068336231
AT3G46070	4.82815200037011	1.95737412809047	1.70909445175909	0.0874334551522863	0.318364429106493
AT1G65240	1.36988090453747	-1.78155430230333	-1.16700664999294	0.243207684017987	NA
AT1G66760	60.3170598777715	0.0584780279746898	0.131068856803257	0.895720837264499	0.966155536302456
AT3G42660	224.918090034838	-0.2642378819177	-1.35268096172242	0.1761575751349	0.467650326524486
AT5G42080	1573.77428663225	-0.100377114215686	-0.94999525588569	0.342114663192806	0.647437716504969
AT3G42790	145.22390701427	-0.074289015230152	-0.367036604477987	0.713591714146275	0.891107571239786
AT3G43120	0.377363493922601	0.177927592736475	0.369448903060723	0.711793152721977	NA
AT3G43240	241.058053607693	-0.041450855580063	-0.273999423277628	0.784085064862326	0.92037680922064
AT3G43270	59.4165717281397	0.461007212598152	1.05616954974517	0.290890759834328	0.597119823262089
AT3G43540	113.895882137343	0.305294205419454	0.880825201764247	0.37841243702339	0.679142103004452
AT3G43590	187.109556792551	-0.46700830692378	-2.37490480630997	0.0175534765730421	0.122324285824908
AT3G43800	746.282101399516	-0.069092153146166	-0.23282624597588	0.815896331572526	0.934172591688279
AT3G43980	233.604455776682	-0.265806048838166	-1.61622383035961	0.10604592827375	0.352713237973132
AT1G65730	88.1831865331867	0.809556638431567	1.74059831670733	0.0817540129204498	0.306336487756471
AT1G68270	17.6446749398778	-0.452934803638576	-0.622967242764821	0.533306048199609	0.793098528072096
AT1G65920	102.822110625997	-0.493345080831643	-1.58242371091577	0.113552875371127	0.367245810893967
AT3G46410	0.483339749036757	-0.817397386814487	-0.54562900354409	0.585320983335645	NA
AT3G46450	296.881189036386	0.305083430183354	1.94665989243377	0.0515755230482115	0.234379892197761
AT3G46490	178.079315712395	0.338553019988028	0.909990497989889	0.362827520938145	0.666285066409431
AT3G46630	275.736842448334	0.142540739724705	0.943550899034097	0.345399193560513	0.65067736686098
AT3G46890	5.13609586958501	1.41329844992322	1.60553243647804	0.108376680759894	0.357789854778117
AT3G47520	0.451951513580863	0.171728374244335	0.369448903060722	0.711793152721978	NA
AT3G47530	30.7008280386677	0.722313621180178	1.37066546160043	0.170479266234413	0.459127554583174
AT3G47550	428.710772483985	0.234321812666209	1.42282459020983	0.154787011032562	0.435908312011399
AT3G47660	0.35241372028786	0.111646665239756	0.183362043434027	0.854513955861021	NA
AT3G47790	34.6438454062334	-0.860113089985397	-1.48062161262899	0.138707432822125	0.410742998891217
AT3G47860	364.41307505507	0.188515835448646	1.05399157962883	0.291886772280286	0.59785373769728
AT3G48170	786.704035542906	0.363805457989916	1.96397604584014	0.0495328698950117	0.228952789894038
AT3G48180	0.232621654418149	0.192167899223772	0.369448903060723	0.711793152721977	NA
AT3G48190	301.626511373614	0.126679571937001	0.642877046594764	0.520303884374616	0.78433540136492
AT3G48260	20.0303307760156	-0.170702988478724	-0.389281815819742	0.697067686410286	0.881148198365911
AT3G48330	164.385390368518	0.388435753389339	1.69988210302508	0.0891531039429472	0.321859349076496
AT3G48390	5.01859647244996	0.227813953272177	0.290197702249457	0.771664993956807	0.914866805483206
AT3G49250	63.2540565667649	-0.352844899342246	-1.14543476921509	0.252029102337723	0.555895085505879
AT3G49320	29.4130221928756	-0.207076035700468	-0.469494564310215	0.638716169302025	0.854146433357282
AT3G49340	33.8050616171044	3.62746672155621	7.25268510056912	4.08589284550982e-13	1.81730299036163e-10
AT3G49645	59.7559720984304	-0.510083414531959	-1.58409147989676	0.113172902982721	0.366544139886344
AT3G49650	41.5528299624132	-0.963712424112201	-2.37932439000457	0.0173444050707119	0.121152065415405
AT3G49660	141.645629555482	0.0506784592593841	0.237004927119281	0.812652967859281	0.933038482157428
AT5G61770	221.121425757536	-0.328185048978028	-1.76733334457581	0.077172418676288	0.297309333189658
AT5G61790	4789.55907832225	0.118649016434954	0.473205096065662	0.636066862380913	0.852834443682741
AT5G61800	16.3823968806662	0.0426278339454653	0.112476606020685	0.910445517716905	0.970505464691519
AT5G61810	270.036735637574	-0.426118404677819	-1.52418629659045	0.12746218019613	0.393148343944062
AT5G61820	1477.17419841032	2.5994781370036	7.42380501513069	1.13802660108177e-13	6.0163972480222e-11
AT5G61830	61.6135766891481	-0.426189252237546	-1.41975188594345	0.155679926792069	0.437137243932717
AT5G61840	578.035409501666	0.137302947593784	1.03557014755244	0.300402724948266	0.606222459229585
AT5G61910	157.063691042407	0.23678847778215	0.352896349785925	0.724166147457608	0.895816988556412
AT5G61990	120.845955004085	-0.24569885312474	-1.28421774180875	0.199065779085476	0.500081795496992
AT5G62000	2224.88311958687	-0.119110962183046	-0.877695943785704	0.380108746315286	0.680881948528366
AT5G62030	125.491382414083	-0.36949534217199	-1.49904108385503	0.133862974253436	0.403559345333963
AT5G62040	5.34268190417062	2.3579733354415	1.89311032621966	0.0583431992211328	0.25359976969049
AT5G62065	0.25158506388755	0.246368563730715	0.369448903060723	0.711793152721977	NA
AT5G62070	175.076058683548	-0.558625653057551	-1.59237049202293	0.111301482393449	0.363266313201586
AT4G05320	2093.29077504504	0.518519028831188	1.6432322148775	0.10033489698268	0.342030686380315
AT4G05190	1345.27409201003	0.00153870429871966	0.00540792065464217	0.995685124635482	0.998601888067448
AT5G62170	89.3250510861866	-0.232468890319722	-0.745808196029159	0.455783288186867	0.739385472794068
AT5G62220	252.807594937031	0.30474902079647	1.22609510309173	0.220162888420219	0.52297208925456
AT5G62230	38.4531372822283	-0.262975993766471	-0.650531713142189	0.51534882367642	0.781490802820214
AT5G62240	0.514433554910646	0.456107392281576	0.410787539166625	0.681228331013444	NA
AT5G62250	0.55874815710349	0.0923870351083154	0.183362039492447	0.85451395895352	NA
AT5G62280	209.657198845795	1.39179926443274	2.49603651365484	0.0125589673136972	0.0977840645417885
AT5G62320	2.48816187097292	-0.181943744383455	-0.288077769176687	0.773287209248923	0.915445230115397
AT5G62360	99.5512684893284	1.12246712039991	1.77050341232116	0.0766433164479563	0.296233161617552
AT5G62410	144.323985155888	-0.238200909083519	-0.868853244717731	0.384927405779456	0.685770520518517
AT5G62430	97.8041438393078	-1.15999122971792	-3.73258415103534	0.000189525348963106	0.00450781481738317
AT5G62460	261.096596052478	0.522614323353395	2.17850832987979	0.0293682127575631	0.166610291189351
AT4G28360	342.665629202478	-0.356344421688169	-1.86992676194911	0.0614939888762023	0.260796080118359
AT5G62480	286.245731098392	1.37300688643453	3.17300633699576	0.00150869231420696	0.0220914773350255
AT5G62550	182.603224951242	-0.0962307969356205	-0.174825634021821	0.86121664548865	0.953114551825396
AT5G62570	256.33394699402	0.271624109311854	0.983902401571532	0.325163502776886	0.63037854177875
AT5G62580	261.002054827426	-0.0907660407605228	-0.2810892176879	0.778641970953868	0.917974526480075
AT5G62600	400.039347635661	0.100285632968713	0.492447355706931	0.622403129095484	0.84464579819517
AT5G23035	0	NA	NA	NA	NA
AT5G62630	908.097493077341	0.850553125400913	3.00322207860246	0.00267137417233448	0.0329358405405424
AT5G62640	450.51218174896	0.195011448742205	1.27531073573725	0.20219927932879	0.503587198074774
AT5G62690	1738.53830535738	-0.357475327667927	-1.18255523307796	0.236985463369737	0.541302911646038
AT5G62710	221.347237490726	-0.0855883892346455	-0.368475286867741	0.712518869098885	0.890646645069734
AT5G62720	703.372573550595	0.416744387859046	1.73181868402516	0.0833058504159649	0.310451274560208
AT5G62730	17.8306748872298	-0.548155611575307	-0.839202596935049	0.401355630270881	0.69789672275551
AT5G62750	3.04961925017116	0.172845650003589	0.723911113757547	0.469120306486869	0.748784180067078
AT5G62760	166.527540702373	0.0622885905781787	0.272769665950571	0.785030278684037	0.920724747054367
AT5G62770	91.5602053151694	0.372132328178748	0.829520871695318	0.406809731372829	0.701948938144351
AT5G62790	696.470013977241	0.309470283239882	2.10997131465616	0.0348608267574706	0.185192286904198
AT5G62810	1239.88830567517	0.291749933307021	2.30474910520016	0.0211806289887946	0.136629648419015
AT5G62840	67.3876850946478	-0.304548741641148	-1.25569481692678	0.209226639125655	0.511426277653907
AT5G62900	113.629183168502	-0.189528957593474	-0.5246787586789	0.599806525979965	0.831994222961918
AT5G62910	150.313921293807	0.0870156613139218	0.324916124979293	0.745244552501056	0.903668323928785
AT5G62920	110.824464850764	0.360598873975956	0.88698109233711	0.375089080226729	0.675905925532416
AT5G62930	108.083978511722	0.0749421691814987	0.276582668686884	0.782100574117754	0.919351895889899
AT5G62940	94.0926561797277	0.0489746802261432	0.106889400564267	0.914876722138243	0.972316114908093
AT5G62960	70.8052117392733	0.126320608467771	0.45084811873272	0.652099017991303	0.859997373864497
AT5G63000	104.389190888857	0.0920645071397177	0.429288939177222	0.667712965214671	0.867924407403683
AT5G63010	49.0530398534904	-0.0432631607875022	-0.134672849710738	0.892870540389062	0.9649867037532
AT5G63030	331.677803804399	0.518873824978522	2.56661338923953	0.0102697042486462	0.0854975705604422
AT5G63050	287.347341823859	-0.532452802446392	-2.70481943550815	0.00683415264501483	0.0646392396105576
AT5G63130	44.6185919483049	0.647412749752951	1.11924386063547	0.26303611847193	0.567787439019163
AT5G63140	730.541356176085	0.657397773433563	1.64038357688552	0.100925437883894	0.343100202455606
AT2G42160	256.293157635733	0.501927791375223	3.02296229694915	0.00250313427527562	0.0313173431022704
AT5G63180	517.10211441428	1.25435917499014	4.10893553057101	3.97487009745459e-05	0.00132100178414425
AT5G63190	1349.4890494694	0.610129258944048	4.07419417693298	4.617394500545e-05	0.0014669297421285
AT5G63220	149.920724811467	0.0123958318037279	0.0707723384140526	0.943578947353165	0.981895537030681
AT5G63230	0.153771249672436	0.246368693895672	0.369448903060723	0.711793152721977	NA
AT5G63260	131.152786259002	0.0576995999884436	0.269510417047034	0.787536927047295	0.92249357182905
AT5G63270	12.838579941409	1.2272861180836	0.615597095848907	0.538160468489076	0.79528307125917
AT5G63310	660.296463741413	-0.237876516643995	-1.41434326805266	0.157261138640048	0.43969995575647
AT5G63390	18.1363588155144	0.4104791166628	0.877798765325631	0.380052934627752	0.680881948528366
AT5G63400	1093.97913868605	-0.10695482797443	-0.814183676669739	0.415539735229065	0.707654583082253
AT5G63420	280.23238754317	-0.459330255141101	-2.80821554423477	0.00498168712213172	0.0516487153786978
AT5G63550	475.08720053359	-0.442283316910535	-2.36337591256593	0.0181092900889479	0.12478016265394
AT5G63560	379.425275942499	0.458929821615976	0.484649654423631	0.627924884846976	0.847860627376484
AT5G63570	1788.50300482505	0.013562972818387	0.0943176184411887	0.924856854810129	0.975221422402408
AT5G63590	251.886961167589	0.332642027366981	0.584213614600099	0.55907660285179	0.806955366001638
AT5G63630	96.2744611061409	-0.084207930099932	-0.264068625964574	0.79172703889142	0.923828671142995
AT5G63650	76.9564872264318	-0.39097575076012	-1.38870541432438	0.164922347117341	0.450780992097804
AT5G63680	388.75431687652	0.361612608038693	1.14119607787503	0.253788336138573	0.557094147154898
AT5G63710	149.917044161746	-0.0436778521639585	-0.0952096383443234	0.924148314475495	0.975121443736049
AT5G63760	4.94119986852969	0.143768428615612	0.0534179730942903	0.957398885198608	0.986681548199527
AT5G63810	313.078335016288	0.26784250096675	0.884188752483942	0.376594328953151	0.677519436384418
AT5G63830	66.940958831451	0.110377239259635	0.44648933166959	0.655243817140954	0.861188464343599
AT5G63840	596.668073790612	0.31988831042177	1.71232267140276	0.0868372208807317	0.317297390981536
AT5G09225	29.865308734207	0.1840410894191	0.446572397404716	0.655183829052038	0.861188464343599
AT5G63870	148.585656378619	0.320388543102415	1.76926537414661	0.0768495989687309	0.296643787210391
AT5G63880	124.400676472618	0.576175824243073	2.59164710133208	0.00955176964149577	0.0815517128897494
AT5G63890	587.347437115215	0.136868237584307	1.30318507091789	0.192511585680293	0.491091986344319
AT5G63910	432.791222779166	1.04552284146298	6.44885744387854	1.1269650281399e-10	2.63813615995223e-08
AT5G63950	106.786000394761	-0.504829946676375	-1.87370966244982	0.0609704534221428	0.259503669098886
AT5G41970	300.50446005591	-0.200793782543511	-1.28940463524855	0.197257450804929	0.4980713885658
AT5G63960	178.545850803181	-0.386904181410548	-1.5237029615977	0.127582929318454	0.393452573323734
AT5G63990	180.158883785187	0.16106655566073	0.323456973050343	0.746349188099095	0.903838976616364
AT5G64010	41.4646659851674	-0.201486484033506	-0.594445268298653	0.552214338801065	0.803329941877465
AT5G64050	521.562919657874	0.0332411977825894	0.195233251540596	0.845210348922731	0.947818299255235
AT5G64060	162.277880786594	-0.182510710424652	-0.670561168282383	0.502500127106122	0.772419194863057
AT5G64110	37.5542657978269	0.61140469107437	0.666058564838253	0.50537366766501	0.774560899502774
AT5G64140	261.675506278219	-0.316726808115333	-1.40039632059967	0.161394671231398	0.445393655023501
AT5G64150	45.3353762203369	-0.588248017592013	-2.10870988958884	0.0349696306765595	0.185438062404373
AT5G64160	144.77786446892	-0.202253484760308	-0.944951314643393	0.344683731982941	0.649880063131466
AT5G64170	567.309739884138	-0.0955251152531742	-0.500126965857071	0.616985679737943	0.841326912563635
AT5G64180	235.49388100266	0.118275103388142	0.628842824491035	0.529451960638661	0.790556427337173
