	baseMean	log2FoldChange	stat	pvalue	padj
AT5G57840	190.936048912052	0.293957190198531	1.24897680386746	0.211673558072014	0.377532257810447
AT5G57785	59.8611206612969	0.320470162486862	0.596098085844766	0.551109702850238	0.712289829504654
AT5G57700	60.6730632018655	-0.0254896826480304	-0.0853587917434514	0.931976152974258	0.961316543226173
AT5G57690	1.49342685450799	-2.32164562687512	-1.79123952152296	0.0732548665944029	NA
AT5G57630	356.514363517549	-0.159056061772634	-0.451177826577437	0.651861389323418	0.78952045595023
AT5G57610	218.908331817129	-0.0995035992315774	-0.38181252288026	0.702600429329872	0.824082610405742
AT5G57590	205.789472871459	-0.994593157538268	-4.9254921540781	8.41482873535398e-07	1.3861872039878e-05
AT5G57500	25.1963989384012	2.52020702250495	2.67869406371732	0.00739098892918127	0.0297293882068876
AT5G57490	300.96320551768	0.450031644221687	2.86494652385701	0.00417079669339744	0.0185802809073709
AT5G57480	182.733708408378	2.01073476660619	4.7288955128677	2.25744515453733e-06	3.23367204060979e-05
AT5G57460	354.689254023405	-0.236106660426581	-1.60183721405996	0.10919161144293	0.235956268575388
AT5G57410	140.889339421282	-0.427914648373303	-1.78142661789339	0.0748427830260081	0.179596432804925
AT5G57280	162.929811489235	0.0444902785434601	0.20248683393192	0.839536150233554	0.905301899259951
AT5G57270	268.950653590754	0.344484990749722	1.23921201554025	0.215266991962877	0.382220886205351
AT5G57260	0.107744505582958	-0.0761533641184555	-0.0861114777864316	0.931377799563953	NA
AT5G50270	0.0407470856506502	-0.0761533641184554	-0.0861114777864314	0.931377799563953	NA
AT5G57123	12.3816151941839	1.19012696797174	1.66294385678127	0.0963236743459778	0.216196496309361
AT5G57100	126.184323544114	-0.765155863120715	-2.1704598145585	0.0299720297393306	0.0897848764257335
AT5G57040	460.11487749249	-0.483085347311586	-1.87012693534561	0.0614661928680807	0.1551127712505
AT5G57035	436.108357097149	1.13221098308301	3.75498121506946	0.000173354479475511	0.00131970455470638
AT5G56560	0.621606883086554	0.739604970905673	0.558945892729709	0.576198647509395	NA
AT5G57000	82.1599290150761	0.221426247027443	0.600250197652777	0.548339503989968	0.710162926074508
AT5G56850	153.516611576936	-1.4309577792056	-5.48084973855704	4.23287874056413e-08	1.01355512346402e-06
AT5G56840	8.17972644106803	-2.04377273807838	-2.65184885651522	0.00800523678216298	0.031719636434624
AT5G56760	451.261295871805	-0.585873358116758	-1.9485527011571	0.0513488653317403	0.135340394535851
AT5G56750	195.796479776376	-0.231729789248883	-0.756543265543912	0.449323542351565	0.626904820770815
AT5G56740	174.292436765155	0.208572076779624	0.804773223137313	0.420950556265885	0.600006100105596
AT5G56680	1183.48999705771	0.346817421817003	2.82467345357225	0.00473288235355629	0.0205551056370222
AT5G56660	75.2937272270523	-0.331936185402098	-1.22266093133201	0.221457788983008	0.389670213015201
AT5G56600	804.302188121932	-0.629979510807776	-5.1127583202866	3.17488384722395e-07	5.92079229831879e-06
AT5G56580	48.0024608332261	-0.415766117257503	-1.18092575342296	0.237632219569665	0.409463904926286
AT5G56500	849.911852519754	0.161399738786351	1.04638538364521	0.295383138296617	0.47545113665386
AT5G56370	0	NA	NA	NA	NA
AT3G44300	9393.54618998188	-0.735529386011606	-2.75859731804464	0.00580500176955854	0.0244153159532425
AT5G56360	658.957977533559	-0.11110404814697	-0.52367803345301	0.600502496542105	0.751087712698156
AT5G56350	1114.88794628566	0.960500236865428	3.24106842044391	0.00119082598409075	0.00666225946004985
AT5G56340	464.127866740737	-0.555554212594949	-1.90501839626222	0.0567776798300772	0.145762150340102
AT5G56310	6.91624598791399	0.480785247700453	0.537741661534011	0.590755412651349	0.74321533650134
AT5G56300	9.32474791508635	-0.827864574459792	-0.725593834479702	0.468087801910746	0.642920565412961
AT5G56290	587.313391337229	-0.580439943240094	-3.96013679181962	7.49068427222403e-05	0.000653588837112004
AT5G56270	262.838030460859	0.260846907948035	1.97435291535778	0.0483416279352255	0.129233043214966
AT5G56240	554.560273983874	0.00304174200563954	0.0229275117879928	0.981708094927492	0.990223875544564
AT5G56200	16.8199227728162	2.09656830704332	2.32296459838685	0.0201810543182546	0.0659638319632678
AT5G56170	342.755249549201	-0.875088930754989	-4.06024410558581	4.90214375496108e-05	0.000460232398651782
AT5G56160	69.6891257272626	0.0232940119230932	0.0665611524671336	0.94693107296825	0.970161285296754
AT5G60740	94.484125346613	0.930107522412446	3.05601010463632	0.0022430369653945	0.0112760301360084
AT5G56150	752.398736062118	0.145689511149464	0.83157158448414	0.405650806769437	0.58688570409328
AT5G56140	390.859763281399	0.214496756343628	1.20954301306171	0.226454296541839	0.395761138484859
AT5G55970	286.527332710408	-0.257024026299099	-0.613986196056088	0.539224449024036	0.702911941133252
AT5G56010	1925.13978821953	0.731977037601156	3.10215555071421	0.00192116979908164	0.00989563749144801
AT5G55860	435.55329254569	0.72640466142737	3.99158626854153	6.56328041420592e-05	0.000583918631737561
AT5G55820	178.218680037434	-0.366822958380949	-0.921084027403759	0.357006558702398	0.540012860342429
AT5G55810	56.0239430561995	-0.246996799977692	-0.862254414839931	0.388547531730119	0.572286541684788
AT5G55760	40.0381006370253	0.260952466836308	0.740525288122031	0.458981322709967	0.63526814317201
AT5G55600	243.239787080347	0.340943089497392	2.07790774748463	0.0377178568164201	0.107366142499349
AT5G55580	82.6396360886057	-1.27638384584429	-4.31638229487624	1.58607193611184e-05	0.000175483867010981
AT5G55550	53.3313988474058	0.121546248830123	0.237549963178595	0.81223016318941	0.890073891371476
AT5G55530	521.478519839445	0.287087650394706	1.00704737810324	0.313912006998622	0.495238850448922
AT5G55510	89.1915118951366	-0.35905445637401	-1.28664128403567	0.198219347168291	0.360327005770008
AT5G55500	232.358947973669	0.319367625768809	1.43285449382246	0.151899424294898	0.300204694249116
AT5G55490	27.2361633385405	0.158711171802919	0.229017904570587	0.818855000085711	0.893154883607681
AT3G56300	34.6694846795204	0.462282602826281	1.28265460731909	0.199613109615032	0.362216747831563
AT5G55480	366.849706624091	-0.663853987939436	-2.99488493720494	0.00274548387818771	0.0132911302522007
AT5G55400	551.585597446436	0.232675470864448	0.65764379748812	0.510767044434544	0.679925263842114
AT5G55340	1.53768513416444	-0.871482545176112	-0.620518680012025	0.534916359573137	NA
AT5G55290	44.3370987665931	-0.21250011666561	-0.621790402294323	0.534079698119683	0.699101902797859
AT5G55210	24.6849973205625	-0.640582813779621	-1.55206600897536	0.120646430144728	0.254405670108434
AT5G55110	8.97228633913616	-0.799732760254191	-1.05262078347873	0.292514827870104	0.472645956115582
AT5G55060	255.249252764202	0.172653985496056	1.09231713790173	0.274693730076968	0.453472780161394
AT5G55000	144.379145345531	-0.237340444948227	-1.02058964697329	0.307448896565073	0.488333480831105
AT5G54980	187.32171550172	0.366936289319353	1.77652845851094	0.075645855567505	0.181181396930732
AT5G54970	69.3295302543356	0.93882879378202	3.58977171526127	0.000330967682159102	0.00228315084656556
AT5G54940	2830.8056244965	0.647752154919211	2.21704156996334	0.0266202509860227	0.0820088113060312
AT5G54930	97.5266817508588	0.50941695612944	1.75927410827841	0.0785309621350118	0.186087419731486
AT5G54650	197.424464988244	0.743265383397961	2.82475018505842	0.00473174917977385	0.0205551056370222
AT5G54590	230.056721161126	-0.672705430136337	-2.40499756814094	0.0161725734046188	0.0556638137824672
AT5G54580	223.991159509764	0.636654944197453	3.51209816664431	0.000444583749613722	0.0029381833170051
AT5G54520	23.9744472195932	0.609042409212348	1.35370477137254	0.175830585289568	0.330816618325582
AT5G54510	220.101932972484	-0.370531350926025	-1.68914230950745	0.0911921614520915	0.207547619853417
AT5G54380	320.603928399738	-1.56967128744977	-5.87895967750845	4.12852916097574e-09	1.36019745005406e-07
AT5G54230	41.0904595334324	1.75715092005679	2.28041631991157	0.0225830086045726	0.0721216100060632
AT5G54200	366.987482246481	-0.41604441643465	-1.41615000870276	0.15673158894405	0.306586246972026
AT5G54170	330.423559142959	0.547821418596506	1.42039727606134	0.155492055384763	0.305147176895274
AT5G54095	6.26056949489931	0.6039000144244	0.52341349364328	0.600686536024224	0.751178202623704
AT5G54010	144.806471047582	-1.85760046280073	-2.92412055513761	0.00345430936631356	0.0159688075590046
AT1G79370	0	NA	NA	NA	NA
AT1G64910	0.119256658393924	-0.0761533641184555	-0.0861114777864312	0.931377799563954	NA
AT5G02050	158.107551445703	0.102958191197867	0.324094544878374	0.745866456789874	0.850622444406965
AT5G53620	318.545150676812	-0.0495215861243607	-0.241530591519951	0.809143909570323	0.888692046917544
AT1G51370	0.299572225666079	-0.423027063945625	-0.44744409521941	0.654554443986062	NA
AT5G53540	106.13605253452	0.223745847602385	0.858381314093011	0.39068194220378	0.574052067537781
AT5G53510	5.74992686704885	-1.80215300389991	-2.22852623092962	0.0258454441414858	0.0801213271861256
AT5G53460	5548.1207001992	0.494146497365053	2.11065930665951	0.0348016060910981	0.10077398664823
AT5G53440	304.780943906749	-0.368662274428478	-2.5249672209722	0.011570908136577	0.0425326501359176
AT5G53350	1298.16812704705	-0.0122099015575044	-0.070171736872517	0.944056969565419	0.967941306220514
AT5G53330	280.0831911751	0.333049498858098	1.47386950745451	0.140516729157701	0.284083310050529
AT5G53290	61.0124043253265	0.425505929346126	1.15029906718591	0.250020714895041	0.424884758687332
AT5G53280	74.8956066149888	-0.0342084755024783	-0.128865438366332	0.897464124781406	0.939941381290751
AT5G53210	37.2548855259098	-0.74971455674006	-2.33958428744891	0.0193052148823898	0.063637628615294
AT5G53200	15.8384504295177	0.163046687865369	0.284764092415537	0.775824883797064	0.870338641000918
AT5G53180	407.554591559638	0.0599971996212336	0.329072020599902	0.742101251882	0.847930247850968
AT5G53140	576.304263940243	-0.237713141002787	-1.43224296383106	0.152074299872002	0.300408964208125
AT5G53100	0.821105793475201	-0.0833540305764133	-0.107825550170984	0.91413407494028	NA
AT5G52882	485.174344799582	0.400676731874345	1.24160935782961	0.214380727440689	0.381023728461269
AT2G25840	205.094758474478	-0.963806889948975	-4.72176644226961	2.33805081071207e-06	3.32504092513017e-05
AT5G52660	293.604793804483	0.0688628418211073	0.368720729112887	0.712335896196952	0.829905191454988
AT5G52380	70.3140612826571	0.502863181795518	1.65877365905417	0.0971614101196664	0.217570629004278
AT5G52320	38.9235363253708	-0.895412311597527	-2.20718715101131	0.027300987068685	0.0836136789359571
AT5G52290	15.8964771232868	0.549596793698182	0.808833935869976	0.418610673313667	0.598337148624043
AT5G52260	25.9581236801142	2.80280008053219	3.42509527398107	0.000614583859374204	0.00385953457187662
AT5G52120	85.8161740797695	-1.13349174932987	-3.8106896606737	0.000138579646476827	0.00109382009337588
AT5G52110	41.7294924339746	-1.04042550449054	-2.23962142101939	0.0251155108438961	0.0784325177152457
AT5G52100	133.063522142819	-1.64672885706922	-5.01488896188975	5.30641016679103e-07	9.20139798025139e-06
AT5G52070	77.3874510088524	0.867357234668627	2.61147591935207	0.00901523366996483	0.0348295379418772
AT5G52060	502.078061226034	-0.650734641065854	-2.34596602060387	0.018977837510865	0.0627573805122305
AT5G56810	0	NA	NA	NA	NA
AT5G52040	548.404135122222	-0.00698346908287537	-0.0347255804648266	0.972298562963949	0.985481896752214
AT5G52010	20.5554060139613	-1.02400757132582	-2.51662785646163	0.011848390213066	0.043302117970554
AT5G51980	209.6906399533	-0.186339730104537	-0.830555796567391	0.406224614897168	0.587429254948835
AT5G51970	1134.283689967	-2.07475286650118	-9.51428974182404	1.82958413228097e-21	1.20556041842262e-18
AT5G51930	1.22296496020554	0.109726308347756	0.107850949109027	0.914113927012022	NA
AT1G64030	0.124105683909294	0.270720335708715	0.246526196337641	0.805274928317151	NA
AT5G51870	0.316089050431934	0.403626174513733	0.329107835824151	0.74207418173272	NA
AT5G51860	4.11008500189173	-0.743640531161406	-0.656002556143025	0.511822479550406	0.680352191697644
AT5G51840	180.683505102698	0.0628621424644124	0.326337442669822	0.744169062294924	0.849286513207802
AT5G51830	444.157828846705	0.784007620456614	2.63552965398849	0.00840060851848333	0.0328906747694403
AT5G51770	170.126919966496	0.258800887320088	0.934501164958184	0.350045435338013	0.532659854916968
AT5G51760	0.432255564225728	-0.120653128007783	-0.112994115430926	0.910035220541759	NA
AT2G07360	807.558669779671	-0.341388449528705	-2.86823998233758	0.00412762318949766	0.0184323655031006
AT5G51590	387.079047414308	0.0124089648311177	0.0683635304541525	0.945496252365677	0.969193582959078
AT5G51570	720.030934219066	0.370109218722292	1.15978142017321	0.246137810582745	0.419809969137917
AT5G51545	144.82295308744	-1.09408302381593	-5.91625846361253	3.29347531878673e-09	1.10555130936858e-07
AT5G51540	45.8876265666755	-0.243127815287743	-0.574498668566681	0.565630401273359	0.723717268228807
AT5G51490	1.73262019561252	-0.0614958255816428	-0.1532198606646	0.878224896052311	NA
AT5G51480	4.54579187804778	-2.19601145429182	-1.74530339866785	0.0809320706576433	0.190103493024766
AT5G51470	2.8879994704702	-1.37553529795498	-1.05254159670712	0.292551136459153	0.472645956115582
AT5G51410	362.142282583294	0.168311725650567	1.31790115816599	0.187536737964476	0.346689924634814
AT5G51370	57.6395574626552	0.401407451690448	1.36210731636183	0.173164019688145	0.327477101976625
AT5G51300	720.749309720695	-0.115623915112456	-0.832569474236665	0.405087580890575	0.586404650254208
AT5G51290	221.413769976755	0.468225686224747	2.30085910168882	0.0213995964916911	0.06912131829769
AT5G51160	9.8503786760181	1.33107764561903	1.58405447535733	0.113181322947461	0.242402433099176
AT5G51150	230.651410796657	-0.556230801891982	-2.74243853941591	0.00609848613946911	0.0254451610945814
AT4G06634	276.053898275228	-0.133669641787422	-0.992409735072678	0.320997691983189	0.502452044525155
AT5G51110	755.254084933041	-1.43476507195743	-6.63077250401981	3.33934565970329e-11	1.90417623819811e-09
AT5G51100	203.492124203665	-0.535918368076167	-1.89312141980545	0.0583417242596479	0.148982003201291
AT5G51070	1657.47391896537	1.13900575866426	4.03825175642847	5.38510411866794e-05	0.000495892274198868
AT5G51060	245.205683030109	0.193179124670549	0.442834598310747	0.657885375967233	0.794005747495627
AT5G51030	0.298280892246017	-0.249590214032041	-0.274885711962655	0.783404044652251	NA
AT5G51010	107.367198814147	-1.24255810694973	-4.22948141895356	2.34230622840128e-05	0.000243695731634428
AT5G50970	47.0788230983486	-0.186161272609832	-0.496145264745717	0.619791925322009	0.766382967987481
AT5G50930	18.0420287916931	0.711737300175327	1.17597980261303	0.23960294712542	0.411902215896062
AT5G50920	5529.20059855708	-0.205765255743977	-1.01410064329765	0.310534731112744	0.491409423902106
AT5G42660	153.963766241324	0.0405722508076989	0.197240715787291	0.843639169808198	0.907557411419619
AT5G50915	96.1715359481612	-0.511097299157664	-1.07846130024117	0.280827943318029	0.460184390365832
AT5G50870	372.27406488449	-0.35265844108599	-2.39229232363809	0.0167435007557996	0.0571973160419414
AT5G50860	112.136487360036	-0.279331930281205	-1.06378424251591	0.287426451229305	0.466953154398737
AT5G50790	0.352038669743407	0.0972834857951296	0.109430706485263	0.912860879735622	NA
AT5G50780	202.180300491176	0.0407799576348066	0.178585950859531	0.858262826731266	0.915884088066965
AT5G50740	232.681366352546	-1.34805811170792	-3.5672923349883	0.00036068901932686	0.0024642927583887
AT5G50720	17.7960360386688	-1.12813201139188	-1.20568233297971	0.227939999604338	0.397546886683465
AT5G50670	22.6692731712918	-0.898998379333395	-1.64959061941427	0.0990266948998311	0.220636684904558
AT2G29980	1310.23715555382	-0.35778270385706	-1.52631415368777	0.126931645442158	0.263495229282759
AT2G29990	159.772714347137	1.69517781357779	5.89938992627193	3.64848080011997e-09	1.20875459804347e-07
AT1G07170	193.850663546788	0.381810905450344	1.43269518905156	0.151944964972552	0.30022799553828
AT4G25470	1.0860549526059	0.844449158793798	0.556917786811154	0.577583601435666	NA
AT2G30020	411.439048234293	1.13678139475161	1.74657452196046	0.0807111698802598	0.189786383562958
AT2G30040	304.332523800861	-1.38287342380876	-3.08053287816249	0.00206630540170573	0.0105216318652709
AT2G30050	671.466184429735	0.180376864774232	1.7854035345286	0.0741958857575261	0.178332748380458
AT2G30060	1132.87381273026	0.316071380218264	2.40165467427544	0.0163211075380151	0.0560557575692717
AT2G30070	69.3868773056867	0.0974657823225182	0.261499949996593	0.793706988073995	0.879200611719348
AT2G30110	2471.37822004537	0.295892907558895	1.89882330142469	0.0575877124171349	0.147479918182416
AT2G30150	47.0091829336274	0.907432282673252	1.47911926576215	0.139108441971393	0.282091212492772
AT2G30140	166.257289091299	4.47666767923666	6.0162627509504	1.78489774393726e-09	6.44100904536874e-08
AT2G30200	512.339209428941	-0.97443845358226	-5.57930678865513	2.41479007615062e-08	6.19042222547487e-07
AT2G30230	28.7401997007427	-0.0803556474811844	-0.161729396728035	0.871518954044994	0.924119919143621
AT2G30240	14.5231878849984	-0.760051562820595	-1.30980094265302	0.190263184181683	0.350072703305284
AT2G30250	615.748950342194	2.17892078257225	5.37234035403158	7.77212313621803e-08	1.72842303395569e-06
AT2G30300	3.16537778528147	-0.968503105390788	-0.804759122192135	0.420958694931035	0.600006100105596
AT2G30320	152.201223271228	-0.403940855972512	-2.11255328062521	0.0346390210617185	0.100401242050999
AT2G30330	46.5364311141323	0.0216782587005354	0.0650798251027093	0.94811044360987	0.971145886479544
AT2G30350	130.416493018474	0.054434845542232	0.23280912667378	0.815909625577962	0.891746415324826
AT2G30360	352.301776962229	0.466476774730398	2.29904388995115	0.0215024471682831	0.0693163702700118
AT2G30400	13.5773547160791	-1.54455867038579	-2.354469121058	0.0185491847846763	0.0617574531258122
AT2G30420	28.4950971773557	0.0873360858779639	0.236504772087857	0.81304100471393	0.890580748360148
AT2G30440	1109.95956610935	0.771848578704169	3.8307889379402	0.000127733040024929	0.00102043040641379
AT2G30470	312.034904148459	0.109602775074408	0.675600067112169	0.499294598906073	0.669905747295471
AT2G30490	6961.53588065899	1.08135358744209	3.7340703762207	0.00018840980922131	0.00142214633680795
AT2G30500	328.038831879166	-1.12802721370769	-4.04278038117579	5.28210911665362e-05	0.000488176640490309
AT2G30520	2366.92601580631	-1.53590014935112	-6.09734518789444	1.07844476898458e-09	4.15294607900535e-08
AT2G30530	257.393089120883	-0.242723779297804	-1.27076453869796	0.203812427792462	0.367804016758476
AT2G30540	41.4982142821639	-0.311088519297834	-0.517590104935171	0.60474428710923	0.754382668066211
AT2G30590	576.115829985066	0.234858675368846	1.26821781047872	0.204720178377253	0.368865373051419
AT1G06760	3329.31284269578	-0.318387119859333	-2.10048981779755	0.0356857753840145	0.102813800536281
AT2G30630	3.27030524855994	-0.480004323327858	-0.424279403635816	0.671362058173136	0.803488370181441
AT2G30700	410.795401965205	-0.368994330685338	-2.25806851265252	0.023941388350413	0.0755670697958301
AT2G30710	255.943098907199	-0.196192685003149	-1.11572468013766	0.264540002897434	0.441835447948577
AT2G30740	1177.47685120087	-0.0992544909372868	-0.491012311766227	0.623417739739603	0.769049022861411
AT2G30770	9.60382351236744	-3.53405592612637	-2.86194435524681	0.00421050822582746	0.0187226073095967
AT2G30820	37.213060654131	-0.676258775317779	-1.87508024002827	0.0607816855354545	0.153909332103796
AT2G30860	5062.34618411954	0.981818847913968	2.12538430201436	0.033554559070365	0.0980728044062533
AT2G30870	600.413207413275	1.15787540654267	3.65720847753115	0.000254976992913094	0.00183420795911847
AT2G30880	331.431949944535	0.146928535119087	0.807696742280908	0.419265179437485	0.598935828438437
AT2G30890	16.0359556557921	0.178694347280307	0.297149354879366	0.76635248533834	0.864893241985182
AT2G28210	49.7326509638488	0.781905799384252	1.05698986152314	0.290516214518767	0.470489744222013
AT2G31300	157.757185609768	0.438583328960373	2.27920767321527	0.0226547231873456	0.0723089666713428
AT5G42020	5273.94035301183	1.18179764752793	4.45827256973622	8.26227977212666e-06	9.8986006347411e-05
AT2G31010	158.962324584881	-0.347934088145283	-1.64620047214035	0.0997224921057473	0.221825813585065
AT2G31060	287.81164699479	0.790650816647028	2.72974551697409	0.00633832327780654	0.0262244440547572
AT2G31110	255.039901956705	1.86423085334477	5.24373604567456	1.57357270764698e-07	3.23646613199393e-06
AT2G31130	191.704987633071	0.128646421758162	0.642317112089359	0.520667305744178	0.687792696502426
AT2G31140	131.25256468864	0.0703742009300499	0.301402572115255	0.763107533191871	0.86237985917656
AT2G31150	77.4056251297619	-0.793943682660958	-3.26771030457925	0.00108421281318919	0.00618046464577024
AT2G31180	82.5545176180311	3.01818093571213	4.3237997728776	1.53364500347524e-05	0.000170106472922868
AT3G01610	573.307054805176	0.126011466514089	0.744734284297137	0.45643236891715	0.633217173938673
AT2G31270	175.610579074668	-0.343037942575701	-1.10747669491434	0.268087882841504	0.446044283515682
AT2G31350	219.474949349298	0.30569068120328	1.5144960846745	0.129900066109694	0.268301421045588
AT2G31360	358.758399287994	-0.436452250609187	-1.58103591969773	0.113869825003879	0.243492554885098
AT2G31390	2072.19658102278	0.530483298770744	2.30325981530351	0.0212642291522256	0.0687589787072421
AT2G31400	1310.76072827894	-0.538721328673659	-3.75352142913094	0.000174367618444842	0.00132571551271461
AT2G31440	304.264267542172	0.113503579973504	0.707942608656626	0.478980898258163	0.652392371835168
AT4G20130	270.866712568214	-1.1345017793067	-5.87144598216844	4.32010362567435e-09	1.4050998830781e-07
AT2G31450	39.1139699940012	-0.914349717976125	-3.18023221646627	0.00147157076500745	0.00793836127357417
AT2G31490	760.376108719674	0.284127645285924	2.07653204442391	0.0378447705835666	0.107653996707206
AT2G31500	1.41393559278521	0.410444240096345	0.307166684870235	0.758716502139094	NA
AT2G31510	526.56869355564	-0.0871181183033349	-0.610896386682096	0.541268177101179	0.704610349827447
AT2G31530	173.511771118938	-0.384778407362519	-1.93593477501257	0.0528756899744355	0.138319570700659
AT2G24560	3.09959473361076	0.465388958635135	0.459652467266087	0.645765692684121	0.785003729158476
AT5G18360	6.55480073447719	0.752114089322285	0.774050735714174	0.438900788745321	0.617857567065042
AT2G31610	6491.45578378911	0.0747154487021255	0.521607082425061	0.601943931089759	0.75226078097906
AT1G05870	156.952125409881	-0.152073257496459	-0.508020232364332	0.611439154383172	0.759379685558884
AT2G31560	297.70891636172	1.0565477792655	2.65619376851423	0.00790281907472576	0.0313697735284165
AT2G31570	644.064670002361	-0.360664003100731	-1.31995530183392	0.186849941986437	0.345815993395621
AT2G24645	7.96544205378941	0.445288730412084	0.579767695664855	0.562071285075232	0.721174832884282
AT2G31600	141.503242461915	0.220241040603414	0.894466601625278	0.371072291593544	0.554489092872563
AT2G31660	690.599357963864	0.247136180648826	1.16404733723322	0.244404828661154	0.417815538263725
AT2G31680	38.7767167979548	-0.0138903181843653	-0.0118025943581351	0.990583110815446	0.994684275986983
AT2G31690	0.433672573005851	-0.249590214032041	-0.274885711838723	0.783404044747467	NA
AT2G31710	84.5874428940969	-0.00729994358205641	-0.0263914987995606	0.978945074764989	0.988694841792916
AT2G31740	254.657116237711	-0.198638144882241	-1.082612539874	0.278980438935071	0.458464898309057
AT2G31750	418.347777614864	-1.83048955701894	-5.63346147807948	1.76627985313632e-08	4.73251278119704e-07
AT2G31760	1.88156680249196	0.125860953835694	0.151339599641522	0.879707833013497	NA
AT2G31800	480.371613790367	-0.00419833924926745	-0.0235628580678606	0.981201298887779	0.989937184332112
AT2G31810	384.442033516968	0.0714174423739989	0.466825645238637	0.640624626225548	0.781229194953645
AT2G31840	110.542923448455	-0.734449424004359	-1.71169450371593	0.0869529820433055	0.200256375861806
AT2G31880	799.46568455312	1.67541756994489	4.80132901349024	1.57616058027781e-06	2.37438381741935e-05
AT2G31890	263.973963059902	-0.89027910952428	-3.70275865058154	0.000213267749411564	0.00157464613930498
AT2G31900	124.450854039763	-0.0745436215211555	-0.22333694232905	0.823273277456872	0.895854996193425
AT2G31955	207.454224291149	0.87458458893122	2.6532215316962	0.00797275256177496	0.031619090688038
AT2G31970	214.531862928595	-0.0200135083287532	-0.0877450116996692	0.930079343403229	0.960386462795943
AT2G31990	213.737585917837	1.689927069226	5.69172793298365	1.25760129824037e-08	3.523462157007e-07
AT2G32000	130.36816971915	0.0884879129527901	0.467107162059793	0.640423210303311	0.781197760336388
AT2G32060	791.763689064142	0.171568228953169	0.926778139618743	0.354041737219978	0.537158196907901
AT2G32235	8.45033377375892	-0.0677489041609127	-0.0731854158027989	0.941658571767711	0.966454946088409
AT2G32240	1238.38097732654	0.253638101151477	0.793583187230784	0.427438123366776	0.606471939773372
AT2G32260	665.763865563014	0.443443860535112	2.67874670307775	0.00738982720956078	0.0297293882068876
AT2G32280	81.4962394337257	-0.681053936180133	-1.37825211136967	0.168125463052803	0.321349389038721
AT2G32300	93.060384607709	-0.133823572314619	-0.279484822934484	0.779872783707448	0.871746462361096
AT2G32295	84.0566323664152	0.633377787304419	2.35595669711233	0.018475071232339	0.0615870324704033
AT2G32360	0.273397365329429	-0.24959021403204	-0.226339827509372	0.820937124141857	NA
AT2G32390	59.5320359065622	-0.710939809128803	-2.33778441948734	0.0193984342572239	0.0638751700666796
AT2G32400	224.244783964288	-0.394220208156837	-1.84149113533616	0.0655496184633088	0.163126767671105
AT2G32630	20.8386039478626	-0.303525552173504	-0.732875479204386	0.463634379948331	0.639384040995727
AT2G32640	155.046252591626	-1.38730262454164	-4.89504370862307	9.82838815597152e-07	1.58326009249727e-05
AT2G32670	5.64972816878754	1.04836517335391	1.0188036831227	0.308296176828193	0.489376253661635
AT3G25010	4.93986683628272	0.573245602722921	0.677043373074926	0.498378435596424	0.668979232510637
AT2G33020	58.2782485227793	-0.502801923135035	-1.4785827527966	0.139251865104869	0.282199559412316
AT2G32700	1004.61616357902	-0.0745632407682649	-0.672954591583233	0.500976179806568	0.67145580116603
AT2G32710	238.044240875006	-0.262595745385634	-1.04281519453301	0.297033892672271	0.477373982342581
AT2G32720	300.528070424436	-0.129748290563948	-0.510664138902532	0.609586255691238	0.758242961267064
AT2G32730	1952.16010097617	0.464566601227794	2.36547120258304	0.0180071436598685	0.0603433289345931
AT2G32750	0.549006723949698	0.851297764161789	0.614813587719854	0.538677834855276	NA
AT2G32760	107.21852424256	-0.150000122457725	-0.648207307589432	0.516850876117324	0.684519526216862
AT2G32770	15.4236570245658	-0.653606761846442	-1.29560388096466	0.195111991369488	0.356549663116891
AT2G32800	319.833255942557	-1.26093975927852	-3.07137514172302	0.00213075258291021	0.0108031402686109
AT2G33040	2331.98342960069	-0.0875166443245799	-0.741877603567619	0.458161496508397	0.634429575372112
AT1G47765	3.77739613695802	-0.157094328252471	-0.169323502949546	0.865542190210192	0.920709184217012
AT2G32980	136.039020328451	-0.0050430630282937	-0.0205333574872191	0.98361790225424	0.99136336386841
AT2G32970	353.503457078843	-1.38369446480596	-7.0345328045341	1.99929762142229e-12	1.53316827511742e-10
AT2G32940	162.282325701788	0.352415869012409	1.75394834147011	0.0794393592155286	0.187476231567405
AT2G32930	136.67169202714	0.832656996379772	2.19708137428308	0.0280146350837711	0.0851252558113359
AT2G25450	977.601767279901	0.673236948650796	1.55894835053306	0.119008605225691	0.251667906284353
AT2G32900	391.788359063804	-0.0414931648165361	-0.316728831563541	0.751449369834018	0.85488606952668
AT2G32850	332.469913103866	-0.203877508237312	-1.13388871511109	0.256841231341492	0.432714237386031
AT2G32830	118.368567035475	-0.828262982595468	-1.27814722481173	0.201197520323504	0.364195140301645
AT2G33120	1630.53626771101	0.438087626858913	1.59788348828502	0.110068909451345	0.237448280350296
AT2G33150	5293.84702513426	0.840154229540712	2.30420859363842	0.0212109370384911	0.0686365552658776
AT2G33200	2.21791973250198	2.10122116793658	1.81897347774121	0.0689154765150715	0.169080165218812
AT2G33210	958.343738106126	0.55627400569291	3.00495015589735	0.00265624374721634	0.0129653760399394
AT2G33220	32.7189881388308	0.418749259866353	1.01703947880618	0.309134649119445	0.490310648344838
AT2G33240	20.3966115017674	-0.490255415021124	-1.14017561727183	0.254213143557848	0.429710787367
