	baseMean	log2FoldChange	stat	pvalue	padj
AT2G06530	615.718194866559	0.831723660985953	4.39557409039962	1.10480371494377e-05	0.000239198563551295
AT2G06050	377.857732336395	0.481914452492474	1.66660898355286	0.095592181399535	0.228207645567427
AT2G05990	779.930156616615	-0.645896168048707	-4.25959971079641	2.04793326907175e-05	0.000396570385646311
AT2G11520	388.789899164011	0.633683115609775	2.78236672167501	0.00539640247859908	0.0283885464881993
AT2G05840	1491.42998075211	0.552672495855486	3.03174509374207	0.00243144437560324	0.0154161211458405
AT2G12400	526.602639334987	-0.394606478135499	-1.22633144867831	0.220073971341701	0.403883985595272
AT2G12462	39.4436762638385	0.360051583129169	0.830317716702954	0.406359173824629	0.595763873488651
AT2G12480	208.261338698617	-0.709604721027881	-2.36356407955086	0.0181000961612868	0.0695700903025337
AT2G12550	207.041179717505	0.906106818616816	3.03675303897962	0.00239141296133844	0.0152465048400407
AT2G12646	30.9743899665715	-1.95224789950606	-3.8341476209808	0.000126000458082063	0.0016316649947798
AT2G13360	8105.74425340706	1.12941756281635	3.33970253010942	0.000838681722614472	0.00697557394289921
AT2G13350	0.201379123838241	0.261908570997997	0.331593658520606	0.740196108679262	NA
AT2G13440	240.975163924143	-0.0882540050620854	-0.436431202633298	0.662523904316206	0.801728513883411
AT2G13540	330.587856368096	-0.00219365545212084	-0.0136124450483702	0.989139175678196	0.99421256548773
AT2G13570	0.0776701372918654	0.0884717210844126	0.100040631600167	0.920312067877096	NA
AT2G13610	45.5584525040482	-1.31527737698024	-2.68967357518178	0.00715219411960517	0.0349641010960494
AT1G53570	547.923797207543	0.104516443463257	0.551483931074731	0.581301979099336	0.740279756754027
AT2G29890	284.996503083438	-0.263397683350308	-1.08485143232215	0.277987461683759	0.469297606086011
AT2G13810	212.745831389048	1.55671072145246	2.75113856872147	0.00593885156703026	0.0303986160855522
AT2G13790	270.579104118565	0.820755649677472	2.9414490941263	0.00326680532337359	0.0194753917620877
AT2G13820	144.055231726153	-1.04407893980965	-2.3434738534067	0.0191051012973171	0.0724064604768965
AT2G13840	110.246774060624	0.100786410241853	0.479678168509435	0.631456253832334	0.778921828796981
AT2G14045	121.166965209708	-0.79491153299749	-2.78086013222634	0.0054215089688391	0.0284876223369865
AT2G14050	20.913420611373	-0.791153752013659	-1.2712189551777	0.203650764977655	0.383417269732324
AT2G14260	365.655844635699	-0.13908027727248	-0.764781293546773	0.444401788704867	0.628752900679485
AT2G14520	15.3304346946946	-0.237347572948501	-0.359211743289843	0.719436692236624	0.84040889087189
AT2G14530	107.641191670251	-0.196386217706755	-0.765491433439903	0.443978965644522	0.628350441054362
AT2G14740	860.157464774906	0.106110807576004	0.626391593855786	0.531058121885965	0.700404471361255
AT2G14750	897.748793565632	1.55026545864314	2.73519982231592	0.00623424182793911	0.0315229500113533
AT3G05660	2.29646623862517	-0.720514015885925	-0.581838939776919	0.560675172379027	0.724386728948951
AT2G14835	264.791836128889	0.500893723877933	2.64278968710798	0.00822260923334713	0.0388385153061148
AT3G59460	10.5030221452292	1.41788667509692	1.75035553204481	0.0800569841068042	0.202744123955133
AT2G15020	95.0198439437724	-1.11186093904043	-1.62298474704793	0.104592665527591	0.242770990200447
AT4G23690	235.752801917929	-0.0673895231245724	-0.157011968915427	0.875235415272054	0.932417530843754
AT2G15690	278.185727505593	0.123774499480281	0.579054925617046	0.562552112660205	0.725609538200144
AT2G15695	620.294330409306	0.767791667235398	3.26372363297593	0.0010995836709704	0.00855781378885057
AT2G15730	71.9562628907092	-0.515956563966139	-1.92883825443512	0.0537509451269675	0.1525126395238
AT2G15860	568.530796050749	0.312967393435306	2.0759376097789	0.0378997216970856	0.118554924165242
AT1G65140	1.80351741770144	1.91809528342801	1.53652361921716	0.124410009511012	0.272771010593546
AT2G15880	10.9296483484692	-1.33492733857604	-1.36420654139418	0.172502570000986	0.342272985698298
AT2G15890	925.916669723657	-0.33760431573578	-0.588663883948923	0.556086769876324	0.720538261598497
AT2G15910	103.30635890557	-0.0569228239002885	-0.183308605384635	0.854555882682559	0.91955497949936
AT2G15970	1803.00027867938	-0.0939776578803193	-0.310670907483921	0.756050816031928	0.861449118644403
AT4G03400	281.400585608287	0.581194789692885	1.64688279144914	0.0995821396568847	0.234975000332208
AT2G16070	341.299971091381	0.140505018052851	0.589075255754567	0.555810791532077	0.720444057954915
AT2G16250	105.363644009583	-0.176094598717001	-0.611015889841408	0.541189060893547	0.707906624262352
AT2G16365	157.370520768138	-0.922257226378444	-3.11118096990438	0.00186340703196184	0.0127141375392451
AT2G16390	260.094901273832	-0.105138177725783	-0.4319013424579	0.665813119038611	0.804422700853766
AT2G16400	178.942044736779	-0.342842621357626	-1.27972561099539	0.200641654058859	0.379591691177412
AT2G16430	526.936569430884	1.30497658677029	3.20373069328518	0.00135659307387403	0.0100499645949926
AT2G16440	235.4041068094	-0.290588412076342	-0.716746005509021	0.473530833429222	0.653726365817575
AT2G16530	49.1198187193581	-0.404153502442391	-0.933302015744957	0.350664054690946	0.544715816761167
AT3G51330	67.9122699930482	-0.434958839831611	-0.757872794398682	0.448527138403531	0.632225922953375
AT2G16580	9.66953043968583	1.35738244770373	1.88252336658938	0.059764990326024	0.164564354899534
AT2G16660	296.574609236102	0.547281687003738	1.61609566245495	0.106073631909108	0.245237052771916
AT2G16700	407.107053372421	-0.39884180322502	-1.89615327302971	0.0579397799126667	0.160929067601466
AT2G16720	107.608652292116	0.22181160639469	0.699848423120829	0.484021970421363	0.662620974848674
AT2G16730	5.5962484559654	2.37025117809336	2.72811743297598	0.00636969274391757	0.0320513763693248
AT2G16740	158.873531175939	0.154606549725117	0.442294016823767	0.658276459995259	0.798700730604367
AT4G35040	302.651405988912	0.200476199767377	1.36128542313296	0.173423507741517	0.343649764217471
AT5G02500	8295.892961361	0.490849250346567	2.0936717436517	0.0362892317013545	0.114942265711439
AT1G56410	942.500351979027	0.672644496767824	2.15448526853742	0.0312021360177212	0.102921155032124
AT5G02490	1259.21094943467	0.242602493517336	0.985385454943466	0.32443477142913	0.518507621239674
AT2G16890	78.0217573954917	3.01920306565717	4.67015446229425	3.00973342281559e-06	8.48941112196355e-05
AT2G16900	290.149989414859	2.09723033382611	6.28964107095079	3.18200829858145e-10	4.62409445949856e-08
AT2G16910	2.36167257700938	1.03627141569576	0.861647632323721	0.388881451012364	0.580980860728166
AT2G16920	111.112973529554	0.422148402142524	1.41416143288394	0.157314508939633	0.320900399201395
AT2G16950	1276.83610921678	0.382761183334425	1.55586844069695	0.119739379306472	0.265859420460671
AT2G16990	61.2841957859162	-0.443566112069223	-0.906679337618618	0.364576393096601	0.557381898248014
AT2G17000	0.602666043880398	1.24827813811521	0.709333831316319	0.478117338763561	NA
AT2G17040	118.491007913054	1.23468041062648	3.30988952111407	0.000933328020823882	0.00763689346768731
AT2G17080	16.6563130368905	-1.61417860155236	-2.02996489524888	0.042360107733317	0.128266603929939
AT2G17090	0.158453729160078	0.435345420911583	0.397652084903761	0.690886661553356	NA
AT5G23270	0	NA	NA	NA	NA
AT5G23260	1.00351667892503	-0.0441149565133722	0.0043160106995858	0.996556332389954	0.997874746588585
AT5G23250	109.391341318496	-0.025873428034401	-0.10362006316503	0.917470865268534	0.953510202545281
AT5G23240	26.7639724480125	2.3478971357589	3.2242959849682	0.0012628280184914	0.00948687798010602
AT5G23140	297.144398929761	0.286032148803892	1.26604443215149	0.205497175149317	0.385785054422007
AT5G23130	113.133967608707	1.01684236379784	1.67600488931339	0.0937372349213944	0.225348977282574
AT5G23120	1319.6282511004	0.047788033479948	0.127529702080155	0.898521166241868	0.944102093057816
AT5G23110	769.30040958751	0.507555931847953	2.15224419240912	0.0313781266945623	0.103314060432613
AT5G23100	140.674017092073	0.227679866614255	0.524511496619741	0.599922825673168	0.754615004337751
AT5G23080	300.300721528458	0.472248050117374	2.98497676596115	0.00283599863982665	0.0174040254366389
AT5G23060	2462.33178338132	-0.51454716627752	-0.905206792153059	0.365355844235755	0.558127063370826
AT5G23050	770.767992133894	1.01485255542756	2.6537730229861	0.00795973485007599	0.0379138876835114
AT5G23040	811.401978705875	-0.057891082330428	-0.292109288212437	0.77020306528253	0.868500691598285
AT5G60820	71.4994067012673	0.40521311709651	1.66217585258191	0.0964775202158989	0.229566957652843
AT5G60850	345.561055667177	-1.09881348196581	-4.09391406898237	4.24151561221568e-05	0.000712739418093412
AT5G60870	83.6901966902101	0.211981667650467	0.689529312307264	0.490490233631568	0.668364016003618
AT5G60880	7.04726889240459	-0.340334422786287	-0.469586526151234	0.638650452922337	0.784281062556399
AT5G60890	271.366985385877	-0.499835419701674	-1.19130012960882	0.233535783048792	0.419353252182811
AT5G60910	4.58091653967933	1.04936904855896	1.12381367613065	0.261092078410439	0.451243575082822
AT5G60920	1354.07323754114	-0.951965490756698	-4.02707980820637	5.64738679525663e-05	0.000895155158253374
AT5G60940	56.0165795654711	-0.657123943915875	-1.9701426766515	0.0488220210328716	0.142397561345876
AT5G60970	35.1000930132024	1.16488105817279	1.0727777487235	0.283370846675638	0.475599088859214
AT5G60980	507.334015004195	-0.618344356397223	-3.26553733311699	0.00109256602247286	0.00853437377096009
AT5G60990	205.828473058292	-0.662481902899695	-2.631299081544	0.00850591448183815	0.0397504338982737
AT5G61000	159.593622141164	-0.469246017651039	-1.03418513749561	0.301049620900186	0.494541748968035
AT5G61010	399.983711583991	0.694084871911438	2.86413460613371	0.00418150277046059	0.0235306684713187
AT5G61030	194.537826838705	0.056144721355664	0.193088875721787	0.84688936460809	0.915372206837198
AT5G61040	92.5050033232216	0.391262881489135	1.51598104857495	0.129524144532249	0.28038515300562
AT5G61060	576.446133104991	1.1554925220597	3.46709609430295	0.000526113769415877	0.00489342376929821
AT5G61120	55.9782213753322	0.383235220039139	1.28582703782841	0.198503431828552	0.376940710763709
AT5G61130	217.699315936438	-1.02475075796871	-2.61516923608172	0.00891832541663002	0.0411693471901104
AT5G61170	793.905334173226	-0.910958412058744	-5.17264850989271	2.3079892731707e-07	1.05338254138557e-05
AT5G61210	752.180053149845	1.47616796147168	4.69660374116957	2.64522914257167e-06	7.6116668333666e-05
AT5G61220	217.72799762836	-0.169672358548094	-0.821281811386858	0.411485765564632	0.600179776094551
AT5G61230	222.570103414438	-0.0222654884918523	-0.0881697805223002	0.929741735402153	0.959333652173869
AT5G61240	568.008686722572	-0.0999939298765953	-0.67698412546248	0.498416026433348	0.674795194168724
AT5G61250	54.7327779356389	-0.00332513903233978	3.8798664121271e-06	0.999996904314492	0.999996904314492
AT5G61260	22.5777092052908	0.00759255171863577	0.027341177360451	0.978187614348829	0.988472297209973
AT5G61270	95.9195302009596	0.678248524022467	0.95244616248592	0.340870757475175	0.535262561336148
AT5G61290	223.382325494597	-2.4566737443722	-4.98573199777047	6.1727659841096e-07	2.34088296662528e-05
AT5G61330	273.685600444749	-0.111824347652581	-0.727529030753334	0.466901937972521	0.648316289808198
AT5G61340	63.6890468995767	-0.292386942602678	-0.678959915973312	0.497163260183713	0.673936536820996
AT5G61360	0.393338103511256	-0.495859038820206	-0.248467488658102	0.80377272177953	NA
AT5G61370	18.112040573836	-0.188150771402732	-0.381572609446523	0.702778404171883	0.830476190732389
AT5G61380	424.153502317265	-0.708470865109947	-1.9452629602321	0.0517433376424498	0.148439312740856
AT5G61410	3603.57274685736	-0.320406495984055	-2.03565952978248	0.0417845555868962	0.12715973399832
AT5G61420	117.451408836031	2.57615861823311	3.26138507856279	0.0011086936337727	0.00859556972150282
AT5G61440	82.2073767730103	-0.286250295280396	-0.677704805122927	0.497958879154164	0.674377323479861
AT5G61450	225.37633206818	-0.115572443279134	-0.657542117059507	0.510832399126874	0.684766477023074
AT5G61460	278.70698093907	0.154841486105755	0.939529558696586	0.347458923411579	0.541907044197763
AT5G61480	577.911600580759	-0.0516319971029768	-0.097992798663996	0.921938011680232	0.954893037838057
AT5G61490	75.5612355988164	2.17458020316859	6.87538323082941	6.18234302532598e-12	1.93624588025942e-09
AT5G61500	372.849420299589	0.403191351883221	2.5768580819961	0.00997028764691479	0.0447185864459771
AT5G61520	103.000018884146	1.68758408479511	4.87712362844758	1.07643974525559e-06	3.60766198755863e-05
AT5G61530	794.615127845933	0.386270767615638	1.4203543609534	0.155504542518898	0.318603656085695
AT5G61540	64.1357242219854	-0.0229097746249176	-0.0591830157159934	0.952806337423229	0.973109587276114
AT5G61550	23.4139650082735	-1.16843515879675	-1.63512009660016	0.102023874058687	0.2385152731372
AT5G61560	226.214781012919	1.4413431233892	3.98835753679481	6.65323384609511e-05	0.00101050161215985
AT5G61570	50.0129642552787	-0.0577639474637894	-0.134158503585795	0.893277238546802	0.941533076372441
AT5G61580	104.123226065772	1.09814770510412	3.77662902100152	0.000158965230918092	0.00195108339163996
AT5G61590	325.424552751972	0.12014354315079	0.245003825257597	0.806453469486985	0.889987613131516
AT5G61600	240.154150093873	-0.574268707697054	-1.24758863446357	0.212181742790841	0.394420933053176
AT5G61610	4.0615921637772	1.36974621582015	0.99056214207853	0.321899431278259	0.515372725812439
AT5G61620	5.52233545856231	0.148606964106857	0.183931033539046	0.85406755887798	0.919138409089313
AT5G61630	0.20550667258967	-0.258401978742758	-0.251149068070834	0.801698860478413	NA
AT5G61640	0.0407470856506502	0.0884717210844126	0.100040631600167	0.920312067877096	NA
AT5G61650	1.71639014897254	-0.975230113292876	-0.718903184057286	0.472200574483766	0.652680218802131
AT5G61660	5.03897053008242	-0.863535859049789	-0.951982452987347	0.341105880968137	0.535400356673828
AT5G61680	0.53207715806595	0.198075621944494	0.160168865257416	0.872748054650237	NA
AT5G61720	0.0868082951605045	0.0884717210844126	0.100040631600167	0.920312067877096	NA
AT5G61740	0.318216840519239	0.0884717210844128	0.100040631600167	0.920312067877096	NA
AT5G61750	1.66551182902632	0.311543204137177	0.255526732698571	0.798316299033611	0.885636715032707
AT3G49670	389.253714754619	-0.623418878412509	-1.40988747843023	0.158572910574991	0.322706354536715
AT3G49700	1.5166569478748	2.46136519607222	1.22538867345926	0.220428812450208	0.404356099662174
AT3G49740	20.1362784478189	0.366659181457014	0.645957543904381	0.518306851254838	0.690768179280084
AT3G49870	359.593880240909	-0.509950566204077	-2.69169524236868	0.00710898739236833	0.0348353806264825
AT3G49890	40.5462630294275	-0.368790335629185	-0.983444584118285	0.325388676545206	0.519620686544498
AT3G49910	3899.8470957146	-0.864978085015599	-5.56230955905455	2.66227493689117e-08	1.67336416016014e-06
AT3G49940	55.2696804894572	-1.01970449165465	-2.58983462579451	0.0096022048346491	0.0435081194366178
AT3G49990	365.572954642958	-0.885358125211778	-4.39496650612042	1.10789834854336e-05	0.000239583017872502
AT1G63660	437.095041715062	-0.217676584106182	-1.17235741899846	0.241053587588084	0.42815483665354
AT3G50110	44.1741163881489	-1.20738539983486	-2.53707346119011	0.0111783494697041	0.0488229666066783
AT3G50120	42.9509555910064	0.680582813691971	1.66402762164399	0.0961069096155689	0.228955018120237
AT3G50130	2.08104691011313	-0.288963054144875	-0.175956923530046	0.86032778440305	0.923359184855622
AT3G50190	16.716278025527	1.10475767177446	1.38374676397983	0.166436008998935	0.333735523067188
AT3G50170	2.43190196935015	-0.488317989416177	-0.397413717196044	0.6910624017789	0.822671769337028
AT3G50390	0.283542575711104	0.0884717210844121	0.100040631600167	0.920312067877096	NA
AT3G50420	15.744076876154	-0.745706458763879	-1.22451225443135	0.220759046340788	0.404734769044377
AT3G50440	285.370093419594	2.11567835338422	4.66120191142583	3.1436812793712e-06	8.78538006765814e-05
AT3G50460	13.5377825301909	1.70993894135314	1.71770061888941	0.0858512364268997	0.212435323483808
AT3G50500	449.136001212261	0.612626758601967	2.49325059317334	0.0126579476016733	0.0533870388472603
AT3G50580	0.183240526869615	-0.0849651288291725	-0.111087846086809	0.911546686504641	NA
AT3G50620	71.8945339305416	-0.873878925691074	-3.08486043831795	0.00203647687741134	0.0135653107730756
AT3G50740	13.2324314686903	-2.24911910472717	-2.54613135356776	0.0108924192895638	0.0479430085764301
AT3G50750	87.937442277935	-0.946064616551736	-1.47212108273763	0.140988183247308	0.297662307363506
AT3G50760	52.4940183964822	-0.635797243554578	-1.43520513393102	0.151228651083597	0.312557565927129
AT3G50830	490.557193136172	0.629491087316259	4.24022769193394	2.23293169977092e-05	0.000422072885809976
AT3G50860	74.8407401156442	-0.0933308534003588	-0.271305397705783	0.786156155339317	0.878909808083377
AT3G50870	13.8321061504046	-1.26444220586246	-1.82425279154155	0.0681138638422578	0.181022434044567
AT3G50890	26.449265908566	1.77283822323088	1.69388964798548	0.0902862544432418	0.219580909353526
AT3G50910	377.643180078015	1.10059429460137	3.21712038335715	0.00129484255409937	0.0096645096586042
AT3G50920	58.928853860346	0.524488956589348	1.51949880515427	0.128636988562341	0.279074512986377
AT3G50930	285.391763919095	1.56476933824509	2.04882679414248	0.0404790547332653	0.124269398213582
AT3G50960	258.019301378494	-0.588914074717533	-3.0569624740692	0.00223592265884666	0.0145314973516814
AT3G51020	0.0838616879625168	0.261908570997998	0.331593657991085	0.740196109079158	NA
AT3G51030	44.7474855802783	1.21438860298722	3.25030628141038	0.00115280778380437	0.00883203432847168
AT3G51050	462.874628305521	0.17702948820523	1.10662489805307	0.268456137974391	0.459395774116916
AT3G51100	309.168599200102	0.335525313736864	2.15828282031678	0.0309058495932873	0.102240895622303
AT3G51120	605.091080476261	0.260174786152151	1.77826037725044	0.0753611007189129	0.194442656878795
AT3G51130	558.503046311176	0.529971989563149	3.06077032726954	0.00220768369524363	0.0144172885275599
AT3G51150	202.400147209576	0.331482543890235	1.28671157055909	0.198194838653183	0.376607238431476
AT3G51190	4.05316795288926	-0.689995641796878	-0.547402118412673	0.584102500217975	0.74261011053451
AT3G51220	3.66346029488025	-0.371984785996696	-0.381657525787987	0.702715408868702	0.830476190732389
AT3G51240	87.1034560700413	1.91786188108697	2.24785619154687	0.0245853614152842	0.0870212568411219
AT3G51260	963.212809042483	0.532438191554466	3.52976456681157	0.000415929612816474	0.00410617468304959
AT3G51280	107.608176184575	-1.09970772780718	-2.2475057585678	0.0246077229718174	0.0870456686592408
AT3G51380	5.82550246591549	-0.259587126431518	-0.3288521728796	0.742267425933364	0.853750889133133
AT3G51410	8.60620140987896	-2.85558922934545	-2.33288687239707	0.019654083554786	0.0739777098575814
AT3G51580	183.199104059546	-0.119359297810006	-0.511688010323943	0.608869378633615	0.761304750596708
AT3G51660	33.4536709178016	0.943143626366734	1.35678423073599	0.174849779489921	0.345272858063649
AT3G51680	12.0469293335272	-0.51312356967366	-0.655919993865235	0.511875603026466	0.685635042691388
AT1G22650	188.132408548492	-0.287342329952264	-1.0043445279304	0.315212577885314	0.508963242425487
AT3G51850	658.629636135643	-0.512097442644463	-2.36461638599043	0.0180487552878549	0.069431520500611
AT3G51860	456.276612393901	1.09484245409746	3.36794165805274	0.000757316200989817	0.00644037864746256
AT3G51880	305.978623702058	-0.218093428180448	-0.759848624303033	0.447345074117402	0.631222890188047
AT3G51895	307.97245108416	-0.415197116971161	-1.22848659371092	0.219264358958788	0.403049694443066
AT3G51910	118.410367912171	1.01860665878624	1.74925877735298	0.0802462981100582	0.20293387236102
AT3G51950	1587.64610760747	-0.501086462259842	-1.57019982531643	0.116368630197065	0.260581381598828
AT3G52030	160.48677022984	0.248656317934604	1.1520567044009	0.24929777280554	0.437880553540733
AT3G21640	358.955062640043	-0.334258665905296	-2.43122550178777	0.0150478457870838	0.0605950163428016
AT3G52080	30.3928076011133	0.77537853709497	1.99943490186209	0.0455613187778913	0.13534282184798
AT3G52100	181.839213359298	0.371775414749103	1.81682848178208	0.0692433802422486	0.183246795177804
AT3G52105	90.8062382617849	-0.166634142453891	-0.620153576045016	0.535156682210336	0.703664215153873
AT3G52130	2.31660486166431	1.36065172049323	1.03870515261595	0.29894188406851	0.492222889365217
AT3G52155	350.207892287084	-0.0379052574917962	-0.143138200729698	0.886181035736726	0.937480549423891
AT3G52160	21.1722519586134	-0.341565684834631	-0.587440670103516	0.556907786075155	0.721075989227629
AT3G52250	833.66577194998	0.309600156834965	2.19371270169058	0.0282560701192181	0.0959643130541999
AT3G52260	49.4448072866552	-0.237435992210861	-0.722574466719755	0.46994135983896	0.650944395415182
AT3G52270	0.392554177257467	0.091429047673819	0.101931964588158	0.918810678022628	NA
AT3G52280	54.1145661420928	-0.515064117451146	-1.54198310106333	0.123077700174414	0.270929038253542
AT3G52300	2269.68612217517	-0.057316493300067	-0.448674111083427	0.653666762969503	0.795158580598391
AT3G52330	0.0838616879625168	0.261908570997998	0.331593657991085	0.740196109079158	NA
AT3G52380	539.582949356192	-0.262059336673209	-1.11883292172993	0.263211423897876	0.453455568579752
AT3G52430	418.266002451552	0.865980796521261	2.39743769599522	0.0165101885066101	0.0649753174491864
AT3G61850	301.205287212463	0.702848863301591	3.04464511167793	0.00232955018221765	0.0149686165758697
AT3G52460	35.7079759563137	-0.934073282213835	-1.37832862266697	0.168101849876203	0.336000231404185
AT3G52470	426.044798667811	-0.0903883538788802	-0.426332071233422	0.669865891579455	0.807210922306866
AT3G52490	120.178000929031	0.199990484382774	0.614701065425885	0.538752156091811	0.70629567807504
AT3G52500	221.696735097319	-1.75713205803007	-5.33992544750126	9.29848115556911e-08	4.86763429944994e-06
AT4G15410	300.682670668896	0.521683650733431	2.19670409327802	0.0280415863453871	0.0954453836278954
AT4G15440	746.7431939219	-0.836977485875932	-1.07611469224418	0.281875965603751	0.473617326352061
AT4G15470	2152.0645268428	0.553114501815744	3.9912284172125	6.57319324782424e-05	0.00100165989650495
AT4G15475	306.564884267518	0.178655777836757	0.984977498426145	0.324635123859911	0.518645296826321
AT4G15610	2757.32569640206	1.61725701025149	2.86197220197235	0.00421013830954478	0.0236016039380417
AT4G15630	58.0831566024657	-0.623427716542299	-1.14687542438971	0.251433110964207	0.440007944187362
AT4G15650	0.089226472923778	0.0884717210844127	0.100040631600167	0.920312067877096	NA
AT4G15720	8.84083690066132	1.22279123230903	1.53572625360327	0.124605533305797	0.27283745329072
AT4G15740	29.9384493515777	-0.350904562928395	-0.679010623221796	0.49713113092769	0.673936536820996
AT4G15760	536.856308764737	1.12795026585339	2.46053151906092	0.0138731385645327	0.0570277352398138
AT4G15800	701.89185446504	1.05779132393215	3.53700472626319	0.000404692423970665	0.00401706988056128
AT4G15820	120.537439378064	0.116792030949939	0.420136100458726	0.674386031703824	0.810354613485821
AT4G15840	389.225882941432	0.352926258991116	1.86571894907333	0.062080697114955	0.169145922167865
AT4G15880	211.667713025976	0.255503053105835	1.28207643336197	0.199815835101348	0.378520137253544
AT3G47350	7.28083283686401	-2.28753357529534	-2.36875119257655	0.0178482558030147	0.0687844465312011
AT1G11920	0.11782264137945	0.261908570997998	0.331593658122655	0.740196108979796	NA
AT4G15885	43.1776273043279	-0.661199392615397	-1.70879269331219	0.0874893566649642	0.215093334169931
AT4G15890	108.353776697165	-0.420831822736819	-1.38937699891528	0.164718140786365	0.331416734457055
AT4G15900	526.301669154308	-0.318834980282954	-2.26346198611453	0.023607225397411	0.0846142954506651
AT4G15920	145.323708492731	-0.576770534771953	-1.6034400334792	0.10883753846984	0.249667373189396
AT4G15930	199.993869776568	-1.05791824131106	-4.22476015197341	2.39195392036617e-05	0.000448398792192482
AT4G15955	48.093235462974	-0.47551180426274	-1.18779405832453	0.234914555856725	0.421079821110855
AT4G16060	141.06142152071	-0.413456270716024	-1.48441185783095	0.137699690863614	0.29296262409669
AT4G15990	93.473670758913	-0.564997191571258	-1.2897210004656	0.197147545424698	0.375386285391996
AT4G15960	261.714257167015	-1.3268836263441	-3.53046274960371	0.000414833424924024	0.00409757975190043
AT2G04430	383.634246289837	0.452285461444984	1.61280809776964	0.106786206279814	0.246633367714282
AT4G16070	111.478978903322	0.317924751625758	1.12168298812071	0.261997252241617	0.452092722235108
AT4G16100	37.1824620541441	0.0761361017413482	0.254976994976283	0.798740867455262	0.885891308909808
AT4G16141	181.267447171846	-1.18220179595192	-4.29830373225809	1.72110208390836e-05	0.000345838709670303
AT4G16210	283.769608197367	0.721563699432753	3.57508545628978	0.000350113518700194	0.00359717877103451
AT4G16230	3.11334686354176	0.260957942977648	0.25094338783124	0.801857878775126	0.887772786832706
AT4G16400	24.7705316619064	-0.773630988727569	-1.41704535692088	0.156469666905516	0.319895497955959
AT4G16410	231.926942866515	-0.514972562172469	-1.18668341426695	0.235352519595168	0.421573663193593
AT4G16420	434.53063711199	-0.0711076336113793	-0.431005117644263	0.666464649378547	0.804626022181364
AT4G16444	182.027550387657	0.195267438540104	0.970980818034191	0.331557830744567	0.525591063397771
AT4G16480	299.752911705516	0.17740620165842	0.530733644279765	0.595603368132894	0.751172337855586
AT4G16490	433.376757757413	-0.310430191692607	-1.22644829526652	0.220030021261407	0.403844128141201
AT2G03010	33.9726175086406	0.202967123461258	0.537231342821529	0.591107823693107	0.747995375645092
AT4G23210	0.189399921554076	0.0884717210844128	0.100040631600167	0.920312067877096	NA
AT4G16590	388.494701803537	-0.647098753190005	-0.838621038785181	0.401682000722493	0.592108540381732
AT4G16620	57.0449968899942	0.886334548286634	1.08724340364011	0.276929253549555	0.468295966577572
AT4G16720	3954.99936818419	-0.694325016980935	-5.57462264559562	2.48066989599912e-08	1.59227451098318e-06
AT4G16765	172.687423549852	-0.0972779731646274	-0.357488198457317	0.72072635957487	0.841271377239297
AT4G17085	32.3276821924812	0.426183725262571	0.878133404790593	0.379871326694356	0.57221682141164
AT4G17100	339.379310311401	0.182218765304463	0.818937724346181	0.412821945250042	0.601549064292236
AT4G17210	67.8933816617795	-0.419485261791563	-1.48010812963839	0.138844392353258	0.294466828616103
AT4G17250	50.5498514645813	2.08669725232658	4.35677994102332	1.31989849719471e-05	0.000277499493073401
AT4G17390	2214.50961492478	-0.933541435834118	-5.85144312795946	4.8732592331867e-09	4.3181831205286e-07
AT3G58220	0.039474485431467	0.0884717210844127	0.100040631600166	0.920312067877097	NA
AT4G17460	92.8265741631575	-0.862099244520564	-2.05793976424859	0.0395959160077609	0.1223855392685
AT4G17483	22.5844128737658	-0.700938988942509	-1.488480261153	0.136624283905159	0.291543883085931
AT4G17486	190.057200335764	0.189187011606793	0.904120466770412	0.365931526894104	0.55863065686456
AT4G17510	381.767408656694	0.777610444013912	4.73066778364606	2.23782482142784e-06	6.62053548554343e-05
AT4G17520	3327.30109373373	-0.577810503016565	-5.38619303029709	7.19656736976888e-08	3.8906442342813e-06
AT4G17530	1281.63455279256	0.917099374252122	4.14492054311691	3.39931560536221e-05	0.000590401579314617
AT4G17550	106.31201433615	1.85778054801802	5.71738616055964	1.08175097891536e-08	8.15352968132681e-07
AT1G53010	0.880314222728288	0.41959565386153	0.262647848323579	0.792822016752381	NA
AT4G17680	6.92400762881529	-0.160927684853118	-0.208765351829436	0.83463142056368	0.908156336884124
AT4G17740	76.448703670356	-0.152170998087914	-0.401151471279982	0.688308607270756	0.821061587278256
AT4G17760	24.9883798377159	0.189158938128227	0.354766444996851	0.72276456834929	0.842745449672284
AT4G17770	232.116903350746	-0.742849306763889	-1.82791203802953	0.0675627540856192	0.179899945465446
AT4G17810	40.0180767764352	0.110442424870702	-0.153233901085665	0.878213824158619	0.933947316658353
AT4G17870	534.632551966824	0.114731876203951	0.521555952759442	0.601979538361407	0.756249702503549
AT4G17970	26.7230978821485	0.523839149762535	0.351493435056089	0.725218196757936	0.844136136364725
AT4G17980	15.0279122972078	1.66804512438906	2.6248587010971	0.00866849321875865	0.0402540103927916
AT4G18050	71.52606332199	1.56002052175155	3.054080725269	0.00225751325852661	0.014614300905608
AT4G18060	117.509545425131	-0.693426087774266	-1.85522758536669	0.0635637340390821	0.172051144213966
AT4G18070	319.760541660811	-0.418462309236985	-1.68957572613582	0.0911091531048481	0.220784120350796
