	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G61640	127.078496394356	1.14605570409231	0.399772445203216	2.72305268982359	0.00646817410081753	0.0244848292723011
AT1G51355	17.1443358393821	0.0709780619764286	0.62986409318881	0.182481459383865	0.855204903339748	0.91641792665154
AT1G61660	679.808252420627	0.182542589901614	0.199881637533973	0.68338803044253	0.494361681470929	0.644889611179644
AT1G61810	33.1366070728431	-0.129972696254565	1.13808384698994	0.128036102034517	0.898120402860187	0.945303205779186
AT1G61860	11.2757172727201	2.01100829579748	0.852562476953116	2.1279235754172	0.0333434205603988	0.0894740264238393
AT1G61870	285.562714404336	-0.170904335071533	0.280318793274887	-0.500990957385977	0.616377486929245	0.745680121716183
AT1G61890	682.458862977477	0.239848499914253	0.377347586491765	0.435311968618751	0.663335998562449	0.781328593357626
AT1G61900	193.303056982711	-1.26536457554456	0.255883557147337	-4.62314035023893	3.77973797367169e-06	5.0258085418231e-05
AT1G62150	8.1103914549406	-0.254631725957995	0.675236168655025	-1.29327745809389	0.195915114141957	0.336570663933908
AT1G62120	150.401297787983	-0.498669014467622	0.294132991587219	-1.64604112728302	0.0997552919108413	0.205332097040219
AT3G24495	52.9676850512748	-0.806002441518923	0.396888614599498	-1.77031423077801	0.0766748087158686	0.168326940012835
AT3G24420	57.7851757433379	0.729155718830787	0.440800907300681	1.89824225637409	0.0576641766908366	0.13566561326457
AT3G24350	314.855016735053	0.148552847788809	0.184267409871271	0.753908695218278	0.450904049043621	0.605071197506038
AT1G05530	7.68728483483384	2.99746664884076	1.18741175039801	2.75826602842934	0.00581088866631974	0.0224303580521793
AT1G63350	45.6319022943365	0.504429396787205	0.41752457134329	1.1461678667308	0.251725700824724	0.40266606216262
AT1G60780	190.522624571905	-0.261405828197449	0.246899710976888	-0.980047595523981	0.327062625149255	0.484938008503241
AT1G60800	239.999585754531	-1.63548327681545	0.397345159934274	-3.57738193958323	0.000347052885765957	0.00222983672468838
AT3G08840	239.407360610106	-0.897643583160704	0.292406437795104	-3.06423910076366	0.00218224423205969	0.0101052335066564
AT1G60900	617.553100599263	-0.0506851358087335	0.16708763795805	-0.29667423900968	0.766715226324078	0.856823529618824
AT1G60940	296.758771535701	-0.00229338359509023	0.34594364247235	-0.00987149811425471	0.992123811980642	1
AT1G10950	2157.12893470403	-0.156522239864619	0.20364062828429	-0.728739650109566	0.466160933854923	0.618361853132488
AT1G60950	8487.99867478851	-2.35328929139887	0.458254148257405	-4.67133947090983	2.99241913830001e-06	4.16899991303801e-05
AT1G60960	161.126066193206	0.376819340505003	0.390287419101114	0.89650055602657	0.369985483470994	0.529520843986443
AT5G09890	454.304506548362	0.499581532783299	0.245225962653167	2.07934859440719	0.0375853216842913	0.0978084832168599
AT4G13510	743.10019777318	1.92980582583562	0.375541789731433	4.95346549666463	7.29032901891883e-07	1.24980790637926e-05
AT3G23940	763.633625392928	-1.39363140680116	0.276805113563815	-4.65201667162637	3.28704497029984e-06	4.50191047471936e-05
AT3G24020	120.489415473574	-0.383280049820755	0.447941458914257	-0.926167046364371	0.354359175207926	0.51377672088194
AT3G24040	202.331694282142	-0.47636548973253	0.253487879866778	-1.85620331197978	0.0634245842087431	0.146183025995304
AT3G24060	0.0365526314745563	0	0.909899818708812	0	1	NA
AT3G24110	101.251087887701	-1.24202115025759	0.47378201750861	-2.10383199654615	0.0353931046530206	0.0934935003536585
AT3G24120	407.385960055736	-0.627697125341817	0.243481240159345	-2.40031819932126	0.0163808254412825	0.0511076412230265
AT5G18990	0.186725392491907	0.335009684183592	0.909899871050371	0.0265762963861268	0.978797679324417	NA
AT3G24150	174.930906874679	-0.285321346286184	0.28667128511215	-0.931927009735215	0.351374247931801	0.510643623995643
AT3G24160	1432.19853496593	0.302198977448705	0.214588121256492	1.29750079489627	0.194458931789788	0.334747833137119
AT3G24190	674.987909961482	-0.764600350387991	0.263215899099547	-2.80173051589199	0.00508293130989683	0.0200599891158772
AT3G24140	90.1203720014643	-1.00874605485755	0.438006698990823	-2.31439893515323	0.0206458492500192	0.0615879114700021
AT3G23900	397.557754961023	0.0268217130245293	0.219930323703007	0.104943059256645	0.916420991239987	0.95748448761749
AT3G23820	2140.12543133844	-1.92782403024245	0.291561948425503	-6.07684939180266	1.22566778008209e-09	5.08294999427518e-08
AT5G47320	211.738665212869	-0.338505942017456	0.230579011094024	-1.49123063526605	0.135900953126523	0.258258262879082
AT3G23810	1617.78712075435	0.203770452487556	0.579776116868659	1.20663224545822	0.227573802833655	0.375128835931952
AT3G23805	124.470012822833	-1.03491073366748	0.422497762365413	-1.9251462481048	0.054211064485264	0.12961963222126
AT3G23770	1.90246563599899	1.735108306483	1.30660925909163	1.81750102583073	0.0691404313751845	NA
AT3G23750	511.091479682106	-1.3170061465237	0.254898645824368	-4.75925296056628	1.94310787556195e-06	2.88562873239755e-05
AT3G23710	121.020764835666	-0.422407153122828	0.259860339387603	-1.59917217928946	0.109782350180383	0.220768372562359
AT1G45688	488.702468772052	0.0913173814983953	0.254114951984834	0.453108900328139	0.650470326732615	0.771706960716187
AT2G28220	0	NA	NA	NA	NA	NA
AT3G23690	303.277813393385	-0.75980949869019	0.314593013150737	-2.17851424466628	0.0293677728944317	0.0808647292607509
AT3G23670	177.634630862798	-0.738113435220663	0.482773914600621	-1.26135572131905	0.207180713805314	0.350146680192388
AT5G64960	830.279568411373	-0.168033722033684	0.195966129552496	-0.771314464493909	0.440520560822836	0.59549436194811
AT3G23640	393.455392539251	-0.265865844972805	0.346600182489513	-0.728261988474116	0.466453226212875	0.618611207421041
AT3G23630	4.2015780209839	-1.37430687503149	1.31354086252991	-1.02309182550331	0.306264431585998	0.462495751358165
AT3G23610	38.2304125955079	-1.19165080885329	0.497038335700172	-2.35915078879896	0.0183168113045742	0.0558482244935183
AT3G23600	1446.27178765298	0.894818451163611	0.260994498989081	3.2064249390042	0.00134395362089686	0.00679269286061822
AT3G24180	483.654646749578	-0.0445262864505467	0.284755473223656	-0.0933505815399519	0.925625049224506	0.962803744782109
AT3G23590	275.029783480893	0.0552857777501026	0.315917301231546	0.297934034805325	0.765753510859524	0.856125225394445
AT3G23560	313.964252901206	0.820075184168716	0.379323543898052	2.26280058526033	0.0236479848266954	0.0684768252090406
AT3G23540	336.429168112145	0.191286764344193	0.238588114153526	0.712485527174067	0.476164170446304	0.627746332449811
AT3G23470	15.7211343642116	3.09420256937313	0.813122070751562	2.93436281347759	0.00334233267080462	0.0142393296327311
AT2G04350	1314.55340125937	1.15596973894688	0.239824206345605	4.52210478300855	6.12277350316355e-06	7.53321323615371e-05
AT3G23430	1275.57524968217	-0.605988061575171	0.502998859476371	-1.42480594397618	0.154213303656561	0.283958692336356
AT3G23390	1230.89088735296	-0.797079273399171	0.247897435919212	-3.05327518972362	0.00226358254876232	0.0103953012713037
AT3G23380	1.08366284684629	0.830208350279626	1.35789607777891	0.502720325428095	0.615160917371825	NA
AT2G12190	43.3268933256871	0.778574178236663	0.423883638108136	1.00798033139633	0.31346390463222	0.470261938385347
AT3G23340	344.080916586445	-0.0433777883001289	0.326036383716651	-0.152294517343659	0.878954649007662	0.932364715788452
AT3G23290	23.2372647718818	1.4086799260459	0.597923109520977	1.68972497412628	0.0910805830600516	0.191747932830649
AT3G23280	512.289201815062	0.181756820342788	0.290975484283239	0.612592815019171	0.540145610236276	0.683869239376144
AT3G23250	178.28681969154	2.088040476692	0.76377862595492	1.57128619492491	0.116116186384494	0.230047112691151
AT3G23240	17.2403555288678	1.64437169671047	0.721620084195101	1.79338266371466	0.0729117576944447	0.162106108615579
AT3G23230	35.9095845673405	2.48459960372826	0.791833406002902	2.66489759243427	0.00770117706132121	0.0281800989506305
AT4G14410	409.268573405951	0.238808500271623	0.233226398625399	0.905084976645699	0.365420370463742	0.52519494897396
AT3G23200	44.3914139831819	0.309839027113238	0.494891549840479	0.428627482420117	0.668194342177477	0.784520922700422
AT5G03470	152.445472393093	0.235682942425889	0.280501631893299	0.665456911837251	0.505758294200075	0.654586484221849
AT3G23180	90.566103703413	2.02773857278409	0.52135020918832	3.49820488740276	0.000468401146978394	0.0028383258875656
AT3G23175	5.91633321589612	0.346085233850863	0.727658102737781	0.351147118588925	0.72547798027994	0.827317399343658
AT3G23150	275.534875103963	3.86924183310807	0.509679590481578	7.08213629890723	1.41948936244939e-12	1.49432752942823e-10
AT1G27490	0.191911335937018	0	0.909899825592144	0	1	NA
AT3G23100	91.8330398550911	0.443702184502575	0.330357071512038	1.4452810970439	0.148378945247433	0.275928693937188
AT3G23090	425.113168627609	-1.53347968470766	0.235538877868467	-6.29281825150656	3.1175328399801e-10	1.55977865259456e-08
AT3G23080	1810.84395829378	-0.405669528689883	0.469377770413932	-0.960256867018603	0.336925952610009	0.494927782929147
AT3G23030	904.960277806764	-0.847120180419954	0.390962818249414	-1.41007821012156	0.158516590529404	0.289485594550259
AT2G16940	819.212146419413	-0.633309575723593	0.190248470708909	-3.21765825937334	0.00129241704893505	0.00657893897499386
AT1G50040	1.41366291429063	-0.283423638659349	1.35412649243384	0.361899941112844	0.717426803948368	NA
AT3G04620	7.09227900328736	0.40973261055655	0.808427206394659	0.431796401018837	0.665889395500339	0.782796235981666
AT3G23000	1569.75410183215	-0.161343541121343	0.371948377181183	-0.86990599047163	0.384351781468469	0.542784770924396
AT3G22960	962.093250378218	-0.41605369552869	0.223043256904317	-1.7460595690484	0.0808006013402636	0.174746243124573
AT3G22942	141.02673382376	0.297576407157644	0.330661695129939	0.803034892893814	0.421954567045504	0.57812812493697
AT3G55760	146.46476948138	-0.575330006880464	0.287277729756235	-2.02663998712914	0.0426992440039329	0.10801081715851
AT3G22930	74.6153321350622	0.824720503219194	0.39594752519931	1.66410927022048	0.0960905948406087	0.199713524860896
AT3G22910	413.343601016572	3.99891429941363	0.70856308808046	4.28321205232722	1.84214453016132e-05	0.000191770587104155
AT3G14950	1.58701592433628	-0.845513053739891	1.20390169295439	-0.261491496001372	0.793713506661927	NA
AT3G22880	80.6817515806282	0.047243586317665	0.374527022530276	-0.18609509098339	0.852370191501993	0.91514465453931
AT3G22845	592.065619013147	0.685755721648808	0.207912723233049	3.17795859797298	0.00148315928202976	0.00735830641009244
AT3G22840	966.643578298243	0.953221175696765	0.518535000230996	0.995527084649697	0.319479978084254	0.476834588095382
AT3G22830	186.927660952936	0.662762355456491	0.243093525180151	2.66405389372687	0.00772051925256305	0.0282371327449328
AT3G22820	27.8430743444186	-1.5654561230217	0.550332924823543	-2.09303027648229	0.0363464519300603	0.0952762231159133
AT2G14080	185.457896929162	0.147550361387331	0.39408330128606	0.402203082182726	0.687534574082186	0.799054586327161
AT3G22790	407.474288818418	-1.26760049039655	0.322523767115381	-3.53206647157952	0.000412325696223947	0.00257121852839826
AT3G22780	233.261780435885	-0.615509446547416	0.323461914847122	-1.61487269454429	0.106338266528364	0.215400671730175
AT3G22750	238.232127803023	1.61715516194711	0.239044844092489	6.36017015808748	2.0153037223184e-10	1.08649298556869e-08
AT3G22660	300.428361036261	-0.194006869651445	0.23897016297507	-0.757022975987278	0.449036097512931	0.603489233302083
AT3G22630	228.438304285925	-0.487517598252075	0.349248936525584	-1.26477290013559	0.205952748576897	0.348796320793106
AT3G22550	334.916272188659	0.674082083306446	0.424109214039089	1.28534064905444	0.198673271349213	0.339930387629722
AT3G22530	312.46345545748	0.35229059198786	0.296866987042191	1.06561522670766	0.286597613150844	0.442455582746152
AT2G04920	0.578297966476936	-0.722672386748427	0.91533998540464	-0.307914548522179	0.758147355173289	NA
AT3G22450	6.43705760512786	-0.404793655488402	0.748887816510503	-0.232715319942453	0.815982472198096	0.890540809092764
AT3G22440	2927.83846637242	-0.0693187781394699	0.20695991756174	-0.339042988201064	0.734577346096142	0.834210167369118
AT3G22425	259.09388814081	-0.601581390078773	0.210994034007215	-2.74609969794852	0.00603084335343457	0.0230989739722184
AT5G42300	1240.84589756532	0.581808846817028	0.22525460799752	2.4864403040947	0.0129028214965792	0.0423375317679161
AT3G22360	1.79478918298287	0.325903278616688	1.3629008397508	0.231818996524172	0.816678601836481	NA
AT5G25980	4021.79988028884	-1.14152389217111	0.564487465243833	-2.07511623498289	0.0379757634260132	0.0986460515567529
AT3G22270	646.222421576322	0.317208867883849	0.221110465732455	1.31494157203453	0.188529539744384	0.32803218010683
AT3G22260	371.131440830909	0.893296473386058	0.398299685504219	1.98026047677969	0.0476742674219053	0.117731758107133
AT3G22250	46.7593340408676	2.9012253601417	0.723971865412096	3.86963358582942	0.00010899904538085	0.000850527200162589
AT3G22240	171.366609545903	1.52539234114883	0.463933897870909	2.84618276070186	0.00442467922336773	0.0178977250970974
AT3G22230	896.235101900022	-0.856164084735295	0.283050082101373	-2.94827791224767	0.00319549651040913	0.0137421025904493
AT3G22200	1596.1802429093	2.04182223843548	0.401424041485258	4.59365440038748	4.35550486115227e-06	5.69770492535e-05
AT3G22190	367.169037542129	-0.595878071921348	0.214610420364946	-2.61073752069975	0.00903472078512012	0.0318542840840412
AT3G22180	131.395543569278	2.41815068743597	0.475988104213633	5.04154564640662	4.61786670454223e-07	8.45231137248053e-06
AT3G22160	179.255505061896	2.99558502568073	0.426169881981055	6.28849730941977	3.20553623405137e-10	1.59747045210106e-08
AT3G22040	0.217463573466984	-0.0206609587541612	0.909899830961638	-0.108675176797044	0.913460131267044	NA
AT3G21710	126.667833528493	4.41749805134002	0.638059048415797	5.98689129658606	2.13889626942327e-09	8.32671849656661e-08
AT3G21690	787.69636738775	0.728569763951078	0.276044311250511	2.45514179894273	0.0140829025382759	0.0453318109387492
AT4G12040	1132.03215536261	1.21204020419419	0.33728472646684	3.26421626925721	0.00109767342892443	0.00575389156570257
AT3G21560	338.399840863607	-1.01639290943177	0.481961546991344	-2.36000424814391	0.0182747257878412	0.0557676923656059
AT3G21550	84.1318089582152	0.0937718040246054	0.620670159043304	0.210181019341206	0.83352639306604	0.902893594917755
AT3G21520	10.2162887631561	3.63553741381078	1.1927852091993	2.41403787216389	0.0157768223854157	0.049599831606102
AT3G21510	208.527419489345	2.38120471025202	0.371115391527359	5.85348232740108	4.81385428317879e-09	1.68672671300367e-07
AT3G21460	4.39366382950743	0.379231838104475	0.910731403099042	0.0978189009319186	0.922076098587277	0.96057242475502
AT3G21420	102.695892125796	1.46351819480686	0.510351170125842	2.25843338007551	0.0239186536123793	0.0691255306071864
AT3G21370	1.69829031676713	-0.606473420831529	0.926623364995481	-0.788655247245891	0.430313531169491	NA
AT1G51690	663.848704509749	-0.119573769072911	0.222185004148399	-0.574885738831981	0.565368575493735	0.705150278392321
AT3G21260	104.597624637661	-0.70316519311213	0.341527637044635	-1.94601927553176	0.0516524242441626	0.125041979369054
AT3G21250	209.60194175955	-0.665686983835129	0.331959409483906	-1.61421585872453	0.106480613303511	0.215615364361799
AT3G21220	378.792215338683	0.440107242570302	0.292930022636542	1.36600309745412	0.17193799118731	0.306723032308576
AT3G21215	368.195667848579	0.379957019508553	0.269922715277684	1.24742227278934	0.212242704009257	0.356704293421784
AT3G21200	454.258861500006	-0.999291555379359	0.219770153754541	-4.32016672385472	1.55911360759689e-05	0.00016617292967543
AT3G21190	327.391427453345	-1.71937745331451	0.469756173610051	-3.17262348457589	0.00151068300370847	0.0074657114774937
AT3G21180	102.306964909058	-0.272040751565821	0.393616597672439	-0.564232646832485	0.572595812412323	0.710940780558122
AT3G21175	349.123894510187	-0.121733184399611	0.248867958790797	-0.579623430469063	0.562168588911647	0.70210890595487
AT3G21140	354.205695420027	0.244169350035277	0.23934498455774	0.929568884224363	0.352594344212629	0.511789669404168
AT1G51540	186.737804552667	-0.726065361917426	0.206884056416908	-3.4212639805417	0.000623307996446368	0.00359224896818184
AT3G21110	181.497784701486	-0.467417268355841	0.249621847109116	-1.71847121396128	0.0857107006460223	0.183022072405102
AT3G21100	85.1989411152659	-0.739871661009444	0.34499800943072	-2.26062127369522	0.023782719250197	0.0687885479076987
AT3G21070	588.698355557742	1.53408114996967	0.222095406910823	6.60747631319143	3.90926707214826e-11	2.61465302558608e-09
AT3G21060	278.417985364416	-0.929069515992755	0.229457269580631	-3.81982255944314	0.000133547711537606	0.00100293260277144
AT3G21055	1055.66926469633	-2.61271875584933	0.819706839571476	-1.61063822512412	0.10725859723722	0.216968471113972
AT5G08020	118.058430180937	-0.919273619849194	0.527591998897944	-1.23918382856255	0.215277427979811	0.360300530611426
AT3G20920	335.111444697086	0.0686274500472932	0.197721401816315	0.296294143974927	0.767005457718573	0.857094032929535
AT3G20910	197.309791162749	0.629171361761355	0.292904636089321	1.9005503974063	0.0573609278411663	0.135166657910224
AT5G54640	244.572427755943	2.28396694943795	0.415720519455512	4.48607612326344	7.25468309182497e-06	8.7208153301796e-05
AT3G20740	79.5181280278119	0.237460337151303	0.397714685026648	0.60145654107055	0.547535949243931	0.689967526295067
AT3G20730	13.474036703531	-0.0310125170306214	0.550629132559821	-0.133832923519143	0.893534692177593	0.942148741097111
AT3G20720	233.445341738911	-0.0621912242199396	0.243736448993072	-0.285672694077397	0.775128820477772	0.862757560380383
AT3G20670	530.803645657037	-2.23577326928615	0.385407598954636	-5.1351363617366	2.8193952412476e-07	5.58573059432473e-06
AT3G20650	274.297590247904	0.0309945803642634	0.256365398379728	0.0606596477964561	0.951630268863183	0.979374912555382
AT3G20190	21.5327489345422	-0.206191509915654	0.484414655529686	-0.276754292811653	0.781968779776539	0.867223947201372
AT3G20090	40.8675970517402	-1.73450425463624	0.616877069710763	-2.18387993114849	0.0289710720764739	0.080134381733916
AT2G14100	4.57451384888976	-1.12336510834913	1.06914785258517	-1.02968126291522	0.30315965409928	0.459022417538748
AT3G20060	373.800907338401	0.815799778142858	0.252973393151947	3.07671203034679	0.00209297390760062	0.00976556485447746
AT3G20050	1203.61005547764	-0.244499370572827	0.171737476801241	-1.35654003796283	0.174927405344039	0.310623162838188
AT3G20010	247.366698413936	-0.604961529978944	0.242045948995131	-2.46497628708514	0.0137022319349037	0.0443875470418558
AT3G20000	697.750611227148	-0.554679124523452	0.214989815362411	-2.60558396295928	0.0091717790901566	0.0321590701208073
AT3G19990	285.376291237636	1.76807285896757	0.386906857597033	4.11465809714016	3.87753723231214e-05	0.000357993071614247
AT2G26100	46.85234915902	-0.794663451242206	0.426091500522663	-1.92326272523196	0.0544470632956891	0.129934118252904
AT3G19910	383.405580779597	0.74050129749879	0.204796268530211	3.47863288499324	0.000503978494127722	0.00300680127063256
AT3G19900	258.811800307625	-0.557622460683207	0.274849914036667	-2.18299506376142	0.0290361735319347	0.0802415790148822
AT3G19895	155.566578490623	0.314880279563142	0.242081627745709	1.09948217570964	0.27155780444968	0.425326604363435
AT3G19870	187.148773371112	0.81837764929	0.273049521677582	2.81077869621123	0.00494217661969782	0.0195957798620557
AT3G19860	205.056454591444	-0.0882906028361959	0.224956832624976	-0.35498472747975	0.722601032811726	0.825253240130531
AT5G57170	42.1441486655356	-1.44842524114828	0.504509931796661	-2.11139204620242	0.0347386281622116	0.0922858717778768
AT1G70980	128.690272798645	0.0176041308393368	0.30087930918028	0.196137813074322	0.84450230046536	0.909641001851379
AT5G56670	659.545384848225	-0.461776898073039	0.218788401458263	-1.99269552929689	0.0462947972377484	0.115096525664726
AT3G19850	142.30576816579	-2.87293733211572	0.387896808449746	-6.35654914216992	2.0633645294542e-10	1.10570235974457e-08
AT3G19830	186.05665328529	-0.129034591505603	0.256663571644382	-0.511392510020337	0.609076238541377	0.739865858247279
AT3G19820	2447.86932740807	-1.55057322928627	0.34042994509172	-4.11950313055312	3.79690266241207e-05	0.000352561040015517
AT3G19800	69.1342346517639	-1.5603155642918	0.401696161259253	-3.51860942427156	0.00043381486999602	0.00267218943760446
AT3G19760	1214.69412909273	0.260781889976208	0.141675416758376	1.84190077355216	0.0654896654562341	0.149643801455415
AT3G19740	248.52919537786	-0.0344749212830865	0.238008215117876	-0.104805895466918	0.916529831910646	0.957541971902184
AT3G19720	313.061829572149	-0.488657908482942	0.245581752097823	-1.90523585246159	0.0567494197158122	0.134009679607647
AT3G19700	2.41937098057789	2.34688899013076	1.30678445700108	1.88156925301991	0.0598945241838783	0.139840351673934
AT3G19680	648.414694574294	-2.04456669622342	0.40610711837832	-4.47624276359778	7.59681000290199e-06	9.06471138575649e-05
AT5G62300	2381.42541299927	-0.468760065221571	0.154021675377285	-2.97870236148768	0.00289471813897562	0.012690226839189
AT1G65360	0	NA	NA	NA	NA	NA
AT3G19640	458.967497794878	1.14477059893194	0.282986474856657	3.77381099551238	0.000160772580973141	0.00117033755650293
AT3G19615	138.503121102055	3.38573663375575	0.767809324310482	3.62337701780248	0.000290781493445766	0.00192101505751713
AT3G19595	1.11656153841904	0.419929961432654	1.27430171036581	0.43537022165186	0.663293721534066	NA
AT3G19590	188.3824642723	-0.300751767937263	0.272052511431314	-1.18425347124069	0.236312741225527	0.385321233538937
AT3G19580	459.920898919631	2.96783228085827	0.553994430381913	3.95855400825351	7.54048913839728e-05	0.00063041749182907
AT3G19570	103.93535812511	-1.55458780450755	0.413665420747575	-3.32249757930412	0.000892154454440586	0.00484947140206308
AT3G19553	175.424475963617	1.14319568617185	0.298052240607008	3.68150834310312	0.000231858200591919	0.00158653432566571
AT5G57030	544.72097791255	-1.0535210074306	0.351122732389857	-2.54361993396383	0.0109710386131945	0.037107556647784
AT3G19540	392.62674817181	-0.873989961340437	0.253947641929181	-3.30481865557847	0.000950378708942903	0.0050999024318028
AT3G19510	197.559279460581	-0.485106757237567	0.201034520443998	-2.36135729761719	0.0182081781311097	0.0556218573369802
AT3G19508	65.0264489385567	-0.757707608562347	0.395284675870032	-1.51906904706428	0.128745116950715	0.248373929263736
AT3G19500	16.2021356395919	0.157624430789229	0.594532119353082	0.0234053920875978	0.981326903921529	0.997797345843277
AT3G19430	7.22962618873926	0	1.3416578834319	0	1	1
AT3G19420	779.5790924791	0.568442723313637	0.224743808420866	2.46338621891996	0.0137631571252235	0.0445605693202642
AT3G19390	1446.86251053509	3.28084599085191	0.570205974218484	4.58528295276801	4.53372031732057e-06	5.89184939119433e-05
AT3G19380	276.601099104452	-0.324237461438584	0.290833631742411	-1.15144558302209	0.249548970159098	0.400227686658299
AT3G19360	84.100340279845	-0.615745957790888	0.337651699006728	-1.81714056103132	0.069195593442727	0.15563404324278
AT3G19290	498.116838412857	0.835677838712467	0.23638973979127	3.11993235276556	0.00180892577223708	0.00864194372015841
AT3G19260	183.263862133866	1.14669183068737	0.260227164709388	4.17912158722086	2.92637209211694e-05	0.000281574288214453
AT3G19170	1269.16925249786	-0.160927183640819	0.261847034250122	-0.634693964726634	0.52562803062817	0.671365373889423
AT4G24650	0	NA	NA	NA	NA	NA
AT3G19130	1198.18422487549	0.204070884787581	0.188054195411599	1.04143568399123	0.297673388421498	0.453300287033028
AT3G19100	331.484979472734	-0.0377276490355914	0.28541178039747	-0.0447975010233787	0.964268716989401	0.987060352887753
AT1G32750	613.09608465558	0.0273923674306175	0.181866629369663	0.1519063823298	0.87926077434608	0.932453448786466
AT3G19030	674.288169630827	-0.71036801245267	0.340005642758649	-2.0030073577867	0.0451764987317682	0.112884141704619
AT1G04690	1133.7536868832	0.179077037924415	0.225270563189788	0.688724758446837	0.49099649268971	0.641595196580436
AT3G18990	624.26279492709	-0.405762986859598	0.172391053621081	-2.29432163631505	0.0217720306727393	0.0642152184513767
AT3G18950	125.57653359469	2.98887622920905	0.457780167042182	5.46985953836228	4.50392378070459e-08	1.15460097957515e-06
AT3G18900	15.7341571478351	-1.95473543033277	0.735978858995546	-2.50458009356817	0.0122596844360926	0.0405547315882386
AT3G18830	701.994993445469	3.37818078912241	0.409506001227796	6.53436591828055	6.38795927278608e-11	4.04441933886609e-09
AT1G51720	328.576853782734	-0.18096603114745	0.210164680033969	-0.871270144966661	0.383606667685975	0.541990646823473
AT3G17300	131.875396691787	-0.184461122703049	0.335889118240462	-0.553141015094378	0.580166853304869	0.717136697502044
AT3G18820	1249.61320439642	0.212496008113897	0.185708200784805	1.06938962235422	0.284894141539185	0.440743623662925
AT3G18810	1.66798414807689	0.720244776198472	1.35002949985928	0.0799492109387982	0.936277650392938	NA
AT3G18790	190.671895319016	0.0573095640377323	0.320260720934676	0.144700470754525	0.884947367462448	0.936090053779916
AT3G18780	11272.3091223897	-0.588377089103835	0.287223523370831	-1.9147846654817	0.0555199708787901	0.131859004392545
AT1G49230	69.3749407512021	-0.811910284070774	0.488860874762269	-1.71162791844638	0.0869652599319343	0.184894710737218
AT3G18773	259.861239027221	-0.183849560998095	0.370850590298331	-0.327141358183213	0.743560971936826	0.83923778470724
AT3G18750	290.27982130228	-0.444907461314211	0.338402486808546	-1.23980406542885	0.215047874166856	0.36008146392717
AT3G18740	1504.64479198352	-1.01419378392211	0.163087730558748	-6.14615532227348	7.93835521587227e-10	3.50449820460505e-08
AT3G18715	3.28778172156262	-1.65425195510218	1.12975340135563	-1.3105035225355	0.190025553352326	0.329796568109573
AT3G18660	57.1801626859403	0.443303020258558	0.547241355831069	0.704954014455574	0.480838854265065	0.632175883552304
AT3G18640	70.8092395018645	0.0855937548684576	0.331405855523245	0.278985297127187	0.780256108170059	0.866350647222962
AT3G18630	42.2376161181407	-0.787046612319988	0.435405962453865	-1.50213516219835	0.133062205553658	0.254374887742841
AT3G18600	526.817075084321	-0.42019430503507	0.248594476456147	-1.57940453130163	0.114243298686597	0.227222194179233
AT1G48940	0.226004253618291	0	0.909899978463205	0	1	NA
AT3G18580	118.01402342646	-0.798928658019441	0.282581007091696	-2.63424953954351	0.0084323489789546	0.0302581526189151
AT3G18560	99.1735896075978	2.51998454495671	0.501716443625437	4.70307629764924	2.56270597513211e-06	3.65622309571574e-05
AT3G18550	6.52899321734577	-0.307402096032155	0.971340769485718	-0.0218071402700735	0.982601798430596	0.998484612513065
AT3G18490	1872.37372624788	-1.05511605248019	0.314785239713978	-2.89631748630131	0.00377570199383001	0.0157536384081214
AT3G18480	556.155430265553	0.139904675422961	0.165384651357345	0.857177426777128	0.391346835743543	0.549305842580937
AT3G18440	109.131624902512	0.809263935421649	0.395759173859203	1.71512340559279	0.0863226039363625	0.183879962479864
AT3G18410	864.280667222885	-0.31370395690594	0.16090915718341	-1.96479845712588	0.0494375688564352	0.12099928291716
AT3G18400	63.1558427656797	1.09768924793696	0.608526503862056	2.0051825264537	0.0449435374045815	0.112507453773028
AT3G18390	799.219454629467	-1.11476114669736	0.195632770007098	-5.44323806490732	5.2320647294255e-08	1.32597811397734e-06
AT3G18380	275.75923535616	-0.159112509902221	0.212285555167609	-0.731659727515368	0.46437628296987	0.616960529483754
AT3G18350	256.790411982171	-0.195397938258357	0.3975833479811	-0.424799843802374	0.670982591558984	0.78623798237673
AT3G18295	132.023614129927	-0.0656465563038403	0.377835012844814	-0.0983085306584012	0.921687304511024	0.960392341253112
AT3G18290	1195.3095135018	0.195067649227094	0.441236247874484	0.511637448369355	0.608904771443214	0.739708077073829
AT3G18200	23.5340036331418	-2.18241776215592	1.10135575792166	-1.49888514692424	0.133903430257882	0.255417168191056
AT3G18190	1335.97682761113	-0.33145583187325	0.166855469551739	-1.89346693057024	0.0582958019502201	0.136898180107757
AT3G18170	72.3847449018586	-0.104591572544312	0.660553020188479	0.126936265194915	0.898990843315852	0.945612557269539
AT3G18160	437.941291252667	-0.453272747237778	0.282544700892468	-1.56742599168721	0.117015152547388	0.231133182965535
AT3G45680	6.50122383015461	-1.81521002840777	1.00274100709439	-1.82140867949055	0.0685447567883282	0.154599362071646
AT3G18130	2451.90868972491	-0.878336586686136	0.182848438102434	-4.68191498634433	2.8420735134641e-06	3.98764431214824e-05
AT3G18080	821.46529229652	-1.90469116065372	0.323573567146555	-5.61285616122852	1.99014024302515e-08	5.67714823751411e-07
