	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G13060	709.434482558688	-0.020458258374797	0.13586200780164	-0.150444555272833	0.880413891231756	0.941512126660185
AT3G13050	140.681504138518	0.297120609471963	0.295600764847916	1.0052333661047	0.314784492180069	0.486761726727324
AT3G13040	633.623328186627	1.92349896972474	0.512281855850383	3.75784543428963	0.000171382685719599	0.0012098599496839
AT3G13030	45.2766848596406	0.442217092297277	0.358434735063196	1.23389075181918	0.217243616134969	0.374211651564058
AT2G38150	5.31988742420167	-2.22428301170022	0.996576050105557	-2.15006685546151	0.0315499268896664	0.0865964679716666
AT3G12980	494.132290730608	0.545066227596476	0.155549599494209	3.50417822094779	0.000458018719943551	0.00275942509922442
AT3G12955	0.81645195082045	-0.594732922158823	1.37348617141997	-0.348501353655035	0.727463697396624	0.841332710857734
AT3G12950	270.008297021129	-0.117959883413893	0.167533134465254	-0.703678990721006	0.48163270687807	0.649204327790712
AT3G12930	290.457049053846	-0.425028939339416	0.259393399546955	-1.64354666898808	0.100269877797782	0.210868178629074
AT3G12920	249.064322319727	0.494259090293397	0.371589288597172	1.33013267062235	0.183474562915891	0.331345369160559
AT3G12910	70.7051312613335	2.06066425843928	0.816847732420302	2.517057292526	0.0118339584248921	0.0400441883836963
AT3G12900	81.5973496636871	-1.97183774869626	1.31130926381208	-1.22439264214907	0.220804143636357	0.378760730520106
AT3G12890	7.62634974628976	-1.14962626777444	1.22093536007051	-1.17521483827792	0.239908775274146	0.402009299108028
AT3G12830	2.39950454641797	0.400508429478636	1.1637944504334	0.347257432466049	0.728397927221385	0.842045446172987
AT3G12820	9.49545915813535	-0.00363758296564529	1.14083894276411	0.00442073863084703	0.996472772387833	1
AT3G12780	7450.26635909701	0.615024032050767	0.230263612513475	2.67099413748397	0.00756269676410261	0.0278130993465761
AT3G12760	221.825526267941	0.0482265144167129	0.146495652638338	0.329533614400743	0.741752390815734	0.851958229302483
AT3G12730	111.210046407784	1.17109419288683	0.286100364261591	4.0926598863178	4.26453001208623e-05	0.000374317506458592
AT3G12720	15.2404567251493	0.769310928898282	0.889839729522322	0.853180623695817	0.393559146803934	0.567280885114013
AT3G12710	369.949482719412	-1.03181007858032	0.367457166353972	-2.80981445619287	0.00495700682110013	0.0196815147675207
AT3G12700	276.981915431634	-1.61964882158291	0.508254724776375	-3.18569699654895	0.00144405752550715	0.00726654137020941
AT3G12690	199.790239351185	0.722301004012664	0.307862772147354	2.34595988692023	0.0189781498183796	0.058421943097496
AT3G12680	687.832066854711	0.420579348640901	0.202088394308398	2.08123003746413	0.0374128554172407	0.0988821661997161
AT3G12670	270.325533406183	-0.410321083939177	0.205784576112562	-1.99364645456205	0.0461907048413377	0.116601832414786
AT3G12640	338.348546400991	-0.289509684079259	0.130213980084326	-2.22336835572387	0.0261909716801527	0.0751475364504986
AT3G12630	1989.55279131006	0.923641441653373	0.257134497187957	3.59203811806876	0.00032810184267733	0.00207872589184974
AT3G12620	279.06412942383	0.513502864033138	0.155518142274572	3.3018632680577	0.000960448767901368	0.00519999978369029
AT3G12610	938.06705394494	-1.21907760114462	0.404842481318487	-3.01110377152513	0.00260299877756334	0.0117521654501873
AT3G12600	203.087541072107	0.585847969808479	0.217078400262599	2.69897919020243	0.00695525253379011	0.0260109887979425
AT3G12590	250.216877888283	-0.48626437408515	0.214581148064187	-2.26569440697714	0.0234701002265355	0.0690617012697643
AT3G12580	5521.98464844749	2.30243889289059	0.371237422966535	6.20134779082862	5.59816464287129e-10	2.15756291371201e-08
AT3G12570	326.319792090658	0.453232312047594	0.26995431706178	1.67903224256958	0.093145760124025	0.199576525795096
AT3G12560	367.762128851969	-0.452492994888015	0.251610827145558	-1.79854575401847	0.0720905648473526	0.164118247714629
AT3G12500	2596.59066193278	1.00500371606864	0.558523361948308	1.79716335177752	0.0723096907247912	0.164475711246157
AT3G12490	582.364059467404	0.48166292101118	0.301774486447482	1.59606278249252	0.110474776957529	0.226847742051248
AT3G12480	227.277538876926	0.29718156859547	0.189416902925726	1.56883544223651	0.116686287649582	0.236795884011816
AT3G12420	0.00913815786863906	0	0.913144245951684	0	1	NA
AT3G01185	0.111829399032095	0	0.913144245951683	0	1	NA
AT3G12390	1709.15263046885	-0.676514196882484	0.111727536930127	-6.05492953874058	1.40479140985289e-09	4.88593304987857e-08
AT3G12370	144.751336828711	-0.272453408989619	0.186933034989912	-1.45748470773402	0.14498262958614	0.278545754717366
AT3G12360	386.868528893316	0.350852325404118	0.183901575621461	1.90789472387655	0.0564048243568294	0.136203286951531
AT3G12280	444.047129929864	-0.330248698868375	0.293533014624089	-1.12507881474984	0.260555637744585	0.426505996689546
AT3G12260	774.634567566833	-0.0514099741117717	0.150580392671242	-0.341524933296208	0.732708437917324	0.845027262602313
AT3G12250	191.748168908075	0.283280756276252	0.194852776342052	1.45404573697338	0.145933626213089	0.27979290130709
AT3G12230	48.2288721771936	1.11345580259857	0.749105170709915	1.47004628518472	0.141549218709837	0.273794226190274
AT3G12220	25.5199096089012	-1.23534658882347	0.419244725061267	-2.94088156939709	0.00327279637116193	0.0141259834990919
AT3G12200	507.481575649237	-0.0174752675332035	0.123597282090632	-0.141075262135215	0.887810486137538	0.945875332874579
AT3G12170	151.932557625566	-0.785099661794709	0.263002968783121	-2.98502573673454	0.00283554465156123	0.0126169539667891
AT3G12160	0.896642460531503	-0.162674269383105	0.916806959601775	-0.168139452262592	0.866473572726806	0.933165837929095
AT3G12140	245.576675644407	0.380638688965751	0.184306017559011	2.0653634098398	0.0388886279546719	0.101939675484122
AT3G11400	959.732113058503	-0.050805587286886	0.118261233052679	-0.429602359546464	0.667484920395867	0.797882936127068
AT5G45210	20.6862739642662	-0.705602133399076	0.631367643162572	-1.10115319439698	0.270829988733012	0.438561000273636
AT3G11320	363.674848761305	0.216293088639488	0.241445260546001	0.896078346423015	0.37021092101127	0.544051554812563
AT3G11290	99.0298614096291	0.0787750277006211	0.236498961900296	0.332981805319223	0.739148017456508	0.850389495910678
AT3G11280	393.707947561568	1.17657137046487	0.249017869440309	4.72423293313839	2.3098554339258e-06	3.04986467479462e-05
AT3G55200	695.472680867833	0.133354341832044	0.230110967654887	0.579629477656489	0.562164510047682	0.715805047548865
AT3G11230	234.213270275363	0.869981936652019	0.224480026818541	3.8754860347767	0.000106412083013396	0.000809797699056788
AT3G11210	107.822085488892	1.02543958720665	0.402364391168264	2.55221659417695	0.0107039952971642	0.036937949519514
AT3G11200	913.136695669029	0.346575608753926	0.13896635214949	2.49405720317024	0.0126292189717705	0.0422066813230002
AT3G11180	14.2356546084496	2.52909415310662	1.06150227642949	2.25675637204305	0.0240233022433475	0.0702435294932455
AT3G11170	1141.62616060203	1.66248073204244	0.371965300860597	4.47036363058642	7.80867200747876e-06	8.75194447851519e-05
AT3G11150	34.8833226271677	-0.404602768892524	0.37726725583473	-1.07022631575267	0.284517451828669	0.453320543360539
AT3G11130	5038.875774381	-0.355599419001178	0.194741870603742	-1.8259689397477	0.0678549405779494	0.156571432466272
AT5G27060	258.610425255636	0.716716403019287	0.460920515649174	1.55742088673522	0.11937059035213	0.241292334963229
AT3G11080	192.036547626917	2.36263256591382	0.81031164953942	2.93533560801814	0.00333187106566673	0.0143309108620255
AT3G11010	240.570699856666	2.33199275366055	0.535659271577161	4.35493329900219	1.3310744241392e-05	0.000137238363040559
AT3G55220	724.071530266947	0.242321722984386	0.147848624769901	1.63909728302779	0.101193000818679	0.212399892343373
AT3G11220	48.2423298197702	-0.0653455899996715	0.297213711725518	-0.219194730101902	0.826498360442226	0.908432740773034
AT3G11040	40.6683150777379	0.603406181086112	0.631334852724612	0.956354425530928	0.338893201608712	0.512472646335125
AT3G11020	321.808726878607	3.99330270730592	0.769090325703154	5.16701489315112	2.37862316261517e-07	4.27176628825421e-06
AT3G10920	1757.46973887112	-0.327844042470084	0.125673861817908	-2.60874273023972	0.00908755358146445	0.0323660073570006
AT3G10915	288.678354147885	1.43127387256847	0.221166914785829	6.4707189949148	9.75376772644943e-11	4.49789418191342e-09
AT3G10910	27.4223352118815	-1.16197015507295	0.394727335222208	-2.93474986406049	0.00333816668209875	0.0143480023076157
AT3G10890	0.113078997050897	-0.337373427994233	0.913144245951684	-0.295015744392023	0.767981852419109	NA
AT3G10870	58.1969372347381	2.05941603153551	0.862098635616878	2.40396376561413	0.0162183807417908	0.0517569878105212
AT3G10810	215.834750514429	-0.85220896322384	0.265029194456472	-3.21484425384294	0.00130515314103572	0.00667262242926646
AT3G10800	459.526780622169	0.186975934505992	0.186167375164731	1.00441307559339	0.315179550087263	0.487224691420754
AT3G10780	0.0561837770754279	0	0.913144245951684	0	1	NA
AT3G10770	1313.27634332286	0.544135959374139	0.161001300733554	3.37972638225129	0.000725580249895319	0.00408839108588432
AT3G10760	128.242001352786	-0.533370237435525	0.316384376216274	-1.68640537866132	0.0917177461705915	0.197154867638036
AT3G10740	517.804927985151	-0.738794864140819	0.306020384598645	-2.41402763171429	0.0157772658120609	0.0505843918408828
AT3G10720	152.875053274017	0.277357264375179	0.312953311538472	0.887210303881177	0.374965685965069	0.548671077939889
AT3G10710	147.316181601937	-1.6246209850463	0.387505293637014	-4.18382480704816	2.8664504585986e-05	0.000268918312760632
AT3G10680	17.9556107382621	-0.502701393191404	0.467930685930803	-1.07754017321202	0.281239013439124	0.449875643380316
AT3G10650	750.640495046148	-0.0206871602453498	0.185254633907557	-0.111600611545853	0.911140087109468	0.96035449936521
AT1G25141	0.0460861750092224	0	0.913144245951684	0	1	NA
AT5G04590	4885.26769801889	1.06502555871884	0.276247854388121	3.85525098072265	0.000115610959486422	0.000867339525276932
AT3G10550	131.531813528267	0.0967299893852866	0.199897916784197	0.484214440223304	0.628233689770326	0.768446614558865
AT3G10540	241.349633436856	-0.272264720676461	0.230956981526859	-1.17867471806678	0.2385277265171	0.400346491097691
AT3G10530	320.502944295625	-0.108232923748218	0.178187809058267	-0.607174049559822	0.543735412039497	0.701754786652613
AT3G10525	66.2916790090929	-0.9092905270508	0.391961261071234	-2.32103040767053	0.0202852027816059	0.0616019571551222
AT3G10520	458.42774979246	0.660323466530932	0.182422067014424	3.61978459647496	0.000294848361200311	0.00190316814760841
AT5G04460	329.929926190825	-0.0841145484930434	0.141831284076401	-0.593286436916161	0.552989474130787	0.709090327968218
AT3G10500	366.60080853007	2.27433249544249	0.432672951553491	5.25330005417017	1.49397848178334e-07	2.87594736192103e-06
AT3G10480	660.428736643943	0.547747183423188	0.17531232856805	3.12444391933216	0.00178141475876869	0.00861567096218471
AT3G10470	1.93130543946312	-1.53907311165738	1.22177982228969	-1.15830409230429	0.246739961955884	0.410547433415252
AT3G10380	836.87664588528	-0.0354310553891854	0.153301117845985	-0.230982491818873	0.817328403779203	0.902097758350731
AT3G10370	479.489644076616	0.442068237780289	0.252378604109093	1.75160993380132	0.0798409032732307	0.176959668206498
AT5G47590	12.6681985576985	-0.271522695502984	0.5413379268425	-0.49917710133028	0.617654624783676	0.760348059913659
AT3G10350	369.676649797242	0.392263374148756	0.182208660057523	2.15261562418134	0.0313488995874147	0.0861722865586438
AT3G10300	873.667481142936	1.63143745534671	0.315478642096572	5.17039805322399	2.33595882166746e-07	4.2042722947642e-06
AT3G10290	82.3885855724436	0.978886705564152	0.297631844609631	3.28779476178364	0.001009754225981	0.00542417381664321
AT3G10700	240.350343555627	-0.000832183583293888	0.199873413611591	-0.00453644354889281	0.996380454146021	1
AT3G10260	477.525003806226	0.754727333939097	0.250574169060038	3.01203601305398	0.00259501809243281	0.0117189879165699
AT3G10250	455.90696444768	0.343718561321255	0.152053542624378	2.26060901145032	0.0237834792350756	0.0697513270146861
AT4G23670	57.6161091253933	-1.09560659754462	1.01594159483031	-1.25131378650751	0.210820017521375	0.366277552465909
AT3G10220	93.3810939225294	-0.172705712072283	0.232439749316978	-0.742572773674801	0.457740377237585	0.627260768121731
AT3G10160	120.055506770361	-0.498933190507952	0.271397468676036	-1.84024338518436	0.0657325130572258	0.153263541883893
AT3G10080	59.6253673336593	-0.610312645143154	0.707954375767032	-0.863724716915498	0.387739132299497	0.561292209477439
AT3G10050	1239.85209888566	0.0597638270693763	0.158534409243813	0.376857770272777	0.706279305929053	0.8266308335951
AT3G09840	4098.39910125968	0.348250976210526	0.206259660522972	1.68841581039696	0.0913314375933349	0.196438355969978
AT3G09830	154.120976489897	0.859709751309754	0.28306580996511	3.03647393904134	0.00239362799555851	0.0109725210921432
AT3G09820	951.389291866825	-1.0254099790761	0.223959944110662	-4.57827758957726	4.68820282716752e-06	5.61071039445007e-05
AT3G09800	452.883176820435	-0.635199208025495	0.194694004913394	-3.26228944713093	0.00110516237360016	0.00583527219480415
AT3G09740	852.937156550626	-0.11354756955551	0.163043705906475	-0.696574105696851	0.486069365641184	0.653189844165007
AT3G09730	20.3366152439489	-0.493878694241647	0.595932278889228	-0.826907019392202	0.408289764542563	0.581863134616393
AT3G09720	167.298841870733	-0.323121976492954	0.213096532714298	-1.51545967564705	0.12965603478157	0.256616487969615
AT3G09710	40.3234932682488	-0.482647366696177	0.395053423730045	-1.22088905253964	0.222128029999347	0.380538547232749
AT3G09690	221.225871843941	-0.293363831651183	0.207424325542389	-1.4150091153688	0.15706582343467	0.295512659579003
AT3G09680	1495.56568689407	0.00757886329279895	0.17478562370568	0.0434087549104149	0.965375698871834	0.992621568803037
AT3G09640	465.806069979852	0.1286577038944	0.184789583929397	0.696307997334564	0.486235965882726	0.653319006706818
AT3G09630	5647.3845473923	-0.513944931731711	0.126841772296062	-4.05183045777274	5.08184857184291e-05	0.000434936790511652
AT3G09600	224.297840883941	-0.261262271917691	0.251810170214405	-1.03903064952305	0.298790482099031	0.469285601724294
AT3G09560	320.86119417326	0.236861137403281	0.223687353638624	1.05899513521984	0.289601995251199	0.459093705145095
AT3G08910	231.012774066165	-0.316087967687573	0.160863828716225	-1.96542526782888	0.0493650373554286	0.123166764804164
AT3G08870	26.2578876175507	3.71498745204317	0.794508491101274	4.26556583230165	1.99396206283251e-05	0.000197036613650261
AT3G08790	0.151742565505559	0.199873533024914	0.913144245951683	0.306142759321762	0.759495952608413	NA
AT3G08760	896.042280420987	1.33622610664069	0.346432924926518	3.85673191540205	0.000114913071314714	0.000863682320955375
AT3G08730	1706.38775313771	0.57272482139595	0.342091716656436	1.67418469149749	0.0940943071500425	0.201004870471017
AT3G08690	2107.42022680565	1.11071654054632	0.169722789032361	6.54426744337855	5.9787720806027e-11	2.90142609503175e-09
AT3G08680	694.760522251157	0.346309707736253	0.257211314859166	1.34646728974652	0.178151862607443	0.323972849619068
AT3G07350	722.648795359121	2.30422885745401	0.465807063443386	4.94990357280776	7.42502600037113e-07	1.1374207547301e-05
AT3G07310	481.636012636176	-0.539109403391881	0.333729256956524	-1.61777053581232	0.105712058406958	0.21959772957734
AT3G07300	278.934483578307	0.236140921047529	0.184609279397776	1.27915260685152	0.200843321374603	0.353617009368638
AT3G07290	26.724557945876	-0.590996921297593	0.415460397875186	-1.4222496137342	0.154953800423801	0.292578279920191
AT3G07270	385.08017676605	-0.736156111432095	0.225085769278814	-3.26965129653407	0.00107680135269294	0.00571478484861775
AT3G07200	58.1094708180999	-0.0705488602493651	0.438304212947605	-0.163009663700376	0.870510825912627	0.935943028115548
AT3G07180	221.056589786036	-0.306987013527521	0.165813303616126	-1.85097359454898	0.0641733519720993	0.150435710528424
AT3G07160	1340.00534895494	0.127654455421166	0.162156208133858	0.787277501643211	0.431119437028006	0.60299472790291
AT3G07100	1362.40344950879	0.0219765377503626	0.195085333383237	0.112708105953356	0.910261974581807	0.960170067644079
AT3G07090	195.910291804403	0.428095645251152	0.329387330642952	1.29969116688582	0.193706839012497	0.345116519136345
AT3G07080	78.1706677299862	-0.205971456485571	0.392951925726219	-0.524639376239945	0.599833908232447	0.746340089322311
AT3G07070	17.0839756881071	-2.14785451600352	0.625943088655126	-3.38735345090804	0.000705704077392567	0.0039909524669626
AT3G07050	829.063892658884	-0.398761509102448	0.181670290639655	-2.19478790698714	0.028178815359532	0.0795460452466887
AT3G07040	10.8185483509369	0.441245846907044	0.712215012772517	0.619850293433184	0.535356353513143	0.694939855852296
AT3G07020	359.666077231062	-0.453308289631095	0.19199942344142	-2.36093489358828	0.0182289306059604	0.056604340967051
AT3G06870	24.7642081546566	-0.83107448069088	0.496471240938706	-1.67283236349986	0.0943603018058766	0.201387436665593
AT3G06860	1088.8056872596	0.181982232363938	0.16438478761565	1.10712610296674	0.268239411301066	0.435774446297358
AT3G06850	1168.17036751804	3.01288182691719	0.454727043494013	6.62071159831567	3.5747380635797e-11	1.81557518418193e-09
AT3G06840	27.2011004783501	0.394654422466651	0.44898469326374	0.878808528963658	0.3795051010503	0.55260903018384
AT3G06830	0.167723375925034	0	0.913144245951684	0	1	NA
AT3G06810	674.568310989549	-0.0191573471745889	0.134337271768184	-0.142481161698123	0.886699958343796	0.945507266481293
AT3G06790	148.873157985165	-0.0601632781190045	0.222009718062473	-0.27082344038274	0.786526830554151	0.88106653738772
AT3G06780	68.0319065285559	2.24141365934157	0.580672276172757	3.85586836188652	0.000115319535105103	0.000866204838646029
AT3G06778	6.78512814543066	0.669044565329056	0.959502289537382	0.69493648899327	0.487095104128049	0.653904630337155
AT3G06760	288.117489314235	0.119287787033021	0.190475991609791	0.626383350324385	0.531063527601547	0.69206422758395
AT3G06730	138.351977563478	-0.848666349196033	0.358690072893055	-2.37663405639929	0.017471411529262	0.0548121555135318
AT3G06700	1645.93279854269	-0.222537254230051	0.199802744553759	-1.11379908019781	0.26536539167044	0.43243175376113
AT3G06670	1107.545018461	0.273005487679302	0.134413164893233	2.03106973588064	0.0422479209825015	0.108806885131094
AT3G06620	470.356721292506	0.187692020500291	0.174091037908883	1.07823804898328	0.28092753588087	0.449610175270619
AT3G06610	323.602185814506	-0.198554932419663	0.213066754806541	-0.932317130938833	0.351172657043377	0.524876330058571
AT3G06600	4.79713471939005	0.958029236420385	0.875197526060293	1.09387675226453	0.274009036046397	0.442061848281997
AT3G06580	407.38409151319	0.0626996297374365	0.189032189543122	0.332174015045319	0.739757863814217	0.850827105061915
AT3G06550	1063.28386862567	-0.37169715929734	0.313267356785181	-1.18708253464923	0.235195066731703	0.396735201106832
AT3G06540	263.230672613642	0.0499098991021426	0.189515637666229	0.26355094667853	0.792125961225649	0.885030802145678
AT3G06510	359.341291087648	-0.0200122854046263	0.245508298743646	-0.0822258045934439	0.934467153823218	0.974815041421783
AT3G06490	236.417549927574	6.0958051759724	0.596796227331086	10.0831876597614	6.55638861807644e-24	4.86169328807604e-21
AT3G06470	58.0129986919505	-2.11587888138791	0.459477544125	-4.59277294194204	4.37394881334782e-06	5.29616349456837e-05
AT3G06440	244.876052036072	-0.661547299276472	0.267785336147257	-2.47062761671144	0.0134876185257911	0.0445459544364067
AT3G05680	334.278995429294	-0.188316874044943	0.210782681060568	-0.893204559151546	0.371747637024847	0.545598740809644
AT3G02630	505.068595819995	-0.366908827641801	0.149011772171716	-2.46240453198587	0.0138008908589699	0.0454113157458147
AT3G02570	251.830521001827	-1.539381002227	0.28678150177245	-5.36700834291838	8.00533551717518e-08	1.66932406993694e-06
AT3G02560	1756.88005289402	-0.0989472295007823	0.14264481975067	-0.693589641784784	0.48793959146823	0.654659053820514
AT5G16110	196.916060419772	3.01829860332047	0.331390724385172	9.09767521378788	9.22859966498814e-20	2.8513296764925e-17
AT3G02550	665.458554221309	3.07301754527926	0.356143773012098	8.62333045203032	6.50344366356216e-18	1.48840541524834e-15
AT3G02760	549.016772087767	-0.166112030890609	0.193308804508379	-0.859141388858247	0.390262515027069	0.563668601758614
AT3G02510	108.801984544253	-1.12451433704546	0.548614831015697	-2.09491553841511	0.0361785013236563	0.09632012890104
AT3G02480	196.977600293829	-0.909361171471814	0.963848518288838	-1.03929091320854	0.298669459611603	0.469175627793376
AT3G02440	0.242207977885887	0	0.913144245951684	0	1	NA
AT3G02430	0.421752159783244	-0.554905467487629	0.920593964497293	-0.258643155158242	0.795910582891042	NA
AT3G02350	620.60996811184	-0.540842685922596	0.195873761409955	-2.76124744594332	0.00575810316188382	0.0222197577883019
AT3G02330	10.6601838094184	-0.571963468899451	0.667878325611111	-0.861092839944059	0.389186912361923	0.562524591915474
AT3G02320	83.6109808130723	-0.459158004173938	0.259992634657566	-1.76484500591094	0.0775898183740393	0.173171207924144
AT3G02310	1.94336877837701	-1.15961874368478	1.14816812388531	-0.962256394729964	0.335920827031092	0.509390616891811
AT3G44290	32.2181014512566	1.76289378991964	0.590345354925962	2.98071442497181	0.00287576830812349	0.0127599312819515
AT3G02250	684.682061074097	-0.547974127642105	0.184324804689864	-2.97277364520092	0.00295122006971974	0.0130261232505868
AT3G02230	947.365611988997	-0.138700075231629	0.268105391863002	-0.517189342781438	0.605023990772644	0.750768883497981
AT3G02130	260.580576767141	0.248404588995015	0.164246591845402	1.51243945087787	0.130422105151947	0.257826049368689
AT3G02180	291.740156848693	-0.664024852417343	0.265728149939616	-2.49962636993569	0.0124324349705853	0.0416767594004903
AT3G02110	150.665144111991	-0.985878283857699	0.489541788137624	-2.01847759630602	0.0435415451385693	0.111488006046795
AT3G02090	2313.43230450332	-0.184303480367124	0.178385087461671	-1.03309780248323	0.301558131644749	0.472591482325671
AT3G02080	2902.58088519843	-0.0891976487878432	0.20281870234566	-0.439758790894088	0.660111817052889	0.792419225302126
AT3G01050	58.2741799071427	-0.0729488435232026	0.356168970956868	-0.204846200438729	0.837692289582182	0.915417334607079
AT3G01060	290.435734336178	1.15823695048838	0.624112881076852	1.86904381657278	0.0616167185843058	0.145873123345028
AT3G01070	23.21866529137	-0.679372476253056	0.717766159263379	-0.93826158745642	0.348109995026899	0.521770948238087
AT3G01085	25.8110818486223	0.768707097845587	0.505787757263744	1.51829780363304	0.128939341131832	0.25548070819815
AT3G01090	5856.9719285987	-0.0840040309038394	0.519639477409019	-0.161984536638573	0.87131803102103	0.936083189572663
AT3G01140	31.3312147717202	-0.598470930061731	1.17963047990712	-0.619306653984509	0.535714361804438	0.695208436118576
AT3G01180	551.529908194755	0.142558247241094	0.281915613595311	0.505626034074432	0.613119201867084	0.756724618123303
AT3G05150	15.4767724704727	-3.0762098866104	0.779267591357012	-3.84869673221349	0.000118747909096136	0.000887998684479293
AT3G05155	40.495982960981	-0.409731536341843	0.35616036339034	-1.14500752836779	0.252206038819703	0.416664784568189
AT3G04920	2469.49773829646	-0.210597361718373	0.163042036398987	-1.29163579047967	0.196483303364737	0.348355726642645
AT5G28040	267.34890902339	0.315438746696286	0.178042890016086	1.77161666186791	0.0764582119596575	0.171429890337219
AT3G04600	491.596275747314	-0.201475980765471	0.208492819842857	-0.966196332161015	0.333945947884929	0.506934980502033
AT3G04860	7.61355840934819	-0.902027658154204	0.914375802396143	-0.996295324958971	0.319106674618441	0.491696412108442
AT3G04840	3307.07724861124	-0.660308338724514	0.126243272271497	-5.2303909493607	1.69151935135751e-07	3.18026224497622e-06
AT3G04730	2126.39697701022	1.02171415477573	0.314679282505303	3.2468142284115	0.00116704538918672	0.00609943259789778
AT3G04710	300.78680951204	-0.0543734818033237	0.170610487915762	-0.318462681991	0.750133997698568	0.858405013400365
AT2G13630	6.28320730895576	-0.506309111417343	0.897072768102614	-0.565467312410707	0.571755951514838	0.723240453673066
AT4G38130	1057.10679487755	-0.45734234754975	0.20712453343091	-2.20817819306286	0.0272318539167967	0.0775578595651523
AT3G04590	113.421454438164	0.713876678082327	0.405424177085539	1.76111162898345	0.078219511150038	0.174178173897826
AT3G04580	143.643669056597	-0.611865883976224	0.237558927831426	-2.57498779405157	0.0100243624135586	0.035018780484189
AT3G04570	134.52003849093	0.0810507331738641	0.339785447831647	0.239075561023394	0.811046991822748	0.898535178055944
AT3G04510	45.6118336507699	0.538907114725076	0.363948427542923	1.47950357676587	0.139005776110642	0.270142475892556
AT3G04400	2674.09491472426	-0.550135894383971	0.125154541261706	-4.39563884381828	1.10447439079982e-05	0.000118419585058688
AT3G04350	563.734648715222	-0.615393823518029	0.26640721439572	-2.31030918982882	0.0208710425176845	0.0630244968549984
AT5G18480	517.0122349661	0.0282347499353866	0.22071644778647	0.128004117694893	0.89814571440148	0.952725180451742
AT3G04300	39.4473671589397	3.08035949276471	0.701460872811335	4.36314410547648	1.28206431314576e-05	0.000133379817389769
AT3G04260	382.175873373664	-1.32126457273839	0.2639735362347	-5.01164296374204	5.39672665022815e-07	8.64934414677157e-06
AT3G04240	2073.77327317582	0.644414160036849	0.211175974184841	3.05157068919215	0.00227647438365516	0.0105529587707425
AT5G18380	1345.34373652727	-0.755011493653378	0.160291582283637	-4.71024713314566	2.47416597329287e-06	3.239130565883e-05
AT3G04120	20943.5276789176	0.179184707935908	0.182920837179112	0.979575303328976	0.327295800619201	0.500037295251948
AT3G04110	31.2785080295307	0.000492494739133191	0.411277856849888	0.00477635857099707	0.996189031729667	1
AT3G04080	660.376288829724	-0.552045831137392	0.190233256284091	-2.90178992136022	0.00371037269209936	0.0156041036674542
AT1G57650	67.890048036688	0.500966047421313	0.299582822180073	1.67226411760801	0.0944722520021511	0.201487184493313
AT3G03980	810.416113857964	2.7183979685231	0.438376811924071	6.19756701718475	5.73426254243995e-10	2.20086457581267e-08
AT5G11250	376.17051482925	0.507897013751868	0.279807787819862	1.81515302898988	0.0695003957528801	0.159673001295441
AT3G04210	163.026090372165	0.6841212153343	0.314100690024245	2.17827952437899	0.0293852326177047	0.0821758096646567
AT3G03960	1141.5760094685	-0.687843754876226	0.148418219990655	-4.6343121875639	3.5812619962583e-06	4.45566677091519e-05
AT3G03950	180.375011376079	1.23344907429377	0.264527246342645	4.66245538858302	3.12458833624706e-06	3.94306457299851e-05
AT3G03940	328.713236297021	-0.776662883958093	0.201939077323584	-3.84621598454793	0.000119956031284448	0.000895227418659864
AT3G03920	380.731620381601	-0.00471201399249643	0.222207766842644	-0.0209125626775246	0.983315405248624	1
AT3G03910	5.98916893469263	1.04356580143709	0.956664004690886	1.07919383650116	0.280501326709767	0.449044351860593
AT3G03860	346.490387142564	0.334668609136955	0.14633054498893	2.2870970537181	0.0221901588258515	0.0660396796136835
AT3G03810	105.25309593214	-0.62238334870659	0.239086858172126	-2.6023640082981	0.0092583525624234	0.0328457573077397
AT3G03800	0.289964632876984	-0.516455748333949	0.913144245951684	-0.411455402047592	0.680738636828177	NA
AT4G10080	728.97492068726	0.613717630262633	0.170781361566412	3.59358480351061	0.000326159427309654	0.00206868489143403
AT3G03720	262.619110058854	0.701559625269707	0.351475528968467	1.99602948051508	0.0459307139851449	0.116052730640717
AT3G03690	47.7104391733913	-1.47943572112213	0.397709125259244	-3.71286521740594	0.000204926033800551	0.00140118016619779
AT3G03680	139.443894860399	-1.39074437596493	0.292229485945359	-4.7554835247453	1.97972005859853e-06	2.66328377694481e-05
AT3G03660	40.8518167801043	1.22812785062507	0.466895989622292	2.6274203827161	0.00860349726506468	0.0309214573958551
AT3G03640	696.590867580143	-0.456317720130592	0.25684525430146	-1.77645982665129	0.0756571577944571	0.170127655409224
AT3G03630	96.0471662226355	-0.998883479779809	0.32295840358534	-3.09846794471737	0.00194524012532181	0.0092916417014212
AT3G03620	54.6869056763502	2.52187817252486	0.532715181177764	4.66497745351064	3.0865087913519e-06	3.90032037996466e-05
AT3G03610	222.926378209176	1.29689964469918	0.289372239725085	4.4812499506457	7.42071406647781e-06	8.39836369745822e-05
ATCG00830	1539.03151655206	-0.689984800157304	0.331070076067022	-2.08619219665892	0.0369612168125893	0.0978559036377865
ATCG00810	884.560501153194	-0.670785321121652	0.293666713811375	-2.28669642823531	0.0222135483294245	0.0660668632971077
ATCG00800	1658.02487913255	-0.387186737025317	0.299968420202446	-1.29243407108563	0.19620686394335	0.348027586455665
