	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G34750	455.608383790324	1.58670453045275	0.351399192713765	4.5151846384082	6.32616234126957e-06	4.39888962799907e-05
AT1G34640	134.835218482158	-0.0500398003745838	0.302380432511884	-0.167114959822958	0.867279595303446	0.924958528232384
AT1G34630	204.997781166934	0.600307866916892	0.264186009902321	2.2695236059558	0.0232365033707183	0.054878698361715
AT1G34190	294.562853953792	0.650582446095812	0.220081246957831	2.95534662430363	0.00312317942281776	0.0100484333837649
AT1G34180	372.688222376144	1.54365739564805	0.257024687523614	6.00536230109878	1.90905126174669e-09	2.85633513238581e-08
AT1G34130	550.232407935378	-0.700823677263688	0.26266838170806	-2.6685295570178	0.00761840750222905	0.021565130291086
AT1G34110	108.298529011654	-1.32844657439759	0.487153330335293	-2.72101031006595	0.00650827316403229	0.0189470944082135
AT1G34020	121.3913953995	-0.63658052560172	0.272486778271449	-2.33414257064899	0.0195882578419553	0.0475982597816447
AT1G34010	125.738965590347	-0.0333569100772526	0.271679553903127	-0.123290666086769	0.901876931826768	0.94967307936408
AT1G34000	514.854152861967	-0.295511950062314	0.224202943102522	-1.32120556707851	0.186432830576041	0.295822289927129
AT1G47380	318.418132628909	0.12693023580757	0.207717695157774	0.610817104964283	0.541320668179725	0.66562765632235
AT1G47056	35.4298705482134	-0.316187906323237	0.394619456337559	-0.80740900607793	0.419430879934242	0.550510453994689
AT1G46480	65.0883046052473	-1.30302805878426	0.722293421528543	-1.80155045586618	0.0716161621548237	0.138409134072782
AT1G45050	433.517862225288	0.259814823497394	0.13459122468511	1.93187491770236	0.0533749463080209	0.108947891946498
AT3G61610	114.449460658768	-0.904030229600899	0.378289588032779	-2.39176888706624	0.0167673969534951	0.0418631656193794
AT1G44100	361.749983903079	1.35249837778157	0.288986503119545	4.67999058531945	2.86888090636152e-06	2.17252100662295e-05
AT1G43890	594.289994412266	0.830884012008966	0.169105424964821	4.91393925872094	8.9264415433051e-07	7.67881082736844e-06
AT3G20350	91.0666374858548	-0.886787064144304	0.305887767533431	-2.90291739279966	0.00369704140874291	0.0116379272601929
AT3G20330	116.220960158706	-1.47697402815955	0.333323049802695	-4.42780718463628	9.51959412698319e-06	6.29815260264148e-05
AT3G20320	456.842067665814	-0.227056202605255	0.149613154742981	-1.51796706725521	0.12902270101896	0.221117022417443
AT3G20290	508.819504020316	-0.221045081757127	0.160062773480322	-1.38153863573345	0.167113406941518	0.271012889325682
AT3G20280	36.86966909606	-0.468714694654131	0.408479808887973	-1.1541555380086	0.248436407332893	0.36938675963564
AT3G20270	76.2283158547773	0.800869056704744	0.438827356976971	1.82240894723855	0.0683929580014907	0.133347565779516
AT1G35365	0.102307167435664	0	0.913144245951684	0	1	NA
AT3G20230	108.666165577653	-0.856213345977468	0.367478117279459	-2.35048928599764	0.0187487474090098	0.0459315817983645
AT3G20220	0.26596697866045	-0.0649416796420471	0.913144245951684	-0.065570151232996	0.947720053819662	NA
AT3G20210	0.53132331692831	-0.105302347002449	1.18625057911875	-0.0987650496420088	0.921324819119753	0.963122145727323
AT3G20200	73.2370504239739	0.0359835593997735	0.338471547697093	0.103912267574014	0.917238971696906	0.960556776483858
AT1G78500	17.823495586648	0.603222880954847	0.907966604696402	0.643289913951383	0.520035999629399	0.646054641544685
AT3G20040	59.3824162353361	-0.139549249722831	0.326196569376769	-0.426264322761452	0.669915251831033	0.775598859508099
AT3G20015	361.698493688326	0.0939417530579901	0.46990462359667	0.200505361955039	0.841085364911015	0.905881971573343
AT3G19950	129.487197226658	0.778407453580848	0.239827760203747	3.24569928434091	0.00117162528934766	0.00434826618897435
AT1G11810	0	NA	NA	NA	NA	NA
AT5G50960	506.919900351617	1.52277400433464	0.260108807693093	5.85418162760306	4.79364533276011e-09	6.62674102749493e-08
AT3G19840	203.313616460867	0.125809529540503	0.234504842645887	0.537274114172747	0.591078283349335	0.709731401234327
AT3G19810	115.449534038819	-1.30328528305566	0.417351959949415	-3.13373706016874	0.00172595440063648	0.00604834455179565
AT3G55580	185.809901736687	-0.456946944691059	0.307470439965476	-1.48707791472005	0.136994233799482	0.23188319963343
AT1G63810	979.028668188258	-0.275149517730128	0.232953095281212	-1.18148346062242	0.237410720014065	0.356663485131818
AT3G21820	81.2861987455085	-1.36780070711728	0.303260859345569	-4.50143035256334	6.74976833534893e-06	4.65558327118017e-05
AT3G21780	3.83925489619351	-0.652823881306147	1.20436177350375	-0.619644980444564	0.535491546145549	0.660387325867895
AT3G21750	208.570471502091	1.54688105467837	0.313076396987563	4.93451433794188	8.03504432348372e-07	6.9964138876816e-06
AT3G21670	465.918519277779	-1.75621480466072	0.390084410765667	-4.51277276271105	6.39855658498194e-06	4.44422787457457e-05
AT3G21650	290.542235044961	-0.310649505441349	0.199072345989336	-1.56009568157842	0.118737271924044	0.20697240685735
AT3G21630	260.563617339388	2.5605475108996	0.37115399449804	6.89530720312732	5.37485236132098e-12	1.24238170915422e-10
AT3G21610	200.801588780515	0.843894021881973	0.197651682760323	4.27081301989277	1.94761649739778e-05	0.000118610100620105
AT3G21600	44.7307075319905	0.998298115886494	0.370063128781826	2.69800513989346	0.00697563636232303	0.020064289664041
AT5G10620	22.3347036009145	0.744314216637933	0.519340071983011	1.43193401648626	0.152162705955658	0.251631779037109
AT3G21480	124.461922577197	-0.756556934728116	0.288251500986807	-2.62680673036887	0.00861902727813129	0.0239693260849082
AT3G21470	4.05212849000509	-1.11996699691519	1.14778541988303	-1.05318544913725	0.292256006026159	0.417882131871418
AT3G21465	251.697948594287	-0.466708249595992	0.211652542827054	-2.20413038399067	0.0275151758881553	0.063175170995123
AT3G21430	300.895956198924	0.695864231690217	0.174376288889878	3.9898164126028	6.61244559267713e-05	0.000352752565171363
AT3G21240	103.785625732325	0.529086366571085	0.319735517415512	1.65415630362266	0.0980957586075962	0.178022434955224
AT3G21210	1.84542912810154	-1.23580809681455	1.27686224907618	-1.08796864320983	0.276608950601203	0.401265883578144
AT3G21150	69.9599037953677	-0.0693299192795492	0.437201534412595	-0.153179020587164	0.878257101560586	0.932548368585326
AT3G20970	336.589529429585	-0.285503559764268	0.171647524441286	-1.66365895900159	0.0961806022892994	0.175336415108568
AT3G20930	35.5527611473122	-0.654060707504265	0.434206767490633	-1.50297383989706	0.132845790057508	0.22637147312125
AT3G20898	56.7898110846871	1.33252848843911	0.357090836832372	3.73247660860842	0.000189606309177454	0.000889178284728472
AT3G20870	215.445422967754	-0.196016820070741	0.192891880308781	-1.01631780279394	0.309478073595111	0.436403318839068
AT3G20830	86.3254421528847	-0.476270651532344	0.397263284739127	-1.1943926457732	0.232324412242911	0.350776181312843
AT3G20810	47.0807831103403	1.0044309417625	0.540055242957037	1.86072773398236	0.0627826352454869	0.124443358839208
AT3G20790	112.28879895722	-0.543919516010592	0.278333328872924	-1.95334255532242	0.0507790181343456	0.1045934931305
AT3G20780	224.981284993254	-0.502543165206173	0.170464997959759	-2.94998007920822	0.00317794419170825	0.0102013384287251
AT4G28550	159.406103429725	2.0635747266029	0.386355527694494	5.33908504980689	9.34168165245498e-08	9.99285022926777e-07
AT3G20660	159.463796764759	0.812442551741781	0.331012514717817	2.45336776518921	0.0141525563362329	0.0362425872856867
AT5G66290	130.498438910612	-0.254215593137187	0.237678585944328	-1.0671752961075	0.285892685749407	0.410938870157596
AT3G20540	183.25454409438	-0.85269639095321	0.280744929293792	-3.0385320291171	0.00237733831856168	0.00796945709755813
AT3G20500	736.063570456536	0.0933871083559295	0.15172195300713	0.615421381295787	0.538276474691205	0.662895720974261
AT3G20475	20.7791259480084	-0.182327326303602	0.546559617473996	-0.324754002114063	0.745367260091577	0.83621509728744
AT5G60440	0	NA	NA	NA	NA	NA
AT3G19450	1030.30438201472	-0.0642541337768092	0.280835968692108	-0.228746955226419	0.819065597209549	0.889254558187889
AT3G19440	163.874619102889	0.0298502625032719	0.242336110995438	0.125385571822276	0.900218309986589	0.948519212830021
AT3G43960	34.5803844608501	-0.787384743663745	0.429731581026814	-1.80718849902031	0.0707328935453983	0.137124054532738
AT1G33990	328.175008665523	0.723812146224106	0.16225914381443	4.46103142689713	8.15661265540949e-06	5.49046061750113e-05
AT1G33980	492.642934240939	0.157398937049219	0.141483109274002	1.11211739390232	0.266087678963858	0.389754534816056
AT1G33970	213.709679716093	0.376357966486543	0.248166925729836	1.51358831306055	0.130130287087843	0.222521470531725
AT1G33811	100.076429458614	0.297166212525397	1.05993486684932	-0.0438650849613103	0.965011946662649	0.991651411709101
AT1G33800	103.965684940893	0.677093961078484	0.456281246579722	1.48449947129686	0.137676463314306	0.2326357011139
AT1G33770	11.8915690875557	-0.970117296848195	0.683674811835488	-1.42180832383449	0.155081902509434	0.255592843947358
AT3G19370	217.501350938618	-0.934509716070052	0.382383722010172	-2.44069297189103	0.0146591117602835	0.0373386388859762
AT3G19320	57.8565191377309	0.872488112351129	0.657200102184806	1.32561625407914	0.184966839527932	0.293949015959606
AT3G19310	1.86413517685207	-0.634499672227271	1.17980064991098	-0.505270629551801	0.613368768582643	0.728793118317206
AT3G19300	45.7555461368783	-1.82333961502731	0.353872364446894	-5.12111324138499	3.03737168464232e-07	2.94645715802718e-06
AT2G44270	105.129872304232	-0.265860075270251	0.218072550684988	-1.21555783244988	0.224153405598797	0.341134211722395
AT2G44250	0.52203383329718	0	0.913767193639627	0	1	1
AT3G19240	461.966061466967	1.27091283432198	0.159109522594332	7.98771131230025	1.37466896401913e-15	5.88536102886529e-14
AT3G19230	0.0993729957444515	0.293222961037384	0.913144245951683	0.312833538444494	0.754407133345386	NA
AT3G19220	41.531210876573	0.426536446979179	0.361876368661991	1.17967391045088	0.238129934233446	0.357465702672779
AT3G19210	82.8074317257967	-0.331304414744333	0.408857238051444	-0.812060988423209	0.416756636816821	0.547850040528858
AT3G19200	22.4218222149576	-0.848123358530084	0.748165159735917	-1.1069283583953	0.268324903929719	0.392411412831266
AT3G19180	132.009624380786	-0.699777377850222	0.289663807059986	-2.41832846601851	0.0155919950189865	0.0393686194037008
AT3G19080	126.023750050622	-0.381055045773882	0.250350767983267	-1.52120188624509	0.128209182265786	0.219969614152933
AT3G19050	146.737773011516	-1.35499041146669	0.547605676235886	-2.47738998188873	0.0132347204308077	0.0342756702076436
AT3G19010	279.953259101587	3.86373771186968	0.522945698712264	7.36925729588611	1.71581227984659e-13	5.17198829980424e-12
AT3G18970	8.70922588885068	-1.32331195334359	0.774907982734779	-1.66665013609353	0.0955839934191711	0.174437494586001
AT3G18960	51.0418581443356	-0.475821333119701	0.39897116431186	-1.19765852994944	0.231049980017932	0.349221730906843
AT3G18930	94.367970759606	-0.0570480991157994	0.309522658137418	-0.18987478322741	0.84940725305576	0.911244887566416
AT3G18890	799.365092996621	-0.132672595213717	0.534521202947879	-0.286564170866675	0.774446051784313	0.857422414475489
AT3G18870	12.0265148349544	0.114199851900332	0.836838565765747	0.0857153705356898	0.931692683178346	0.970966669764313
AT3G18850	115.180327912353	-0.80902793181906	0.287729696570428	-2.80814730957613	0.00498274283876798	0.0150547315638994
AT3G18840	5.24061741184648	0.150649053241938	0.931366025553547	0.130831580113637	0.895908540389454	0.945482894326522
AT3G18800	24.2252936660029	-1.50167737616913	0.52567515349752	-2.8274428053999	0.00469213963333305	0.014301690977101
AT3G18730	66.1600340314025	-0.685035263997973	0.567078475175993	-1.21206764560236	0.2254864874961	0.342656652611091
AT3G18670	8.56273138226269	0.231437723122462	0.768699678301247	0.296645714613204	0.76673700572942	0.851684978861046
AT3G18610	249.373276320413	0.699968163934356	0.512376142242501	1.36616097355858	0.171888443818344	0.277325323890727
AT1G80960	5.49307314846675	-1.04916245158775	1.22208305952063	-1.13491840887736	0.256409505974293	0.378208101667046
AT3G18510	31.3182570909542	-0.842581060713763	0.373031638685085	-2.24462545090015	0.0247921874826235	0.0578692484957032
AT3G18500	110.216948565387	1.3097154114866	0.472289847868766	2.76342357066301	0.00571984862564229	0.016916690594131
AT3G18470	0.282601733251217	0	0.913144245951683	0	1	NA
AT3G18460	0	NA	NA	NA	NA	NA
AT3G18370	414.92793450386	0.523149206384269	0.203810284864767	2.56346706616188	0.0103632532181256	0.0278870646186112
AT3G18310	65.4790553266993	0.604044100579195	0.291006853597079	2.07583748810064	0.0379089838852133	0.082318531370655
AT1G48760	301.353269541918	-0.160807498862567	0.151622438947886	-1.06085638855127	0.288755171380042	0.414090149844761
AT3G18270	94.8720440474982	0.496738573023762	0.260656178207017	1.90526906239058	0.0567451048592532	0.114677941118591
AT3G18240	309.239900715195	-0.824618554528863	0.188537154856372	-4.37242328364615	1.22875000455215e-05	7.88731564556362e-05
AT3G18220	0	NA	NA	NA	NA	NA
AT3G18215	14.0877305893864	-0.850087028213301	0.678837579515673	-1.22929974032382	0.218959444619491	0.334824324202563
AT3G18210	230.103325700255	-0.548844155995805	0.199809028572284	-2.74809837267322	0.00599420217197547	0.0176102250180794
AT3G18165	503.101257705051	0.142740791606689	0.223754692013873	0.638495177012816	0.523151392606637	0.648902370073671
AT3G18140	316.365720218212	0.21423795725539	0.235243099558003	0.910739176592395	0.362432816840546	0.492832066206267
AT3G18110	115.821914070734	-1.00205857427682	0.323323446547839	-3.10992905148789	0.00187132286838627	0.00649028687261828
AT3G23780	300.14822088846	-1.20179396445799	0.236132572399546	-5.08801088851521	3.61838600458725e-07	3.42932718573816e-06
AT3G18060	824.219900765127	0.399930327854905	0.178019951571093	2.24616894819152	0.0246931883740505	0.0577097175707825
AT3G18050	412.478600914042	-1.61833601335286	0.301362459553479	-5.37352989428472	7.72099975243774e-08	8.44934435718364e-07
AT3G18040	259.166357004681	0.187412265376582	0.215964307870732	0.866403718270423	0.386268805603701	0.517837078267386
AT3G18020	43.0411107178648	-0.201327321545274	0.402316977486732	-0.503566864234863	0.614565782573998	0.72965418709855
AT3G48835	363.589549761832	0.679761916481478	0.191844023795071	3.54114567650755	0.000398393550461726	0.00171395210918066
AT3G18010	18.1418131257543	1.35094625078443	1.2361493717283	1.14691531835425	0.251416621045631	0.372801257474317
AT3G18000	581.888053282275	-1.34021146121027	0.415382315670814	-3.22508656191565	0.00125934585086946	0.00462658608470434
AT3G17970	554.103759837377	1.08704262418001	0.260019451271765	4.18060695885403	2.90732017076231e-05	0.000169750870316824
AT3G17930	280.696645738399	-1.11485874268868	0.324296591451676	-3.45290553344718	0.000554583179488021	0.0022780551698092
AT3G17920	127.00364336713	0.74880870276384	0.259058952088518	2.88891977357316	0.00386567685562672	0.0121067301176338
AT3G17910	165.518150013237	0.0867125994264232	0.267200405340975	0.325288150054906	0.744962998517052	0.835812144677669
AT3G17880	364.069982382565	-0.300642669862953	0.182638470044361	-1.64587212930099	0.0997900881326603	0.180302987700122
AT3G17830	48.3634707320429	-0.156015897332806	0.462498466607213	-0.338472609768225	0.735007064564694	0.827843321424008
AT3G17770	802.982765870229	2.27936853844756	0.307718380368076	7.40679276636125	1.29390412088535e-13	3.97125738294247e-12
AT3G17750	233.016084886687	-0.332189546162394	0.192389009788904	-1.73085711560892	0.0834772519542375	0.156297474672019
AT3G17740	158.333554220745	0.177149451810407	0.305401724597672	0.579697924305546	0.562118343371639	0.684451111447307
AT3G17730	53.5522649295617	-0.491379009250301	0.534450646779965	-0.940795277078853	0.346809781675279	0.476622413277212
AT3G17680	48.0951610180685	-1.46254082020591	0.462075197541279	-3.15044538840948	0.00163021731034393	0.00577066421599309
AT3G17670	18.6232288710223	1.14222015471594	0.553545416641204	2.05972308691842	0.0394250210255522	0.0848949982311171
AT3G17465	224.939742103908	-0.381072709579481	0.211663317035383	-1.79788506191597	0.072195223830695	0.139252425280764
AT3G17360	138.375503864884	-0.602890405718714	0.486634254240995	-1.24054889402007	0.214772441299741	0.329759116970372
AT3G17350	9.48345298630498	-2.62234386919414	0.98526040538294	-2.46884530029852	0.0135549804131103	0.0349488493599776
AT3G17340	239.585790507723	-0.388384179659527	0.327821866773794	-1.18502137043284	0.236008997538144	0.355066936890287
AT3G17310	202.435352605984	-0.586263156425547	0.228961614978471	-2.56074966173259	0.010444658745524	0.0280816655293
AT3G17250	79.4302564561402	1.67449116912379	0.361132505651315	4.63504980445739	3.56851551825326e-06	2.62408332714712e-05
AT3G17240	603.534844878988	0.963971824843983	0.230653371826771	4.17919694179626	2.92540271600373e-05	0.00017064542337721
AT3G17070	53.9784523016838	0.0269843138867577	1.20655203981744	-0.251533528727426	0.801401643072458	0.876894019564376
AT3G17040	332.856412812504	-2.05034188098681	0.426991639368895	-4.80194005162693	1.57135740818938e-06	1.26927336091568e-05
AT3G16920	5.07889637885521	-0.74226421734563	0.86138639263265	-0.825791460677898	0.4089223989786	0.540226222247943
AT3G16910	577.240178072902	1.2945962760113	0.244985716167918	5.28413593054818	1.2629944953454e-07	1.31167461931165e-06
AT3G16890	17.5412074298853	-0.720501325707791	0.565022160799545	-1.28827375529462	0.19765068556048	0.309934732610403
AT3G16810	335.44107707142	-1.01740409475365	0.268336403007394	-3.7892230690701	0.00015111917099008	0.000726893407320732
AT3G16785	293.463182029858	1.94360510115747	0.276672041172411	7.02362795925198	2.16179978357971e-12	5.35767973101612e-11
AT3G16780	26.9049978483484	-0.832144338376397	1.24138310194115	-1.05267481517196	0.29249005508344	0.418023332136059
AT1G47390	3.86630543732521	-0.792885520998314	0.981422374140366	-0.790941948111663	0.428977868217592	0.560303792081852
AT1G32430	0.0838616879625168	0	0.913144245951684	0	1	NA
AT3G16565	215.709051453096	1.25975373518214	0.255607723990085	4.92813769955718	8.3017102629196e-07	7.20492063923238e-06
AT3G16560	163.373551006971	0.375537329965259	0.334366026422224	1.12125130350318	0.262180907359489	0.385249656042343
AT3G16520	572.060051641399	0.788901104580844	0.29481538228683	2.67546406285201	0.00746258733843848	0.021195257251413
AT3G16480	304.11544713527	-0.759203148580459	0.179759962067988	-4.22160223637328	2.42571888102886e-05	0.000144523300700024
AT3G16400	4814.7500816185	0.598595006456587	0.360997220241982	1.65823754775998	0.0972695288553817	0.176873790233239
AT4G33465	0	NA	NA	NA	NA	NA
AT3G16320	6.07403851174667	-0.113240408882139	0.952624604234605	-0.114503112462789	0.908838979239469	0.954455982163001
AT3G16290	474.559908045266	-1.07678796514126	0.232602835726571	-4.6315512586992	3.62936115550415e-06	2.66459790497964e-05
AT3G16280	29.7733264397357	3.11559910703421	0.573721386688661	5.38337419405749	7.3102346406037e-08	8.03302488248437e-07
AT3G16270	610.797255854783	0.420647378176855	0.196132471687748	2.14429790520188	0.0320090245609432	0.0716386933853392
AT3G16260	114.976009399823	-1.22528341369369	0.280821413194769	-4.36375138344614	1.27850869962665e-05	8.18404498400515e-05
AT3G16120	13.1740950154541	6.91911207371481	1.09206060130273	5.44233470223677	5.25867500333241e-08	5.93337292828827e-07
AT3G16070	0.587675971928736	-1.07634839995704	1.07600391312603	-0.635712761069475	0.524963657375628	0.650606784358162
AT3G15940	174.356995688049	-0.825131705577009	0.366670510721733	-2.25039357803432	0.0244239723102343	0.0572331688392268
AT4G01920	54.097946438315	-0.522879078274122	0.426015293369466	-1.25344106120894	0.210045235981785	0.324322720692181
AT1G52630	81.2787517093152	-0.621799284499125	0.321992619851953	-1.93012517327259	0.0535913300519641	0.109341412778264
AT4G26310	132.305866019801	-0.339332220342108	0.227438713155022	-1.48916240421924	0.13644460819766	0.231123003176921
AT3G15660	284.68010775392	0.0704814490034966	0.233771008452384	0.30232420807962	0.76240492586004	0.848296171633961
AT3G15590	39.1966582662055	-0.307276168515882	0.385308489256468	-0.788628192754042	0.430329348145827	0.561475609229121
AT3G15580	254.729664100253	0.931580448293246	0.195196908450117	4.77220206565828	1.8222254709048e-06	1.44546066665097e-05
AT3G15570	265.73726395214	1.99129226303459	0.838000385519075	2.28051305466979	0.022577277422323	0.0536050383867532
AT3G15534	13.6796096446588	-0.532146571653903	1.20187622610643	-0.813852017046366	0.415729731668185	0.547085807174332
AT3G15518	33.2111510710208	3.86218019451074	0.818760989254854	4.63292685295346	3.60531951601339e-06	2.650095685482e-05
AT3G15480	261.23140126575	0.304044485688144	0.204495085280927	1.486415467544	0.137169261041083	0.23209015777669
AT3G15470	287.04966715431	-0.270965262147569	0.167285720761554	-1.61910552226299	0.105424560850146	0.188100145239654
AT3G15450	5182.09324236698	3.58632085497854	0.56609255762104	6.33400147348524	2.38883229773596e-10	4.19755195596486e-09
AT3G15410	260.68388152814	-0.743865564056566	0.216819248471451	-3.43068912809352	0.000602050122145675	0.00244861894785795
AT3G15400	15.8807514028349	-0.342239324326585	0.476841775664122	-0.699451328026824	0.48427002020173	0.611706025790383
AT3G15360	807.014463809926	0.0830458669498103	0.297950540485699	0.268882826592863	0.788019852853845	0.867292776154642
AT3G15357	9.31194672473184	-2.13808818259994	0.823363168496373	-2.48440680444268	0.012976747007094	0.0337520237391681
AT3G15353	1255.49089462602	-0.597490246642097	0.3824296313819	-1.56286192929031	0.118085073960952	0.206242802062194
AT3G15358	119.398382442701	1.61423545727432	0.305881372991009	5.27637850704435	1.31761797425436e-07	1.36305814769683e-06
AT1G28280	628.094580893986	0.532414912513325	0.225038831174123	2.36589064639074	0.0179867562992952	0.0443668631115316
AT3G15290	242.451601024449	0.933605622817866	0.164458703185681	5.67622416684521	1.37700306826537e-08	1.74244934331081e-07
AT3G15260	15.6576743811523	0.81554631743926	0.519669901491556	1.57678041045728	0.114846060643512	0.201477834031365
AT3G15220	214.860720480287	-0.0504118951751891	0.215677023322273	-0.234433827930876	0.814648199355845	0.886515302591153
AT3G15200	14.7276093934744	-2.88880026474734	0.912466482815719	-2.68892572405647	0.00716823669928942	0.0205037450904841
AT3G15180	300.535876087779	0.345573678827139	0.206418482161774	1.67414321671522	0.0941024560403642	0.1721404509647
AT3G15150	34.9556923127966	-0.799445888198785	0.345698973198391	-2.29848636787454	0.0215341228815973	0.0515650374806968
AT3G15140	39.7430720298973	-0.698973495457667	0.378018395597155	-1.84723165631074	0.0647135732344625	0.127487802403875
AT3G15110	183.871521600043	-0.761141210433435	0.279295002717009	-2.74018566148509	0.00614044869842559	0.0179970969124764
AT3G15095	160.831979498185	-1.26134021429818	0.352322880934336	-3.57710089058089	0.000347426104599964	0.00151685942700757
AT3G15070	53.4104055668355	0.826761243427517	0.30755567879469	2.68839479524536	0.00717964555272494	0.0205332103141646
AT3G14980	174.397753545371	-1.05403941518282	0.197949001128053	-5.32099497916284	1.03201251312206e-07	1.0932255981861e-06
AT3G14910	480.647027295654	0.00790262071161222	0.213949439385793	0.0232774024808539	0.981428997037607	1
AT3G14900	88.2292855906216	-0.117179191552941	0.354518183491235	-0.335314247835622	0.737388047034981	0.829874915974652
AT3G14880	1.24089349234168	0	1.06042720295914	0	1	1
AT3G14830	291.755898362944	1.57961176441448	0.238006168016938	6.63635114319808	3.21543335791291e-11	6.56472506486669e-10
AT3G14750	115.149372371371	-0.111485175339178	0.212535395767465	-0.522402755671058	0.601389937748659	0.718520666794576
AT3G14620	3748.02799317771	1.26763951858265	0.50716321750282	2.495986535047	0.0125607369374476	0.0327820556590742
AT3G14530	1.39087298387618	1.31859558127903	1.31426246023536	0.904133751933752	0.365924483194059	0.496487452935041
AT3G14470	100.057375474407	0.939163753174291	0.411173889773905	2.28374111672124	0.0223867500808827	0.0532126648287476
AT3G14460	88.0283021172228	2.66413285868442	0.404432270403883	6.56499909211561	5.20331793322008e-11	1.0294461883248e-09
AT3G14400	390.927727823297	-0.337185603042262	0.160081116968988	-2.1061450588119	0.0351917538565055	0.0774527760883177
AT3G14370	88.1829842371241	1.18244409665182	0.559820975201077	2.10952635647152	0.0348991734742403	0.07692451811459
AT3G14360	42.9441786251059	1.05010983887757	0.468706344592601	2.24011986479167	0.0250831422305407	0.0584600566595127
AT3G14330	23.0212229372968	-1.52412817278924	0.663679382525134	-2.2742097372978	0.0229533790730974	0.0543365778645229
AT3G14210	2748.76423883016	-1.36368071970413	0.689111171251765	-1.97922704295023	0.047790449482809	0.0993651135612733
AT3G14170	15.4954384725332	-0.133802224374517	0.663742048736563	-0.213150150082739	0.831209849188573	0.897801560581353
AT3G14160	24.9782257261786	0.397240785946599	0.455494523609545	0.879828427513579	0.378952262180208	0.510094283364305
AT3G14090	317.945137667839	1.2004977676466	0.249274200695485	4.81576423107962	1.46637580679272e-06	1.19174373986513e-05
AT3G14070	206.48467044853	1.23550436103967	0.233560333368806	5.28922732519235	1.2283415100269e-07	1.28149244830216e-06
AT3G14050	1159.91782933823	2.51831387206838	0.342401631058189	7.35351538978355	1.93060766617669e-13	5.80058426508647e-12
AT3G13840	8.11369222669527	1.12985810777118	1.0121383792959	1.09283113646365	0.274467948062854	0.399003044321612
AT3G13980	73.0327709809182	0.451705341795512	0.522501617973202	0.862780490837988	0.388258167515898	0.519789839633835
AT3G13970	54.9845148632873	-0.219814019179317	0.346871242153763	-0.629097625217432	0.529285145099106	0.654658751513608
AT3G13784	13.0560774922045	0.766360299105398	1.10382034314323	0.617589736513626	0.536845811810434	0.661629106005373
AT3G13782	3.30505886373863	1.53181119834581	1.3268611084113	1.08587887406757	0.277532584641058	0.402259503837054
AT3G13780	43.1192812696745	-0.377741746160818	0.314745788273592	-1.19087010727173	0.233704581249865	0.352486821837929
AT3G13770	7.88208149820808	-0.990017931510291	0.885475440074319	-1.13368831415267	0.256925313180767	0.378818218066098
AT3G13740	160.056318195386	0.0106802571685826	0.260017416155193	0.0340089139563079	0.972870042505008	0.996190676140767
AT3G13700	65.0942499982788	-0.440752302482206	0.284531664591662	-1.54554921485067	0.122213474344437	0.211777284295865
AT3G13480	74.7420808333326	-0.465328003819448	0.374640440626062	-1.24306426441218	0.213844153006772	0.328819086632345
AT3G13445	147.200293548587	0.309326091698779	0.240021438086784	1.28955114749164	0.197206546829292	0.309316775118151
AT3G13430	69.3012841118359	0.901342654551024	0.339833324644011	2.65179740844197	0.00800645659654051	0.0224952549843389
AT3G13420	84.926432969636	0.98265687504187	0.343942295596859	2.85669746708485	0.00428073638024481	0.0132150359728523
AT3G13380	357.907916553785	0.74411653126426	0.355626250205863	2.09278986305835	0.0363679171171254	0.0795878228682883
AT3G13350	196.314625294158	1.20694750914335	0.258942318772773	4.66154420513017	3.13845638915466e-06	2.34410574303582e-05
AT3G13300	1111.60442901908	-0.00851400207127802	0.206276945538754	-0.0415692515256547	0.966842085772517	0.992871625639869
AT4G27820	39.6493065678756	-0.775294323086032	0.457910129392406	-1.68673674784917	0.0916539826783248	0.168485155182998
AT3G13175	43.0023608561338	-1.80717998818726	0.524486805643594	-3.42384111079413	0.00061742709297388	0.00250346969587703
AT3G13100	1901.49636420089	1.16420533137287	0.365686165255945	3.18362323083654	0.00145444189439441	0.00524255178656105
AT3G13020	35.254561524681	-0.674175652539993	0.532749515857899	-1.26879193915124	0.204515280870644	0.31784911777163
AT3G12940	112.151355864258	0.246309668438052	0.231849309163345	1.05955889889359	0.289345320456063	0.414673431867152
AT3G12880	1.3753563270098	3.05610281949624	1.33938735584012	2.19271805200366	0.0283276993012721	0.064712124417373
AT3G12870	28.9035392923005	-2.25777805029759	0.624499929128864	-3.57055238263232	0.000356229203225494	0.00155053660648323
AT3G12810	441.155481597199	-0.162876852763196	0.185447480140552	-0.878149500420588	0.379862592984379	0.511096875362492
AT3G12770	15.7679160519325	0.030647505666979	0.520587058005878	0.0558610508512826	0.9554524992729	0.985495778915538
AT1G06800	1438.48881714815	4.79781297810837	0.499501230315407	9.59713957355126	8.21937741956301e-22	1.05813068474902e-19
AT3G12550	96.4936591993566	-1.02419449199182	0.287894437884514	-3.55476450869672	0.00037831776548571	0.00163593532460324
AT3G12380	177.015700729068	-0.806109060318075	0.229010729533389	-3.51870923554922	0.000433651704765666	0.00184212541314068
AT3G12210	104.606002914114	-1.3581939986981	0.262600104089766	-5.16184184811623	2.44531844496923e-07	2.42802963753828e-06
