	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G13590	15.9791981564035	0.647934800658865	0.910399744984303	0.447995528782401	0.654156423495567	0.89790784687778
AT5G43330	2634.45684954351	0.244814181260622	0.223209997012761	1.08974130173517	0.275827117113504	0.659852317706873
AT1G13610	9.14593780197259	-0.500282558648686	1.19545412293941	-0.869576901640787	0.384531665301707	0.753136588586679
AT1G13620	2.28183962395402	-0.00703245256602928	1.37398370553432	0.138521848504941	0.889828003456401	NA
AT1G13630	18.2181636160508	-0.874412736525111	0.474383464330475	-1.84441496231543	0.0651226884154813	0.348111862866093
AT1G13635	16.5940309367835	0.0747845025358653	0.666715311177577	0.272523057537783	0.785219864605085	0.944399765614658
AT1G13640	65.38269240399	0.396078692361166	0.324177347531165	1.31236785735117	0.189396046607227	0.560275193580956
AT1G13680	0.373081612770545	-0.168438046365116	0.921700464121331	-0.156634215661722	0.875533135173039	NA
AT1G13710	64.8112178200709	-0.168614970458702	0.481184132858443	0.222430894915537	0.823978463480796	0.956357491631139
AT1G13740	79.7998161028454	0.141605868526342	0.313196319024057	0.500621147621699	0.616637776309948	0.883781517959901
AT1G13750	102.60630747444	0.561682228818825	0.402786668917963	1.04435026042235	0.296323367209081	0.679952609381223
AT1G13770	102.695758714949	-0.196528476592037	0.243475139200601	-0.770081296237769	0.441251670119242	0.789560333599128
AT2G26790	6.33285609364708	-1.49576937139391	0.79070909065089	-1.73090673190951	0.0834684007639008	0.38821164339269
AT1G13820	138.910767420241	0.0229245325734718	0.216535260242055	0.296546159527003	0.766813021071787	0.93893491747124
AT1G13830	33.499071849097	3.20707789255583	0.657562476952883	4.67483782699658	2.94185997306051e-06	0.000258794530357414
AT1G13900	653.56066522326	1.01946396758958	0.204109667326201	4.85404137511942	1.20970479756346e-06	0.000122503710255584
AT1G13920	36.5901960164755	-0.0548707096843256	0.480028908845316	0.136683170578355	0.891281232604516	0.978229525962698
AT1G13960	404.859850588311	0.332224309678422	0.296837033816811	0.925298950090561	0.354810424740544	0.73050685320695
AT1G13970	53.6951761911162	0.460311778943822	0.517039681939132	0.414818589580247	0.678274709966294	0.909136650880783
AT1G13980	286.963133881642	0.00569657483483144	0.179103169442493	0.029100313697986	0.976784585610243	1
AT1G13990	138.511689154024	0.985760709985475	0.437174494863104	2.01676933479224	0.0437195904844713	0.279591591229842
AT1G14000	831.621866474287	0.372568794816622	0.209915551421609	1.64437170641552	0.100099445771888	0.421179384132836
AT1G14040	1366.14564727349	0.791037408595246	0.547367069344899	0.81440347238573	0.415413850053653	0.775029824361024
AT1G14120	605.208735423951	0.354341532198534	0.514977721171669	0.840895680438159	0.40040637852533	0.764472026872103
AT1G14130	149.739556283731	1.14723128274302	0.391600455446945	2.43877927912623	0.0147369663818203	0.150550428409704
AT1G14150	153.286300239226	0.0898047363550977	0.399379406633553	0.535604242309388	0.592232096180521	0.872656452010576
AT1G14170	417.658080619597	0.363951754757377	0.217046427307271	1.4613058389745	0.143931528185066	0.497716767505953
AT1G14180	21.5843872710871	-1.11722422720479	0.574577172475951	-1.59473533016164	0.110771433939914	0.440305074478645
AT1G14230	189.438847164782	-0.0814624310540064	0.233691512767588	-0.433070244211647	0.66496373915435	0.903037141480582
AT2G02970	385.41523546053	0.293244971749525	0.153282851543316	1.86493512248298	0.062190498599095	0.338722359161675
AT1G14260	44.9609072329128	-0.0433377444752881	0.489293575439578	-0.350345195735411	0.726079650568043	0.924942583434205
AT1G14270	370.134355688335	0.0267066128748695	0.246671676224751	0.227277598653346	0.820207891028209	0.955565205388103
AT1G14280	529.689380742057	-0.287672650101189	0.195067349258103	-1.42180166866819	0.155083835053617	0.512697517498984
AT1G14290	625.291026498905	0.480875348066077	0.277842955103243	1.56219548277194	0.11824194445548	0.455851746021592
AT1G14300	156.086520244655	-0.373767332999103	0.313628809968062	-1.14987879725179	0.250193794836799	0.632835211064197
AT1G14310	75.1382335959483	0.131068704228248	0.331530959327973	0.422190211809361	0.672886185424612	0.906687821483088
AT1G14320	1203.33009545474	-0.515856518537318	0.182332320013652	-2.76062266553042	0.00576912884977034	0.0822313308554008
AT1G14340	375.400742783119	0.317703323451079	0.169654073821496	1.83686502710163	0.0662298233142612	0.351597397893265
AT1G14350	254.139034266036	-0.447245376411898	0.464939206883176	-1.24213009316047	0.214188567056737	0.590979188911077
AT1G14360	447.604416155254	-0.00795217509566219	0.274774583414014	-0.142310482017576	0.886834767341904	0.977173569338285
AT1G14370	320.79231937839	1.25375947472199	0.476406659537085	2.34094393082704	0.0192350555617988	0.175228136911826
AT1G14380	265.856679796198	0.0268362380528788	0.321926558630608	0.105290039770447	0.91614566615683	0.986304790970992
AT1G14390	39.6287094061139	0.0690077442103989	0.533472372140491	-0.0881531345078672	0.929754965485003	0.990270571810107
AT1G14400	1484.9798378123	-0.120114613707669	0.162785012876326	-0.706645740026951	0.47978665668511	0.812262364539233
AT1G14420	0.44897155668885	0	0.920002542251476	0	1	NA
AT1G14430	16.9478873621691	-0.74054389521632	0.452268630101462	-1.17135520185774	0.241456031212025	0.624950647924271
AT1G14440	103.74607723462	-1.13927004448377	0.347817912754719	-2.87014979395176	0.00410277387967924	0.0644383367324193
AT1G14453	54.4540371272414	-0.342058194998367	0.433648885196428	-0.851610718974409	0.394430188318237	0.759556110572365
AT1G14460	75.4098334119603	-0.162678704958263	0.280825708104609	-0.518502875655147	0.604107454233419	0.878006813610405
AT1G14480	139.450078563977	0.393743134242963	0.600664250736806	1.19341858782886	0.232705478836523	0.613666015196753
AT1G14500	6.05935773606795	-0.34581614623684	0.794532088894068	-0.690556254270831	0.489844446584692	0.818899181362142
AT1G14510	508.5874521995	-0.150084543972411	0.154923184392117	-0.943579275671731	0.345384686763511	0.722892390536749
AT1G14560	124.675556126797	-0.00311832494109542	0.261335604297792	-0.000937909765432306	0.999251656388452	1
AT1G14570	423.227296053899	-0.256995812052024	0.165927750422485	-1.5359023253096	0.124562337767159	0.467071957887527
AT1G14600	14.448588743494	0.101688262558252	0.66685662514316	-0.186570806311871	0.851997157982465	0.96583611814621
AT1G14610	1600.68896980027	-0.0871724540104317	0.170086976593417	-0.523446528785875	0.600663552190644	0.876379935105083
AT1G14630	64.4102624752094	-0.0971900682211905	0.52088168791695	-0.147349233022386	0.882856374207413	0.97635506831395
AT1G14650	702.344956319375	-0.127950900113517	0.13064461220556	-0.990748356050705	0.321808472525567	0.703383106343371
AT1G14660	20.4526952265206	-1.5259838117649	0.497056165125888	-2.85659135929013	0.00428216749760186	0.0663583571825882
AT1G14685	505.266807203647	-0.487794207262324	0.271683579692118	-1.75035510537501	0.0800570576848862	0.379582003276582
AT1G14710	711.590435428217	-0.0279301784212546	0.184463347052765	-0.164759635349364	0.869133176088697	0.972227966162284
AT1G14730	102.719194049062	2.03481162363141	0.486935805338954	4.00083802436966	6.31185532392905e-05	0.00315014028745548
AT1G14740	1135.40921872112	0.411988638005333	0.176709407612611	2.23086732370875	0.0256899187832359	0.208901496436229
AT1G14750	5.4554344029802	-0.682167007202148	1.07026160750379	-0.473073022058886	0.636161083164053	0.891085946646681
AT1G14760	3.18934849620888	0.371382025911875	0.953059622148157	0.48875946694707	0.625011997343838	NA
AT1G14770	17.241773864417	-0.805040393636694	0.488716735054163	-1.42444743163433	0.154316992148952	0.511685304040863
AT1G14780	361.20442710572	0.818046222864092	0.350053374522806	1.82626751015859	0.0678099766504277	0.355370663730925
AT1G14790	308.805415775478	0.106845903177149	0.375000352768092	-0.0121005211157917	0.990345416632834	1
AT1G14810	487.680045459664	-0.0081772768036423	0.20151382171706	0.0138334322356401	0.988962870015336	1
AT1G14820	56.0141517821964	0.210121804610686	0.397270171060139	0.633447247690425	0.526441619238962	0.842325934586096
AT1G14840	343.209419391013	-0.190772326194895	0.157956277294386	-1.14164006575059	0.253603662842402	0.636402333869609
AT1G14850	564.325650188321	-0.402415923624925	0.144064758134077	-2.80098819730102	0.0050946382308466	0.0753937202250519
AT1G14860	427.982107504061	0.119047867951753	0.279283961830468	0.303462450865615	0.761537458964619	0.937313758274225
AT1G14870	1015.05126866454	2.91842414884292	0.464509994097861	5.36007957948202	8.31853001108333e-08	1.37992529269571e-05
ATMG00480	108.944550002556	3.74615587356381	0.529959025696713	6.73377839869605	1.65312894571443e-11	9.59806665881797e-09
AT1G14890	256.693962783321	-0.17176200801128	0.324519843085889	-0.864734960398717	0.387184276264967	0.75409988173487
AT1G14910	665.050354468078	0.22858016630948	0.195126979224233	1.11367169328065	0.265420057260149	0.650938626955626
AT3G21380	17.724437962852	-1.81896651128273	1.35480384178705	-0.927522137660923	0.353655503237639	0.729680989609917
AT1G14970	53.449934753857	-0.455437675303404	0.333457822940306	-1.35561347929978	0.17522218081474	0.541522346598854
AT1G14980	490.715995264301	-0.17988478551364	0.185258882288065	-0.895101146882205	0.370733020944122	0.742691065646213
AT1G14990	50.1276684430136	-0.273434052667833	0.358515539714159	-0.719234435537922	0.471996485413874	0.807824976214883
AT1G15000	131.25095109593	-0.228603943273428	0.329930899382103	-0.547966673273705	0.583714786547936	0.869950503245066
AT1G15020	137.724683371634	-0.0258577065902879	0.19039214863926	-0.1423176597064	0.886829098077126	0.977173569338285
AT1G15030	105.460955665283	0.116252660871685	0.231764688096404	0.455506053019753	0.648745213879883	0.897382793468854
AT1G15040	1432.86663973671	3.97176595744031	0.866116064947397	4.07266569254185	4.64781134546011e-05	0.00252198062352724
AT1G15050	1.94543912523203	-1.049921191253	1.22269496178464	-0.682151308889609	0.495143279556061	NA
AT1G15140	947.136592253016	0.231612779937853	0.222587648261721	1.08044259944013	0.279945134654551	0.663727408704314
AT1G15170	357.608976900873	0.91979548519454	0.390752714093778	1.94690281578031	0.0515463870115544	0.305593930894232
AT1G15200	658.310641526733	-0.275491761444086	0.1901035492571	-1.3608737933901	0.173553576609809	0.539717228600189
AT1G15210	2641.79856036816	2.02985163203538	0.469097502812734	3.37028457197039	0.000750905939132077	0.0194922200414345
AT1G15215	46.2067629539631	-0.073747944315036	0.385741665865297	-0.0296737205728574	0.976327270634496	1
AT1G15220	95.7537619008109	-0.032112713733908	0.306753100607562	0.0341214846283466	0.972780276203054	1
AT1G15240	550.984217835578	0.0564483804632298	0.173348888353343	0.277225075636284	0.781607286338382	0.943367422701784
AT1G15260	27.6124753416676	0.979569647475581	0.406402881990461	2.03020795521809	0.0423354055555643	0.274636161626376
AT1G15270	825.661017244266	0.219584123963395	0.15836400179615	1.35185098111655	0.176422991392371	0.543497641328675
AT1G15280	539.767076237012	-0.0613925569885103	0.137711839146805	-0.502238182143519	0.615499987610839	0.883197193527696
AT1G15290	879.863529178369	0.517090890408206	0.265915938382551	2.04992453177322	0.040371795875358	0.269217435129014
AT1G15320	73.3585174609449	-0.0464784657737701	0.394596798244851	-0.00357433318501211	0.997148100809091	1
AT1G15330	52.9579944390189	1.5110134753201	0.642430981235849	2.22217566794564	0.0262714361604911	0.211556114213331
AT1G15350	363.856028533495	0.00769840268326289	0.298657094159226	0.0738971091744533	0.941092256106205	0.992029093224257
AT1G15360	11.9229234814631	-0.927534153482564	0.648443875549702	-1.0662246136424	0.286322118162271	0.669728847321572
AT1G15370	302.879434236192	0.289085516411426	0.194587564508933	1.47491465329204	0.140235490279221	0.49226557228607
AT1G15380	1874.1422685231	3.70983144817636	0.904400687039455	3.90289852737089	9.50475576191857e-05	0.0042778768956356
AT1G15390	109.362243801813	-0.297836786491706	0.219526108722616	-1.30525489903562	0.19180606595107	0.56281638422098
AT1G15410	27.5874963508793	-0.593080742820429	0.602739267491001	-1.11989408438004	0.262758899464096	0.648314143212557
AT1G15415	29.0593961798645	2.13551458620594	0.866914979235973	2.12480789935713	0.0336026454251048	0.244278329722235
AT1G15420	241.82946784376	-0.268243235290797	0.201042842098417	-1.24768348164786	0.212146992852736	0.589833718687263
AT1G15470	197.784280060855	0.126305919840069	0.219309919421468	0.561500823081912	0.574456169367909	0.865226135529817
AT1G15480	115.448149999285	-0.410716615593968	0.24934362906363	-1.58172605055764	0.113712123031865	0.446592504840816
AT1G15490	48.9543416083816	-1.02921331643199	0.457163054202787	-2.00191209782969	0.0452941862939516	0.283708191236986
AT1G15500	1190.82006305873	-0.579551650008728	0.182049979709493	-3.14089637662166	0.00168431615028075	0.0345146102418708
AT1G15510	65.5304657947499	-0.591896339878773	0.336856805555237	-1.62906417432901	0.103299434318285	0.427786387768877
AT1G15520	2526.68478544281	5.04476276215273	0.664778292132271	6.76945447291527	1.29268882232e-11	7.76415651971369e-09
AT1G15540	0.18223921217033	0.292353176614965	0.91863309729172	0.255131304712146	0.798621686354536	NA
AT1G15550	59.3963823751032	-0.478275675458627	0.49403076400001	-1.0451068650086	0.295973581559011	0.679932543932258
AT1G15570	247.502647030034	-1.17810754315185	0.398846303041108	-2.67289945748462	0.00751987848965676	0.0980719832193197
AT1G15630	0.619566786810162	0	1.21614655479893	0	1	NA
AT1G15660	145.792337969453	-0.618161611646104	0.300214216332112	-1.9699211490504	0.0488474081786974	0.296247965061473
AT1G15690	8669.80405336107	0.361668329800357	0.228805359450388	1.39415125522342	0.163271934086659	0.523353311205589
AT1G15730	136.801893640515	0.171260311036009	0.340275632918192	0.585361643926179	0.558304573594409	0.858528212489398
AT1G15740	1109.28083955563	0.774062859734967	0.140513292869361	5.46497485894843	4.62972416007839e-08	8.48847741265742e-06
AT1G15750	1099.67466757356	0.242224620422767	0.148832971393886	1.57929810596254	0.114267696098377	0.447664131948164
AT1G15780	1425.13163944686	0.170931711047232	0.233951760314953	0.626104637599663	0.531246310566705	0.844436293337853
AT1G15800	26.0427353874547	0.242911272791056	0.481574022655844	0.293044523526696	0.769488119892829	0.940210994876982
AT1G15810	167.681074987261	-0.04300739343757	0.237507237857989	-0.192651554958024	0.847231866135995	0.963764627287005
AT1G15820	20224.836782985	-0.000373416586781045	0.473567415910216	0.0443170571625181	0.964651675382451	0.998763402536654
AT1G15825	9.95368563006483	-1.58913292429017	1.17546435683222	-1.57543646731455	0.115155732456574	0.449454602931829
AT1G15860	644.970056521401	-0.0132094134356089	0.201034901104497	0.00224911477966456	0.998205467554778	1
AT1G15870	31.5861744968939	0.00271414253542513	0.43374765070804	0.000362978843654426	0.99971038479111	1
AT1G15880	352.504777072557	0.21953609643248	0.229978276602264	0.908203902497486	0.3637705026537	0.737732615652024
AT1G15900	2.34330997926202	-0.151572095511884	1.16672449185174	0.0746072250359165	0.940527225400426	NA
AT1G15910	889.424438029912	-0.0921404648140868	0.160513567815193	-0.501040371329346	0.616342710739908	0.883722204121479
AT1G15930	1573.07424983775	-0.556675689229066	0.173082151849181	-3.09628931966914	0.00195959059104574	0.0389782161238665
AT1G15940	789.359643295512	-0.379214411591829	0.15561130960424	-2.40277950033958	0.0162709951058354	0.159128687677396
AT1G15950	1520.99411859408	0.128895134619704	0.222533889872307	0.321801049010935	0.747603419544135	0.933616327312085
AT1G15960	26.338514976939	-0.166923657505259	0.608179958055984	0.000214745453557497	0.999828657919421	1
AT1G15980	338.923916625903	0.598577195892109	0.3673511831707	1.70562141470741	0.0880785896217975	0.396798859482333
AT1G15990	0.555236616238262	0.100471048326863	0.921268068041611	0.215856130382247	0.82909989379425	NA
AT1G16010	205.911474525266	-0.00615684173972032	0.256438480096557	-0.0915911560545226	0.927022878360069	0.989756313306098
AT1G16022	6.39055449495916	0.936395518123323	0.78328633741666	1.57683652134599	0.114833145816053	0.448769067494729
AT1G16030	1368.76688211416	1.03752927236824	0.395166264977582	2.22040828832935	0.0263910649370406	0.212127166162147
AT1G16040	62.9594932304714	-0.282158247044018	0.299707485222526	-0.95580731158388	0.3391695936856	0.718037442972057
AT1G16060	34.965974594386	-0.655813215130606	0.578181790751421	-1.27416921942045	0.20260345129087	0.576514285981306
AT1G16070	18.0973853965301	-0.0581142121299306	0.698103370843185	-0.192065964840647	0.847690534657493	0.963872522981814
AT1G16080	387.718599708042	0.0227931430569722	0.249289115324646	0.330627895894621	0.740925572312129	0.931325726563444
AT1G16190	245.180924062763	-0.213019004364223	0.257627008191572	-0.702529869774297	0.482348780678239	0.813630743933137
AT1G16220	71.7272189182998	-0.442097548625342	0.338307059346832	-1.32101901133507	0.186495025282746	0.555111605029208
AT1G16240	253.733794264301	-0.0583755905641898	0.195479256186522	-0.339783635901872	0.73401947216686	0.929398585104374
AT1G16270	446.035209364625	-0.211735093459772	0.172583842352157	-1.2429413281973	0.213889454786285	0.590979188911077
AT1G16290	6.64060831356907	0.839863830958855	0.716225457039308	1.75966942645	0.0784638725276413	0.37701620184454
AT1G16300	122.717331152314	-0.88393631933106	0.305465015549567	-2.76359850464834	0.0057167834014757	0.0818872806635722
AT1G16310	201.869641079941	0.657693400487664	0.252844203799299	2.62129211161729	0.00875971690316663	0.107675899096229
AT1G16320	290.059084260463	0.236572866155245	0.261466273973487	0.950276078791391	0.341971990378674	0.720111098560783
AT1G16330	78.6494839641116	-0.79852466378466	0.364650435648325	-2.01522353961935	0.0438812321375321	0.279968887009088
AT1G16350	482.577788453191	-0.170027629024334	0.195983247753755	-0.823898417093691	0.409997279926029	0.770636914325712
AT1G16370	49.3612012432103	1.35574210179486	0.757112285836229	1.40663828189495	0.159534675379557	0.517492815120502
AT1G16380	0.593092500151708	-0.057491553881652	0.922064330558619	0.0458136315880457	0.963458793783482	NA
AT1G16400	14.3541560957921	-2.13077571557398	1.02310044686278	-1.020701620356	0.307395826603043	0.690599833325397
AT1G16410	67.4534866852611	-1.90605343949157	1.16497532496237	-0.746270804253214	0.455503844246021	0.797223267592162
AT1G07950	43.2345681060067	0.243933947513996	0.379652242560694	0.758794731883116	0.447975357528963	0.793687942364378
AT1G16440	39.5995807461682	0.488499235897522	0.523132738345335	0.904132950274194	0.365924908225913	0.739234522324164
AT1G16460	316.402979020108	0.120344622107866	0.212378054115348	0.62826658040223	0.529829320574225	0.84425643635183
AT1G16490	26.6514935399453	-0.505302558973156	0.802843083465803	-1.15359329859521	0.248666947089347	0.631247216529582
AT1G16610	733.036289387527	-0.0948774338952839	0.176856147465771	-0.507282576324505	0.61195656216072	0.881861454431655
AT1G16630	84.5713386101157	-0.843067451971406	0.593998252084235	-1.19013665142596	0.233992686800349	0.615422556175561
AT1G16650	64.0695267696984	-0.302451179306442	0.28046655696643	-0.990469681753188	0.321944601018491	0.703457337228383
AT1G16670	509.321086025114	1.15237893768606	0.403314646381968	2.47805756013003	0.0132099832403217	0.141594761895337
AT1G16680	189.945783922377	-0.134421555558682	0.176735480190532	-0.71476403584732	0.474754861443852	0.808980245318299
AT1G16700	251.967149171582	0.256364541024404	0.338415480350828	0.872529600685231	0.382919527123489	0.751642657215516
AT1G16710	721.009548641852	-0.225419535498409	0.151418918100517	-1.4813257293414	0.138519795438081	0.489892347772561
AT1G16720	831.264583886458	0.527079475831656	0.304380090637629	1.84242510787395	0.0654129919656224	0.348824279051034
AT1G16740	345.362787126624	0.000341746855332906	0.216292986396882	0.057689484423339	0.953995969961522	0.996246075460015
AT1G16760	33.3594663677429	-0.102684829656514	0.546507972957935	-0.0854535965189161	0.931900785084421	0.990772860209941
AT1G16790	35.8866492401788	-0.0361224161771866	0.385886830217949	-0.0147854659730662	0.988203334788885	1
AT1G16810	594.254120716225	0.00265491774165835	0.164004332645672	0.0770984973074523	0.938545188418995	0.991611826536863
AT1G16830	17.5234509223172	-0.183343672799284	0.476539748510463	-0.223779211477128	0.822929106616943	0.956321149846203
AT1G16850	54.9581985353317	4.73267367667346	0.697829414468596	5.72544120031207	1.03165273860471e-08	2.56755851854172e-06
AT1G16860	535.108318746671	0.0199887551381095	0.167981244670629	0.0528290754346022	0.957868094994506	0.997329901267744
AT1G16870	233.864218665556	-0.22425836104226	0.205654536491625	-1.12473221399792	0.260702526566517	0.645934083603926
AT1G16880	1639.39085312409	0.124450214664256	0.17940808050988	0.769990102629783	0.44130576372386	0.789560333599128
AT1G16890	968.235386543446	0.194203656240359	0.145151769133606	1.34499017632943	0.178628406997837	0.546166721010855
AT1G16900	236.796550805469	0.442389217771941	0.233005349437052	1.8261320085104	0.0678303798080171	0.355370663730925
AT1G16920	640.890710390453	0.121066409387071	0.225391864640514	0.652889125532305	0.513827760039234	0.833086840208823
AT1G16950	0.0586259100938013	0	0.915743537311606	0	1	NA
AT1G16970	166.868519748824	-0.207572316267592	0.225055971198282	-0.949770921763868	0.342228664083528	0.72035515057485
AT1G16980	6.74415652100698	-1.92043362024658	0.954022210896723	-1.7293988909233	0.0837377283839584	0.388870294316668
AT1G78570	758.533087021107	0.441558214361682	0.249351277429398	1.6245993489787	0.104247955956245	0.430180264592719
AT1G17020	41.585073079772	0.216697419504459	0.496839637601951	0.0576213036836316	0.95405027997884	0.996246075460015
AT1G17030	7.47041577777336	2.95573229417342	0.947788480233214	2.41245639391654	0.0158454327476084	0.156726716409905
AT1G17170	3768.39799254758	2.68890958529754	0.592163494258203	4.18029917338518	2.91125822987105e-05	0.0017792384508033
AT1G17180	896.081170791115	0.692450544421845	0.40591098912267	1.35900574377862	0.174144768623452	0.540748453698136
AT1G17200	93.8564515137368	0.096510314209799	0.398246305793317	0.390457383778188	0.696198362213244	0.915075686247563
AT1G17210	975.172867836592	0.182501559020515	0.189884130377142	0.998808971906088	0.317887238971514	0.699287689871917
AT1G17220	1662.14938366721	0.016033207857613	0.20080991800981	0.191123204923439	0.848429067833698	0.964179659823873
AT1G17230	57.7834342807057	0.148095065321804	0.476605131917036	-0.157579087687315	0.874788483276106	0.974217487934458
AT1G17280	589.337525391432	-0.0112859174706143	0.191670553742242	-0.026404024315888	0.978935084330378	1
AT1G17285	2.09907857109664	0.863685745418682	1.32317400116531	0.496658209816204	0.619430096923897	NA
AT1G17290	4753.48801364294	0.488919711002497	0.374122946859879	0.769946824585657	0.441331436429038	0.789560333599128
AT1G17330	67.1850813958404	-0.420466031491765	0.323591887018509	-1.32375551104699	0.185584255868894	0.554245726316693
AT1G17340	655.730754318983	1.11219316311887	0.439304985818906	2.0695304226211	0.0384963395328092	0.262540687746053
AT1G17345	0.844327137639227	0	0.920857835752439	0	1	NA
AT1G17350	65.2165551706562	0.188474327001006	0.356763518052014	0.509947865606601	0.610087986789799	0.880552912985144
AT1G17360	383.825920724093	-0.417195259559437	0.340392548638621	-1.11672864220986	0.264110367386182	0.64957277310541
AT1G17380	227.619905647986	0.114801830620965	0.497887232755176	0.330407544079249	0.741092041975988	0.931325726563444
AT1G17400	4.93745159376848	-0.256722803613313	0.86641134135925	0.128263427931934	0.897940506281406	0.97998663916194
AT1G17440	283.12454319944	0.0182951170279179	0.233581035024113	-0.0927774576226275	0.926080359964937	0.989340882796181
AT1G17455	155.211839355141	-0.0587402427159656	0.246373808952002	-0.292286942667731	0.770067241384664	0.940210994876982
AT1G17460	105.172754594435	-0.267829961662832	0.255668238856787	-1.11360072602109	0.265450514827524	0.650938626955626
AT1G17470	419.355031423454	0.204978596685143	0.159147372583496	1.30575018142414	0.191637526762639	0.562750761732174
AT1G17480	13.3882731858465	-0.710344430695385	0.620521281219728	-1.33973425319138	0.18033175728703	0.547565844067023
AT1G17520	281.294541945033	-0.213649581498659	0.17905471990949	-1.17602524035512	0.239584790041824	0.622341776229349
AT1G17540	15.293410289915	0.577239515317805	0.777029929198817	0.387798983018366	0.698164798178973	0.915480026666237
AT1G17550	445.133972161769	0.233439924553989	0.200588899900419	1.19373254968813	0.23258260368137	0.613620689324766
AT1G17615	3.98117592643261	0	1.3653536148217	0	1	1
AT1G17640	31.1603559037932	0.0767078775237428	0.435472743668802	0.0777805601955777	0.93800261031112	0.991611826536863
AT1G17650	275.003897476157	0.269419353918947	0.251603524588489	1.0865972796843	0.27721482781042	0.660989441588212
AT1G17665	57.705729492228	0.157695426437198	0.360365138499892	0.337172098658656	0.735987169106033	0.929398585104374
AT1G17680	335.401330724325	0.180923679733454	0.166723640927144	1.04769180488949	0.294780624509384	0.679186217308908
AT1G17720	1056.20159155778	0.0450345692906769	0.163029298783654	0.288305386514865	0.773112984290229	0.940565897909283
AT1G17780	40.6879235161761	0.108082423249379	0.351919068389184	0.194158975975662	0.846051403987387	0.963749871298795
AT1G17790	175.249358806232	-0.0081783906169233	0.209353114402038	0.0448750922975582	0.964206870305942	0.998665354521549
AT1G17810	10.3821050437204	2.46721423263712	0.876012528811099	2.86837616131451	0.00412584679973256	0.0646840680087684
AT1G17820	133.692577464266	0.372743426952825	0.21575998226371	1.6996390665847	0.0891988372577622	0.398989560183796
AT1G17840	280.49797618378	0.29096703042814	0.351887449465607	0.393474249561978	0.693969239294304	0.914486908204865
AT1G17850	88.5835110792837	-0.317377144313295	0.304856741071361	-0.836879373929892	0.402660375352233	0.766004632796549
AT1G17870	60.9997833704028	1.87438999455687	0.57328665883916	2.64486752612718	0.00817229044295214	0.103148518069087
AT1G17880	1550.68860835581	-0.343051919455743	0.143303501071898	-2.32420095034793	0.0201147264046348	0.179394933187879
AT1G17890	188.066534353541	-0.192286740174135	0.249341631751487	-0.942171456961219	0.346104864783674	0.723348201217369
AT1G17920	79.9922379523025	-0.718252313489297	0.306311975151183	-2.07651459005284	0.0378463831455564	0.260309273545431
AT1G17940	207.91334549909	0.401234043172517	0.268315114123082	1.51543197082463	0.129663046109512	0.474342575579567
AT1G71390	45.8936090756434	-0.105552920415056	0.641606257375936	-0.692776002635747	0.48845013422173	0.818134472980791
AT1G18030	37.9288473709928	-0.486009312818545	0.388632002964244	-1.05383429904793	0.291958787231663	0.675972106340703
AT1G18070	1975.12479723233	0.215066321682934	0.188803664426547	1.08742990701855	0.276846859971263	0.660710240990897
AT1G18080	1902.31803876445	-0.207872181780863	0.174033702813671	-1.13436338369749	0.25664215178031	0.640153658844256
AT1G18100	14.2856112807677	1.33834437770857	0.959469242989408	1.298690831783	0.19405005171378	0.564473301794397
AT1G18150	637.397064856928	0.199235335808406	0.173216085865031	1.10018386905068	0.271252017448333	0.656015206691951
AT1G18160	407.740896798064	0.0370645033252007	0.183141737492699	0.205375933324845	0.837278421925729	0.96059251436585
AT1G18180	295.678349129537	0.0629866973711183	0.24585508353756	0.231772643910767	0.816714605535032	0.955420251768812
AT1G18190	198.333198568755	-0.118117059322002	0.167881987506771	-0.664400122745385	0.50643425432408	0.8289788531589
AT1G16560	487.280741879214	0.286543047957814	0.224775264014884	1.19358175075762	0.232641616065067	0.613666015196753
AT1G18250	149.936264086518	-0.474129244694332	0.557749728296536	-0.663170885093159	0.507221116003191	0.829261111988659
AT1G18260	457.533010542734	0.671609882629756	0.17363154878765	3.73042503508063	0.000191157015700096	0.0071144720074023
AT1G18265	29.406703586214	0.0759880982191985	0.461820363320511	0.223472499806679	0.823167783934528	0.956321149846203
AT1G18270	1189.48023993147	1.14083307065598	0.2626245405575	4.047472336928	5.17736985136172e-05	0.00271381862778096
AT1G18280	0.699938046075413	0.519745085552067	1.22280811042251	0.41970684734627	0.674699622321398	NA
AT1G18290	2.8567300067337	0	1.37598971121744	0	1	NA
AT1G18310	0.0257803642537648	0	0.91573789900157	0	1	NA
AT3G10113	475.682936989737	-0.502018161298257	0.367886439867226	-1.16366065084676	0.244561561796378	0.627452243831097
AT1G18340	134.406518855449	-0.268202449176667	0.222914608821445	-1.1333001212656	0.25708824086153	0.640878479980112
AT1G18370	179.883024046049	-0.848680038261039	0.579513622833159	-1.31808569713875	0.187474961899805	0.556505738485042
AT1G18390	321.912806643157	0.953923545210633	0.290117621163972	3.02991162461788	0.00244625307299953	0.0456336329110838
AT1G18400	33.4009371087163	0.112731275752098	0.475026358491851	0.651683696986552	0.514605241853481	0.833424215918374
AT1G18410	3.9598214948226	-2.19580203234827	1.20646342518738	-2.05191342575262	0.0401780768432736	0.268851994796826
AT1G18420	35.7660915699931	-0.49342026645286	0.404670683221636	-1.3331824429382	0.182471939520719	0.5503929275479
